xed,0.00239054262043
nis,0.0129678750368
wli,0.00167010511838
awb,6.54943183679e-05
lia,0.00235779546124
kno,0.0307495824737
yri,6.54943183679e-05
rec,0.0116579886695
eah,0.000360218751023
hia,0.0
urm,0.00212856534696
iit,3.27471591839e-05
ira,0.00134263352654
eon,0.00841601991027
neg,9.82414775518e-05
ndt,0.0
epo,0.00140812784491
e/r,0.0
tco,6.54943183679e-05
fis,0.00157186364083
izi,0.00134263352654
ovo,9.82414775518e-05
ctm,0.0
cer,0.0042898778531
beh,0.0157513835675
sco,0.00343845171431
nbu,0.0
gai,0.0144087500409
ffy,0.000589448865311
dst,0.000523954546943
ald,0.00121164488981
lly,0.0262959688247
pta,0.000392965910207
ldu,6.54943183679e-05
msi,0.0
tti,0.0223663097226
haz,0.00016373579592
nal,0.00684415626944
rts,0.0125749091266
lla,0.00320922160003
moa,0.00170285227756
tte,0.0464027245636
uys,0.0
edt,6.54943183679e-05
cuu,6.54943183679e-05
usq,3.27471591839e-05
onl,0.0191898352818
aug,0.00988964207355
ghb,0.00016373579592
occ,0.00150636932246
blo,0.00690965058781
gme,0.000130988636736
mek,0.000261977273472
xte,0.000622196024495
dyn,0.0
hin,0.114811540099
zip,0.0
ptu,0.000851426138782
isq,3.27471591839e-05
apd,0.000360218751023
vel,0.00540328126535
rnu,0.0
pot,0.0151619347022
hav,0.0553426990209
nzy,0.0
cem,0.000327471591839
wok,0.00216131250614
amo,0.00392965910207
vvi,3.27471591839e-05
mpl,0.00753184661231
ucy,0.0
eis,0.000196482955104
mou,0.011756230147
nve,0.00232504830206
llu,0.000720437502047
iky,0.0
gei,0.000196482955104
ngb,0.000589448865311
yca,3.27471591839e-05
nor,0.0111667812817
ige,0.000130988636736
din,0.0423093296657
bbi,0.00334021023676
den,0.0293087074696
rfu,0.00288175000819
gui,0.0020303238694
dib,0.000294724432655
ywe,6.54943183679e-05
rob,0.00851426138782
val,0.00153911648165
sma,0.0079575596817
eek,0.0044863608082
utd,6.54943183679e-05
rto,0.000360218751023
cok,0.0
div,0.00248878409798
otr,0.000360218751023
der,0.0399842813636
evv,6.54943183679e-05
liv,0.00753184661231
orp,0.000425713069391
dbo,9.82414775518e-05
rmp,3.27471591839e-05
sgo,0.0
ten,0.0282280512166
sue,0.000425713069391
iwi,0.0024560369388
htm,0.000229230114288
uou,0.000392965910207
arj,0.0
pun,0.00212856534696
rra,0.00108065625307
irv,3.27471591839e-05
see,0.0526246848086
hpi,3.27471591839e-05
cim,6.54943183679e-05
nju,0.00189933523267
ypt,0.000196482955104
rru,0.000589448865311
dub,6.54943183679e-05
dha,6.54943183679e-05
bvi,0.00176834659593
tev,0.00121164488981
lur,0.00235779546124
jov,3.27471591839e-05
for,0.117398565674
ica,0.0102171136654
han,0.0533123751515
iff,0.00769558240823
ret,0.0142777614042
mug,0.00622196024495
ivv,3.27471591839e-05
ugu,3.27471591839e-05
nex,0.0129351278777
esy,0.0
irb,3.27471591839e-05
omi,0.0087762386613
gos,0.000130988636736
pyr,0.0
nip,0.000196482955104
plu,0.00153911648165
sko,0.0
hda,0.00134263352654
ggs,0.000687690342863
esm,0.0
meg,3.27471591839e-05
boz,0.0
nts,0.0176834659593
seq,0.000130988636736
vet,0.00196482955104
ply,0.00324196875921
mmo,0.00573075285719
tsl,0.0
kwo,6.54943183679e-05
pub,0.000589448865311
nto,0.0643809149556
vul,0.000196482955104
ord,0.0144414972001
enf,9.82414775518e-05
upt,0.00196482955104
tuf,0.00360218751023
fto,9.82414775518e-05
quo,0.000294724432655
cos,0.000294724432655
lol,0.00016373579592
swo,0.00252153125716
ace,0.0253790483676
odf,0.000130988636736
uxh,3.27471591839e-05
zap,0.0
eke,0.00229230114288
osc,0.000327471591839
job,0.00150636932246
bov,0.00304548580411
nfi,0.000982414775518
ism,0.000392965910207
att,0.0162098437961
ims,0.011756230147
udd,0.0118544716246
ywi,6.54943183679e-05
lte,0.00189933523267
cia,0.00297999148574
phu,0.0
bob,0.000392965910207
ies,0.00690965058781
unn,0.00753184661231
peb,0.0
key,0.00170285227756
ktr,0.0
rsb,3.27471591839e-05
ase,0.0102498608246
ppe,0.0376592330615
bed,0.0116252415103
tav,0.0
bru,0.00160461080001
arr,0.187182761895
nsf,0.00180109375512
xur,3.27471591839e-05
aph,0.00111340341225
otf,3.27471591839e-05
iac,0.0
bri,0.00753184661231
afr,0.00134263352654
edh,3.27471591839e-05
ffa,0.000229230114288
ayw,6.54943183679e-05
jup,0.0
stf,0.00016373579592
ont,0.028129809739
\wh,3.27471591839e-05
hev,0.000130988636736
eag,0.000982414775518
rve,0.00396240626126
fre,0.0146379801552
sie,0.000753184661231
idt,0.0
top,0.0171922585716
uke,0.000523954546943
ull,0.0245931165471
aus,0.0148344631103
eyo,0.00150636932246
olb,0.0
wim,0.000654943183679
chr,0.0020303238694
sog,6.54943183679e-05
kie,0.000130988636736
way,0.0321904574778
rbe,0.00180109375512
hen,0.059108622327
rit,0.0112977699185
vat,0.00255427841635
rmh,0.0
ckw,0.00144087500409
vid,0.00239054262043
chf,9.82414775518e-05
hib,6.54943183679e-05
gia,0.00242328977961
jud,0.00150636932246
wea,0.0217441136981
asy,0.00137538068573
hun,0.00857975570619
xti,0.000196482955104
agm,0.00471559092249
ook,0.0991256508498
urn,0.0299636506533
wnp,0.0
nfe,0.000425713069391
hur,0.010511838098
gmi,6.54943183679e-05
oey,0.0
eas,0.0295051904247
gau,0.000360218751023
ern,0.011756230147
bud,6.54943183679e-05
dle,0.0161443494777
acq,6.54943183679e-05
erv,0.00658217899597
anb,0.0
bid,0.0016373579592
ndo,0.0157841307267
wfl,0.0
ulp,0.000785931820415
kos,0.000261977273472
uak,0.0
ais,0.00615646592658
dsh,0.000392965910207
mth,0.00016373579592
tol,0.0167992926614
xpa,9.82414775518e-05
nze,0.000589448865311
ozl,0.0
lhi,3.27471591839e-05
aig,0.00497756819596
inj,0.000491207387759
lty,0.00121164488981
zze,0.000196482955104
uic,0.00625470740413
cum,0.000196482955104
anv,6.54943183679e-05
upl,0.00150636932246
nni,0.00684415626944
ilt,0.00186658807348
pro,0.0495137046861
ows,0.00687690342863
eak,0.0172905000491
xcl,9.82414775518e-05
efr,0.000294724432655
abj,0.0
rat,0.0169302812981
wum,3.27471591839e-05
exh,0.000261977273472
vor,0.00239054262043
pen,0.0232177358614
kee,0.0131643579919
tpa,0.0
spb,0.0
ipl,6.54943183679e-05
tan,0.0189606051675
uag,0.00016373579592
hod,0.000294724432655
tst,0.00176834659593
hiv,0.000982414775518
lib,0.00170285227756
mic,0.000229230114288
fet,0.000884173297966
unb,0.000523954546943
tir,0.00278350853063
itd,0.0
enr,6.54943183679e-05
cqu,6.54943183679e-05
sei,0.00379867046534
oyi,0.00108065625307
tif,0.00212856534696
ibb,0.000982414775518
nra,0.00016373579592
liz,0.00419163637554
ike,0.0369060484003
ewy,3.27471591839e-05
npo,0.000130988636736
urr,0.0102498608246
oue,0.000261977273472
igi,0.000392965910207
nud,0.000458460228575
inv,0.00510855683269
esu,0.000949667616334
nid,6.54943183679e-05
rpo,0.000294724432655
bts,6.54943183679e-05
phy,0.000523954546943
gnl,0.0
fat,0.00740085797557
mag,0.0159478665226
rex,0.000130988636736
kay,0.000327471591839
nby,3.27471591839e-05
von,3.27471591839e-05
tli,0.00337295739595
lar,0.0183056619838
rfa,0.00091692045715
lev,0.00288175000819
ldi,0.00527229262861
wks,0.0
mus,0.0116907358287
hle,0.000687690342863
awa,0.0114615057144
lpa,3.27471591839e-05
thu,0.00360218751023
nba,0.0
rny,6.54943183679e-05
aga,0.0219733438124
sui,0.00127713920817
sdr,0.0
egi,0.00121164488981
epl,0.00268526705308
ndw,0.000130988636736
thi,0.116121426466
fud,0.00379867046534
agu,0.000753184661231
nvi,0.00501031535514
ned,0.0535416052657
ege,0.000589448865311
ldh,3.27471591839e-05
ptl,0.000523954546943
oup,0.00271801421227
tis,0.000785931820415
ugl,0.000884173297966
reu,6.54943183679e-05
yeb,0.000523954546943
ens,0.00851426138782
evo,0.00127713920817
mfo,0.000753184661231
ier,0.00438811933065
ssf,9.82414775518e-05
uct,0.00124439204899
est,0.0317319972492
ity,0.00605822444903
sgr,0.000294724432655
pki,0.00134263352654
sju,0.0
knu,0.000327471591839
kof,3.27471591839e-05
rdb,0.0
clo,0.0164063267512
lke,0.00769558240823
hao,0.0
onm,6.54943183679e-05
gto,0.000130988636736
zai,0.0
lge,3.27471591839e-05
aur,0.000556701706127
cne,0.0
ien,0.00684415626944
aly,0.000360218751023
lky,0.00016373579592
lgi,0.000523954546943
vem,0.00124439204899
lpl,6.54943183679e-05
tge,0.0
haw,0.000261977273472
usp,0.0020303238694
roc,0.00255427841635
inw,3.27471591839e-05
nam,0.00707338638373
rnl,0.00016373579592
bma,0.0
bie,0.000130988636736
kpo,6.54943183679e-05
mot,0.00422438353473
idu,6.54943183679e-05
hic,0.0215148835838
gna,0.000884173297966
cep,0.00451910796738
rtr,0.00225955398369
mst,0.00376592330615
llt,0.0
iol,0.000818678979599
rnt,0.000622196024495
rks,0.00225955398369
fea,0.0042898778531
dsi,0.000753184661231
dwi,0.00229230114288
vos,0.00016373579592
vvh,0.0
emb,0.00900546877558
upa,6.54943183679e-05
loy,0.000392965910207
cry,0.00167010511838
onu,0.000785931820415
ecl,0.000327471591839
dic,0.00170285227756
ony,0.000720437502047
lyc,0.0
ejo,0.000229230114288
cre,0.0139175426532
sor,0.0412614205718
wel,0.0087762386613
nos,0.00327471591839
ewt,0.00114615057144
dgi,0.00117889773062
ywh,0.00117889773062
wip,0.00193208239185
mch,0.000556701706127
eev,0.00320922160003
kdo,0.0
sep,0.000851426138782
htl,0.00622196024495
nsk,0.000196482955104
xac,0.0034711988735
olo,0.00271801421227
ofm,3.27471591839e-05
vam,0.000360218751023
aha,0.0
ezo,6.54943183679e-05
hoi,0.00153911648165
bei,0.00704063922455
atu,0.00573075285719
ots,0.00294724432655
rmi,0.0481710711596
anw,0.000130988636736
awl,0.00153911648165
tew,0.000425713069391
irw,0.0
seh,3.27471591839e-05
sud,0.00939843468579
ila,0.000261977273472
beq,0.0
mur,0.00261977273472
ipa,0.000261977273472
uot,0.000130988636736
ear,0.0821953695517
nee,0.0125421619674
fog,0.000622196024495
sfu,9.82414775518e-05
idi,0.00501031535514
yhe,9.82414775518e-05
wre,0.00137538068573
dag,0.000491207387759
muf,0.000753184661231
nqu,0.000491207387759
ypu,3.27471591839e-05
edu,0.0010151619347
umb,0.0244948750696
gat,0.00199757671022
duc,0.00225955398369
bui,0.000785931820415
irc,0.00425713069391
btr,0.0
ulm,3.27471591839e-05
gor,0.00212856534696
bye,6.54943183679e-05
mef,3.27471591839e-05
rea,0.0769885712414
hse,0.0
zie,0.0
hio,0.000523954546943
ntr,0.00818678979599
snu,0.000229230114288
ova,0.000327471591839
puc,9.82414775518e-05
ale,0.00507580967351
cut,0.00330746307758
ian,0.00527229262861
nma,9.82414775518e-05
usl,0.00671316763271
ore,0.065690801323
niq,0.0
tug,0.000523954546943
jam,0.00160461080001
dio,0.000229230114288
ero,0.00389691194289
ntn,9.82414775518e-05
ada,0.00952942332253
unw,0.000720437502047
gut,6.54943183679e-05
obe,0.0061237187674
mly,0.0010151619347
bow,0.00327471591839
ofa,6.54943183679e-05
tsm,0.0
diw,9.82414775518e-05
dke,0.000327471591839
isl,0.000720437502047
rco,0.000261977273472
boc,3.27471591839e-05
voo,0.0
ndn,3.27471591839e-05
ily,0.0123129318532
lom,0.0
ela,0.00474833808167
ars,0.0125421619674
lus,0.00144087500409
fii,0.000196482955104
sof,0.00147362216328
pou,0.00255427841635
npn,0.0
rtn,0.000491207387759
ipm,3.27471591839e-05
edi,0.00474833808167
jee,9.82414775518e-05
ude,0.00821953695517
api,0.00104790909389
gza,0.000130988636736
poi,0.0150964403838
wil,0.0214821364247
wri,0.00451910796738
btf,3.27471591839e-05
pec,0.00861250286538
ape,0.0213184006287
hew,0.000523954546943
rlf,3.27471591839e-05
twe,0.0083505255919
erw,0.000720437502047
wad,0.000392965910207
taw,0.000130988636736
ewl,0.000130988636736
axi,0.00196482955104
ayb,0.0018338409143
ubo,0.00016373579592
otg,3.27471591839e-05
ehe,0.00130988636736
cil,0.000196482955104
lic,0.00566525853882
wax,9.82414775518e-05
ckb,0.0018338409143
las,0.0282607983757
jow,3.27471591839e-05
ehi,0.0149654517471
iab,6.54943183679e-05
ixe,0.00219405966532
oof,0.000622196024495
sid,0.0266234404165
wne,0.0036676818286
uno,0.0
yla,0.0
cad,0.000392965910207
tom,0.00520679831025
pic,0.00779382388578
nyi,0.00016373579592
eaf,0.000851426138782
ete,0.0110030454858
yab,0.00016373579592
agl,0.000196482955104
nue,0.00199757671022
hus,0.00104790909389
xec,0.000360218751023
oud,0.0079575596817
teo,3.27471591839e-05
tmo,0.000392965910207
omt,0.0
bue,0.0
vie,0.00157186364083
vau,0.000687690342863
eir,0.0413596620493
/re,0.0
ute,0.00864525002456
heo,0.000327471591839
des,0.0083505255919
odg,0.00091692045715
geh,0.0
air,0.0241674034777
rfl,3.27471591839e-05
rau,0.000491207387759
deo,0.000130988636736
cto,0.00140812784491
xth,0.000425713069391
ney,0.00461734944494
kna,0.000130988636736
wfu,0.000327471591839
isp,0.00537053410617
chs,3.27471591839e-05
maf,0.0
anc,0.0173232472083
ety,0.000982414775518
wov,3.27471591839e-05
riu,0.00766283524904
cor,0.011035792645
uin,0.00294724432655
vey,0.00134263352654
fay,6.54943183679e-05
ink,0.0352686904411
tca,0.000229230114288
loa,0.00769558240823
uiz,6.54943183679e-05
oyt,3.27471591839e-05
bee,0.0438811933065
ray,0.0042898778531
cul,0.00658217899597
hoe,0.00278350853063
akl,0.0
sna,0.022431804041
eng,0.0024560369388
udy,0.00124439204899
amn,0.000229230114288
efs,0.0
who,0.0457805285391
gry,0.0121491960572
unc,0.0169957756165
uaf,0.000818678979599
peo,0.011756230147
ked,0.0781019746537
efo,0.0159478665226
wul,0.0
iin,0.0
rso,0.00337295739595
tig,0.00507580967351
ilu,0.0
hbr,6.54943183679e-05
igh,0.0697514490618
tke,0.000327471591839
fyi,9.82414775518e-05
cel,0.00242328977961
ata,0.000196482955104
uro,0.000360218751023
hwa,0.000261977273472
lak,0.00121164488981
fau,0.000294724432655
slo,0.00520679831025
maz,0.00091692045715
rua,0.00016373579592
nie,0.0020303238694
ffl,0.00474833808167
gru,0.00147362216328
ark,0.0222680682451
luk,0.0
sfi,0.00134263352654
ixi,0.000654943183679
ssr,0.00127713920817
uib,0.000130988636736
six,0.00271801421227
ggr,9.82414775518e-05
kid,0.00117889773062
ite,0.0223335625634
exe,0.00111340341225
sed,0.0362511052166
pag,0.00127713920817
epy,0.000261977273472
aan,3.27471591839e-05
yan,0.000261977273472
kgr,6.54943183679e-05
ryi,0.0158168778858
klo,9.82414775518e-05
ddl,0.00664767331434
sru,9.82414775518e-05
exi,0.000458460228575
gnm,0.0
ogn,0.00147362216328
rey,0.00239054262043
urs,0.0189933523267
vay,0.0
aty,0.000196482955104
oat,0.00412614205718
lew,0.00288175000819
epa,0.00363493466942
yei,0.000327471591839
rte,0.0154566591348
wca,0.00016373579592
sci,0.000949667616334
yrt,0.00127713920817
tts,0.00108065625307
eft,0.00972590627763
nun,0.0
alv,3.27471591839e-05
alb,0.00134263352654
osi,0.00523954546943
oki,0.0237089432492
tto,0.00229230114288
ckm,9.82414775518e-05
rop,0.00995513639192
iks,0.000327471591839
que,0.0065166846776
ose,0.0319612273635
oci,0.000523954546943
hov,0.00124439204899
odl,3.27471591839e-05
fiv,0.00373317614697
lru,0.0
xil,0.0
ngl,0.00776107672659
ssa,0.00294724432655
lel,0.00016373579592
elf,0.0184039034614
otl,6.54943183679e-05
wes,0.000392965910207
dba,0.000130988636736
sas,6.54943183679e-05
ess,0.0631037757475
bez,6.54943183679e-05
mey,0.0
sgu,0.000720437502047
xba,0.00147362216328
hre,0.0143760028818
goy,0.00261977273472
meu,3.27471591839e-05
fin,0.034188034188
rla,9.82414775518e-05
bin,0.00753184661231
dex,6.54943183679e-05
gew,0.000622196024495
esk,0.00180109375512
nod,0.00186658807348
rod,0.00399515342044
fty,0.00212856534696
mgo,0.0
ags,0.0010151619347
iii,0.0
oce,0.00160461080001
mok,0.000949667616334
umm,0.00334021023676
lfa,9.82414775518e-05
hid,0.00432262501228
owy,0.000949667616334
opl,0.0117234829879
ben,0.00628745456332
geo,0.00812129547762
wik,0.000327471591839
oas,0.000949667616334
tri,0.0173559943675
ruf,0.000654943183679
nar,0.00474833808167
ghl,0.0020303238694
wac,0.0
emm,3.27471591839e-05
ref,0.00671316763271
pet,0.0079575596817
eeq,3.27471591839e-05
vab,0.000229230114288
tdo,6.54943183679e-05
ban,0.00641844320005
rpe,0.00144087500409
upr,0.000458460228575
zen,0.00140812784491
ass,0.0226610341553
old,0.0507253495759
tre,0.0175197301634
uea,0.00248878409798
ebt,3.27471591839e-05
nli,0.00134263352654
lyl,6.54943183679e-05
sis,0.00255427841635
sec,0.0104790909389
aim,0.000851426138782
eum,0.0
ueu,0.00016373579592
kag,0.000884173297966
arl,0.015129187543
uxb,0.00147362216328
iai,0.0
hcr,0.000425713069391
cis,0.000785931820415
suc,0.00425713069391
goe,0.00091692045715
uck,0.00903821593477
abl,0.0199102727838
hpo,0.0
esg,0.0
lad,0.00379867046534
stt,0.0
bli,0.00690965058781
adv,0.00180109375512
nev,0.0232832301798
fub,3.27471591839e-05
lip,0.0053050397878
ird,0.00435537217146
apr,0.000130988636736
nty,0.00271801421227
jer,0.00140812784491
enh,0.000425713069391
mea,0.0083505255919
gsi,0.000425713069391
eye,0.0236107017716
tup,0.00173559943675
ntu,0.000392965910207
bur,0.00704063922455
nen,0.000392965910207
omo,0.000753184661231
pts,0.000229230114288
orn,0.0102171136654
dip,0.000491207387759
ind,0.0538690768576
tul,0.000229230114288
nta,0.00622196024495
ver,0.146641778826
inp,9.82414775518e-05
orb,0.00235779546124
fst,0.0
mnl,3.27471591839e-05
ask,0.0167665455022
lts,0.000458460228575
ubd,0.000229230114288
gwa,0.00772832956741
gio,3.27471591839e-05
viv,0.00127713920817
cht,9.82414775518e-05
ack,0.0697187019026
lvi,0.000294724432655
obb,0.00848151422864
cus,0.00379867046534
coa,0.000851426138782
fen,0.00314372728166
und,0.0782657104496
erp,0.00160461080001
usk,0.000130988636736
obv,0.00176834659593
gga,0.00121164488981
umu,0.00016373579592
com,0.0403772472738
ski,0.00520679831025
mbl,0.0239381733635
lyt,0.00615646592658
fib,3.27471591839e-05
eck,0.00893997445722
nha,0.000294724432655
owe,0.0212201591512
dud,0.00520679831025
bhe,3.27471591839e-05
mie,0.000229230114288
por,0.00969315911845
gec,0.0
rti,0.0109048040083
dat,0.000360218751023
lex,0.000425713069391
sou,0.00903821593477
rsp,0.000196482955104
tap,0.00225955398369
nst,0.0151946818613
dne,0.000654943183679
lor,0.00517405115106
art,0.0482693126371
lut,0.00478108524086
ayi,0.00726986933883
lve,0.0118544716246
swa,0.00258702557553
cgu,0.0
dni,0.000327471591839
isc,0.00255427841635
edn,0.00016373579592
weg,0.000130988636736
hed,0.0425385597799
ics,0.000425713069391
fer,0.00854700854701
nsl,9.82414775518e-05
tob,9.82414775518e-05
rch,0.00743360513475
woe,6.54943183679e-05
kew,0.00016373579592
hud,0.0020303238694
urd,0.0020303238694
rsh,0.000491207387759
iie,0.0
mcg,0.0081540426368
sag,0.00281625568982
nkl,0.00153911648165
atn,0.0
onb,0.0
nch,0.00861250286538
dup,9.82414775518e-05
anl,0.0
lil,0.000654943183679
ogi,0.000425713069391
gag,0.000720437502047
cou,0.042374823984
ott,0.0196810426695
rbo,0.000851426138782
ssy,0.000523954546943
tad,0.000753184661231
njo,0.00170285227756
keo,0.0
cig,0.0
cas,0.0109048040083
mwo,0.0
pid,0.00383141762452
pyt,0.0
det,0.00209581818777
omc,0.0
erd,0.000392965910207
nda,0.00180109375512
wsy,3.27471591839e-05
mmi,0.00206307102859
bdu,0.000229230114288
ulb,0.000130988636736
etr,0.00186658807348
rej,0.000360218751023
erh,0.00356944035105
hbe,3.27471591839e-05
pre,0.0193863182369
opt,3.27471591839e-05
uie,0.00275076137145
lax,0.000229230114288
aln,0.0
adn,6.54943183679e-05
ran,0.0261322330288
dva,0.000753184661231
pri,0.00890722729803
sph,0.000458460228575
pip,0.000654943183679
rar,0.00193208239185
ogu,0.000130988636736
ske,0.00982414775518
rif,0.0042898778531
eam,0.0157186364083
yee,0.0
pap,0.00189933523267
pdo,0.000327471591839
hob,9.82414775518e-05
fha,6.54943183679e-05
dfa,0.000294724432655
ryf,0.0102498608246
tov,3.27471591839e-05
oys,0.00176834659593
tgr,0.0
pup,0.000261977273472
til,0.0298981563349
ama,0.00186658807348
xcr,3.27471591839e-05
fte,0.0182074205063
ent,0.0935258866293
lof,9.82414775518e-05
eau,0.00212856534696
atr,0.00127713920817
kou,9.82414775518e-05
yss,0.0
tyl,3.27471591839e-05
ick,0.0300618921309
nin,0.0353996790778
imi,0.00111340341225
kis,0.000982414775518
gas,0.00170285227756
npi,3.27471591839e-05
sak,0.0
wig,0.00288175000819
ylv,3.27471591839e-05
niz,0.00170285227756
dor,0.0333366080493
itn,0.000327471591839
awk,0.00140812784491
tpo,0.0
mmu,0.000229230114288
hep,0.0
mai,0.00392965910207
naf,0.0
rdu,0.0
niv,0.000196482955104
ght,0.0890722729803
ssm,0.000261977273472
off,0.0320922160003
tbi,6.54943183679e-05
egs,0.00222680682451
