xed,0.00239054262043
bod,0.00772832956741
ths,0.00189933523267
nxe,6.54943183679e-05
blu,0.00546877558372
ego,0.000130988636736
cce,0.00153911648165
bun,0.00114615057144
nxi,0.00124439204899
mog,0.0
imu,0.0
yeh,0.00514130399188
aba,0.0020303238694
xem,6.54943183679e-05
sch,0.00821953695517
alo,0.00956217048171
ttr,0.000589448865311
yed,0.0042898778531
mid,0.00340570455513
arm,0.0127386449226
osh,0.000392965910207
aby,0.000556701706127
yho,9.82414775518e-05
gde,3.27471591839e-05
lco,0.000720437502047
alw,0.0055015227429
itc,0.017978190392
llf,0.0
seb,0.000130988636736
och,0.000785931820415
ybe,0.00176834659593
tai,0.0165045682287
cli,0.00582899433474
how,0.0271801421227
jaw,0.000654943183679
tya,3.27471591839e-05
iet,0.00343845171431
day,0.0109702983266
kha,0.00455185512657
fic,0.00569800569801
omn,0.000327471591839
ado,0.00281625568982
aut,0.00147362216328
aps,0.00415888921636
ris,0.0110685398042
els,0.00595998297148
cst,9.82414775518e-05
ldn,6.54943183679e-05
liq,0.000425713069391
ouv,9.82414775518e-05
opu,0.000294724432655
apo,0.0010151619347
lwo,0.0
ibi,0.00297999148574
lko,9.82414775518e-05
rwi,0.000294724432655
elg,0.0
xpr,0.00255427841635
mpk,0.00124439204899
ere,0.162294920916
sty,0.002849002849
dau,0.000196482955104
noy,0.000687690342863
bio,9.82414775518e-05
ddb,0.0
opm,0.00016373579592
mho,0.0
pog,0.00130988636736
gen,0.00235779546124
sta,0.0659855257556
ymp,0.000196482955104
baw,3.27471591839e-05
egn,3.27471591839e-05
nsy,0.000720437502047
rmc,0.000556701706127
eva,0.000294724432655
zag,0.000130988636736
gun,0.000360218751023
reg,0.00248878409798
cti,0.0110685398042
emp,0.00671316763271
lum,0.00360218751023
slu,0.00114615057144
tsk,3.27471591839e-05
oxe,0.000229230114288
ewb,0.0
owd,0.00520679831025
ups,0.00301273864492
eep,0.0195500540328
htf,0.00016373579592
whe,0.0542292956086
rmw,0.0
due,0.00121164488981
tea,0.0163408324328
ken,0.0100861250287
kli,0.00189933523267
ara,0.0036676818286
bse,0.0010151619347
rcu,0.00140812784491
ezi,0.000622196024495
ngm,0.0
itw,0.00117889773062
ras,0.00442086648983
uet,0.000327471591839
nuc,0.000196482955104
iza,0.0136883125389
oyf,0.0
shi,0.0124766676491
sub,0.0020303238694
cir,0.0020303238694
lua,9.82414775518e-05
nec,0.00278350853063
nka,0.000229230114288
lym,0.0
iri,0.00812129547762
glu,0.000327471591839
ito,0.0016373579592
wer,0.075482201919
sda,0.000654943183679
sno,0.00209581818777
oar,0.00776107672659
new,0.0178472017552
veg,0.000294724432655
ire,0.0140812784491
can,0.0178472017552
pma,0.0
omb,0.000884173297966
god,0.000261977273472
giv,0.012280184694
joy,0.00180109375512
rug,0.0016373579592
eyd,0.000458460228575
lem,0.000949667616334
met,0.0187641222124
wte,6.54943183679e-05
hma,0.000360218751023
eed,0.0161443494777
ifa,0.000196482955104
rus,0.0061237187674
toc,9.82414775518e-05
orc,0.00507580967351
ves,0.0104463437797
obo,0.00255427841635
joe,0.0
gsh,0.0
wde,0.00134263352654
eat,0.0440449291024
lmi,0.000294724432655
ebu,0.000130988636736
ato,0.00196482955104
nmo,6.54943183679e-05
idg,0.00127713920817
sro,0.00127713920817
ulc,9.82414775518e-05
eil,0.00108065625307
ine,0.0207289517634
boi,0.000654943183679
foa,0.00016373579592
une,0.00193208239185
buo,3.27471591839e-05
vac,0.000425713069391
ylo,0.000491207387759
col,0.0112977699185
lay,0.0079575596817
zic,3.27471591839e-05
wif,0.00114615057144
nsm,6.54943183679e-05
fak,0.000491207387759
uel,0.00134263352654
onc,0.0108720568491
cif,0.00016373579592
cte,0.00641844320005
alc,0.000196482955104
pos,0.0156203949307
giz,0.000261977273472
ips,0.00104790909389
rka,0.00301273864492
ley,0.0247568523431
mbu,0.00134263352654
ghy,0.0
oro,0.00117889773062
nsu,0.00170285227756
rek,0.0
ole,0.0100206307103
cuf,0.000261977273472
wan,0.0365785768085
tme,0.00261977273472
log,0.00121164488981
hee,0.00559976422045
chi,0.0175197301634
rth,0.00893997445722
tow,0.0176507188001
sbo,9.82414775518e-05
eby,6.54943183679e-05
los,0.0152274290205
ofs,3.27471591839e-05
uml,0.0
fes,0.0311098012247
gin,0.0192880767593
dwo,0.0
hei,0.0407374660248
neo,3.27471591839e-05
chu,0.00167010511838
uds,0.000589448865311
lme,0.000360218751023
eal,0.0225955398369
ets,0.0061237187674
stu,0.0167992926614
bus,0.00638569604087
isb,0.000294724432655
edo,0.0188296165308
gar,0.00438811933065
saf,0.00229230114288
kar,0.00559976422045
oot,0.00900546877558
efa,0.0
paq,0.0
wnw,9.82414775518e-05
wav,0.00379867046534
nky,0.00294724432655
xim,0.00173559943675
tpr,0.0
afe,0.0026525198939
nce,0.0372990143105
cot,0.000425713069391
azi,0.00258702557553
tum,0.00121164488981
roi,9.82414775518e-05
eit,0.00327471591839
uip,6.54943183679e-05
car,0.0223663097226
lea,0.0337623211186
fbr,0.0
aze,0.00225955398369
oty,3.27471591839e-05
yru,0.0
oun,0.0661165143924
ail,0.0106428267348
inq,0.000229230114288
sli,0.0126731506042
egr,0.000458460228575
dea,0.0166683040246
eri,0.0318302387268
ibe,0.000818678979599
anq,6.54943183679e-05
eba,0.000425713069391
ids,0.000818678979599
dui,0.0
uid,0.00799030684088
cef,0.000458460228575
pie,0.00478108524086
rao,0.000654943183679
ayh,9.82414775518e-05
voi,0.0129351278777
thr,0.0431280086453
oan,0.00199757671022
spi,0.00975865343681
otu,0.00016373579592
utw,0.0
ual,0.00763008808986
rig,0.0181419261879
sar,0.000622196024495
ygr,0.0
vik,0.00117889773062
spe,0.0237416904084
hie,0.00170285227756
rsi,0.00121164488981
yto,0.0
efy,3.27471591839e-05
tia,0.000654943183679
hoc,0.00314372728166
enu,0.000196482955104
gly,0.00379867046534
rgi,0.00209581818777
eni,0.00920195173069
uri,0.00871074434293
efu,0.00546877558372
rmo,0.00311098012247
tim,0.0187641222124
nyo,0.00478108524086
rnb,9.82414775518e-05
pai,0.00756459377149
dmi,0.00180109375512
rci,0.00144087500409
icr,3.27471591839e-05
bic,9.82414775518e-05
ats,0.00294724432655
oef,0.0
map,0.00209581818777
mba,0.000458460228575
nio,0.00091692045715
sir,0.00874349150211
aah,0.0
kir,0.000360218751023
kta,0.0
whi,0.0364803353309
opy,0.00137538068573
ube,0.000523954546943
bew,0.000884173297966
kin,0.0764646166945
dos,0.000130988636736
lft,6.54943183679e-05
mah,3.27471591839e-05
eof,0.0
ubi,0.00016373579592
nag,0.0125749091266
ave,0.0761043979435
ure,0.0253135540492
ils,0.00189933523267
edc,0.0
exc,0.00887448013885
geb,9.82414775518e-05
nci,0.00419163637554
ckl,0.00743360513475
dog,0.00212856534696
kle,0.00294724432655
eor,0.00648393751842
nas,0.00173559943675
ckp,0.000130988636736
lim,0.006942397747
cur,0.00923469888987
thf,0.00091692045715
ssl,0.00121164488981
rdl,0.00314372728166
agr,0.0207616989226
dyi,0.00111340341225
eci,0.00491207387759
ebb,0.000294724432655
all,0.120345810001
jut,0.0
pti,0.00199757671022
uga,0.000229230114288
gim,0.0
lda,0.000261977273472
rof,0.0334348495268
wos,0.0
uoy,3.27471591839e-05
lli,0.0152601761797
deb,0.000261977273472
abn,9.82414775518e-05
xer,0.000196482955104
sks,0.0010151619347
rlo,0.000392965910207
rdo,0.00016373579592
yes,0.018698627894
tsp,0.0
lle,0.0387726364738
ock,0.02046697449
fep,0.0
fit,0.00150636932246
ntw,3.27471591839e-05
hab,0.000753184661231
hot,0.0053050397878
eld,0.00690965058781
ved,0.0176834659593
ctf,0.0
gem,0.000327471591839
ngr,0.00373317614697
eth,0.0215148835838
elp,0.00851426138782
dav,0.000261977273472
mfr,0.00232504830206
app,0.0317974915676
fil,0.00756459377149
paj,0.000327471591839
oks,0.00805580115925
erj,3.27471591839e-05
muc,0.0111012869634
dab,0.000196482955104
awi,0.00117889773062
xhu,0.0
rna,0.00294724432655
wsc,0.0
mph,0.000491207387759
sso,0.033827815437
edl,0.00239054262043
hif,0.000589448865311
bel,0.0109048040083
aka,0.000425713069391
bit,0.0099878835511
hef,9.82414775518e-05
net,0.00180109375512
fad,0.000884173297966
syi,6.54943183679e-05
urf,0.00091692045715
bat,0.00432262501228
cie,0.000982414775518
nfa,0.000196482955104
env,0.000687690342863
emo,0.0102826079838
ese,0.0104135966205
wnh,0.0
uce,0.00140812784491
gum,0.000294724432655
ryd,0.0
nfu,0.00167010511838
wrt,0.0
bil,0.00494482103678
lun,0.00379867046534
ywa,0.000392965910207
bal,0.00409339489799
dur,0.00831777843272
ult,0.0044863608082
rfe,0.00186658807348
dir,0.00235779546124
fne,3.27471591839e-05
rvi,0.0020303238694
hte,0.00595998297148
ffi,0.0159806136818
olf,0.00104790909389
vih,0.0
nap,0.0180764318695
tch,0.0443069063759
leb,0.000589448865311
hti,0.0016373579592
arb,0.00229230114288
cue,0.000491207387759
ees,0.00334021023676
odn,0.000196482955104
ece,0.00501031535514
isy,0.000261977273472
alt,0.002849002849
nbe,0.00016373579592
uas,0.00091692045715
nel,0.00235779546124
ias,0.000687690342863
bet,0.0139175426532
sua,0.00622196024495
ntc,0.0
smu,0.000523954546943
teb,6.54943183679e-05
ice,0.026164980188
mis,0.0104463437797
tdm,0.0
reh,0.00111340341225
uci,0.00150636932246
smi,0.00582899433474
rho,0.00016373579592
umo,0.000654943183679
fel,0.0179126960736
iou,0.0113305170776
red,0.0775780201068
aff,0.00412614205718
vve,3.27471591839e-05
oma,0.00337295739595
flo,0.00785931820415
cgo,0.00812129547762
lub,0.000392965910207
moi,0.0
tur,0.0360218751023
rgr,0.000687690342863
omm,0.00664767331434
unz,0.0
rtk,0.000327471591839
orl,0.00337295739595
rud,0.00153911648165
tun,0.00674591479189
asi,0.0046828437633
yaw,0.000458460228575
pbo,0.00111340341225
pli,0.00278350853063
dro,0.00903821593477
obl,0.00402790057962
gua,0.00193208239185
lod,0.00104790909389
cow,0.000949667616334
xot,0.0
kem,0.0
ill,0.0671644234863
dfo,6.54943183679e-05
mew,0.00229230114288
isu,0.000294724432655
oam,0.000294724432655
len,0.0105445852572
xub,0.0
tla,9.82414775518e-05
upp,0.00972590627763
unf,0.00150636932246
rml,0.000523954546943
isa,0.00392965910207
uig,9.82414775518e-05
ems,0.00415888921636
coo,0.00150636932246
enj,0.00170285227756
xhi,0.0
ixt,0.00137538068573
eaw,9.82414775518e-05
kim,0.000196482955104
nsn,3.27471591839e-05
ubj,0.00091692045715
yll,0.000130988636736
ppi,0.00884173297966
iew,0.00111340341225
nva,6.54943183679e-05
ohn,0.000196482955104
pop,0.00114615057144
itt,0.0228247699512
ewa,0.00232504830206
ipp,0.0109702983266
tot,0.000491207387759
vit,0.000949667616334
ffu,0.0
bre,0.00943118184497
idd,0.0157841307267
iki,0.000360218751023
odr,0.000130988636736
nzi,0.0
use,0.0324851819105
xpe,0.00582899433474
uph,9.82414775518e-05
rmt,0.00216131250614
her,0.211677636965
nbi,0.0
lti,0.00150636932246
fri,0.00674591479189
mbn,0.0
eys,0.00491207387759
xin,0.000622196024495
lop,0.00311098012247
usi,0.00517405115106
lsh,9.82414775518e-05
pur,0.00294724432655
fru,0.000556701706127
uug,0.0
mse,0.0137865540164
wam,0.000425713069391
ann,0.00501031535514
ays,0.0119854602613
esi,0.00419163637554
zzy,0.000130988636736
stb,9.82414775518e-05
huf,0.00239054262043
bby,0.00668042047352
ooc,0.000622196024495
bbe,0.00864525002456
rup,0.00180109375512
rdw,6.54943183679e-05
gym,3.27471591839e-05
tsh,0.000327471591839
aky,0.00124439204899
nkn,0.000229230114288
acu,0.000785931820415
rje,3.27471591839e-05
cee,0.000654943183679
lyz,6.54943183679e-05
bul,0.00275076137145
oei,0.0
gae,0.0
ouu,0.0
sea,0.00766283524904
iec,0.00248878409798
arv,0.00261977273472
ihl,0.0
ysi,0.000229230114288
itl,0.000196482955104
shr,0.00415888921636
err,0.0055015227429
izz,0.000982414775518
uth,0.00618921308576
wee,0.0101843665062
lfw,0.00150636932246
nne,0.00749909945312
dop,3.27471591839e-05
erf,0.00589448865311
cui,9.82414775518e-05
cam,0.015849625045
ddy,0.00091692045715
ibr,0.00147362216328
twh,0.0
lyn,0.000261977273472
cko,0.00314372728166
rri,0.0223008154043
yce,0.000130988636736
rby,0.000589448865311
sai,0.171005665259
uis,0.000851426138782
arn,0.00507580967351
rap,0.00497756819596
tar,0.0296034319023
abb,0.0091692045715
vra,0.0
atl,0.000589448865311
ral,0.00664767331434
veh,0.0
ogw,0.00772832956741
nri,0.000196482955104
rip,0.00615646592658
lbs,3.27471591839e-05
psh,0.0
rba,0.000392965910207
taf,0.00189933523267
utt,0.0114287585552
nny,0.00556701706127
ssc,6.54943183679e-05
hly,0.00275076137145
pir,0.00186658807348
rid,0.0290794773553
wkw,0.000458460228575
ldy,0.000130988636736
par,0.022431804041
roj,3.27471591839e-05
nad,0.0
cma,0.0
bne,0.0
lin,0.0521007302616
coc,0.000523954546943
mig,0.009791400596
tin,0.0723057274781
byl,0.0
ror,0.00275076137145
iga,0.00176834659593
omy,0.000491207387759
cks,0.00445361364902
oye,0.000720437502047
hiz,0.000261977273472
wnt,0.0
tib,0.000130988636736
zza,3.27471591839e-05
ctr,0.000261977273472
mas,0.0079575596817
adl,0.00487932671841
lpi,0.00150636932246
nil,0.0
pha,0.000556701706127
ici,0.00445361364902
squ,0.00710613354292
nix,0.000556701706127
nre,0.00016373579592
cei,0.00209581818777
laz,0.00157186364083
dli,0.00121164488981
ple,0.0272128892819
pod,3.27471591839e-05
mak,0.015129187543
avr,0.0
daz,0.000491207387759
ghn,3.27471591839e-05
nit,0.00451910796738
yse,0.00127713920817
inf,0.00320922160003
esq,6.54943183679e-05
agi,0.0147362216328
aci,0.00350394603268
ept,0.0138193011756
gea,3.27471591839e-05
dod,0.000687690342863
ext,0.0180764318695
pda,3.27471591839e-05
eph,0.000753184661231
obt,0.0
the,1.0
axl,3.27471591839e-05
gog,0.000884173297966
dev,0.000949667616334
rok,0.00471559092249
pth,0.000294724432655
mns,3.27471591839e-05
rog,0.00150636932246
eda,0.00016373579592
nwo,3.27471591839e-05
scr,0.00907096309395
lkm,0.0
doe,0.00242328977961
lka,0.0
vee,0.000687690342863
auv,0.0
vei,0.000229230114288
mpe,0.00668042047352
foc,0.000392965910207
mpi,0.00582899433474
fai,0.00363493466942
ala,0.00209581818777
upi,0.00910371025314
eiv,0.00104790909389
gul,0.00134263352654
hys,3.27471591839e-05
dis,0.0149654517471
htd,0.0
tec,0.00137538068573
hth,3.27471591839e-05
ntz,6.54943183679e-05
ulu,0.0
ros,0.014768968792
rma,0.00412614205718
puk,0.0
nea,0.0176507188001
kul,0.000425713069391
neu,0.0
oze,0.00157186364083
meb,0.00124439204899
ozi,0.000392965910207
ydu,0.000458460228575
cba,0.0
ekl,0.000229230114288
arc,0.00622196024495
glo,0.0026525198939
sba,3.27471591839e-05
bog,0.000818678979599
wid,0.00324196875921
ipe,0.00216131250614
apm,0.0
twi,0.00723712217965
ush,0.0087762386613
chw,0.000294724432655
pus,0.00360218751023
oob,0.0
jai,0.0
nko,0.0
oov,0.000196482955104
ooz,0.000425713069391
uly,0.000425713069391
ers,0.0377902216983
cap,0.002849002849
dew,0.0010151619347
erg,0.00317647444084
cal,0.0178144545961
dec,0.00432262501228
erk,0.00153911648165
ach,0.0254117955267
xce,0.00451910796738
wed,0.0121491960572
uar,0.00340570455513
tag,0.00199757671022
uan,0.000130988636736
oba,0.00196482955104
tak,0.0197792841471
sip,0.000327471591839
dwu,0.0
enk,3.27471591839e-05
lpt,0.0
dwa,0.000196482955104
nym,6.54943183679e-05
mar,0.00936568752661
lag,0.00160461080001
pas,0.013360840947
ove,0.0543275370862
maj,6.54943183679e-05
npr,9.82414775518e-05
ghw,0.0
hoa,0.000491207387759
egl,9.82414775518e-05
gho,0.00225955398369
lse,0.00504306251433
lsi,0.000229230114288
ttl,0.0148672102695
zey,9.82414775518e-05
eun,3.27471591839e-05
wra,0.00130988636736
nso,0.000622196024495
fia,0.00016373579592
gel,0.00150636932246
ced,0.0186003864165
dac,0.0
nog,0.0
daw,0.000392965910207
lfb,3.27471591839e-05
gfu,0.00016373579592
bay,0.0
out,0.119265153748
wls,0.00160461080001
izo,9.82414775518e-05
rei,0.000523954546943
dse,0.0
ree,0.0250843239349
asp,0.00297999148574
ych,0.0
ory,0.00710613354292
mir,0.002849002849
ech,0.00350394603268
orm,0.0164063267512
zem,6.54943183679e-05
ash,0.00930019320824
ora,0.00206307102859
bam,3.27471591839e-05
atm,0.000294724432655
ist,0.0285227756492
wep,0.00130988636736
lth,0.00160461080001
ona,0.0118544716246
uen,0.000491207387759
kfa,0.00130988636736
xio,0.0010151619347
toy,0.000229230114288
kon,0.00311098012247
arw,3.27471591839e-05
pis,0.00016373579592
tou,0.00432262501228
toa,0.00117889773062
kov,9.82414775518e-05
ods,0.000949667616334
rsk,3.27471591839e-05
cup,0.00510855683269
gyl,0.0
gyp,0.000196482955104
ueb,0.0
wat,0.0145724858369
bem,0.000130988636736
tsi,0.00419163637554
kni,0.00167010511838
stw,9.82414775518e-05
iar,0.00229230114288
beu,9.82414775518e-05
sah,0.0
ram,0.00314372728166
sad,0.000294724432655
hug,0.00288175000819
ket,0.00517405115106
ans,0.00825228411435
sap,0.00330746307758
lec,0.0036676818286
lio,0.000425713069391
stc,0.0
lis,0.00687690342863
nua,0.000196482955104
wni,0.00127713920817
ins,0.0294724432655
nem,0.000261977273472
awh,0.0
sfe,6.54943183679e-05
alm,0.00789206536333
urg,0.00189933523267
exa,0.00648393751842
ckn,0.000294724432655
urk,0.000884173297966
exu,0.0
ckr,6.54943183679e-05
bia,9.82414775518e-05
axm,0.0
rtf,0.0
pwa,0.000622196024495
oje,3.27471591839e-05
ula,0.00491207387759
abo,0.0386416478371
udi,0.00206307102859
ngo,0.000949667616334
iev,0.00740085797557
irk,0.000654943183679
ngs,0.0107410682123
kru,0.00386416478371
get,0.035956380784
ssn,0.0
hig,0.00559976422045
ita,0.00697514490618
ssb,9.82414775518e-05
bau,0.0
emn,0.000130988636736
gbi,0.0
cri,0.00379867046534
rmu,0.000720437502047
ffh,6.54943183679e-05
yda,0.0
num,0.00314372728166
ype,9.82414775518e-05
kto,0.00121164488981
aro,0.0314700199758
itu,0.000949667616334
ain,0.0396240626126
wor,0.0292759603104
luc,0.00301273864492
iot,0.000261977273472
yta,0.0
kel,0.00147362216328
tus,0.000523954546943
oml,6.54943183679e-05
adu,0.000261977273472
jog,0.000229230114288
leo,0.000851426138782
he/,0.0
cov,0.00435537217146
ilm,0.000130988636736
cob,0.000196482955104
ung,0.00985689491437
eti,0.00314372728166
con,0.0275076137145
tuo,0.000392965910207
pik,0.000196482955104
ady,0.00789206536333
uch,0.0233814716573
duk,0.000458460228575
dug,0.000229230114288
wru,3.27471591839e-05
dus,0.00114615057144
ano,0.00936568752661
oto,0.00140812784491
gap,0.00134263352654
gad,9.82414775518e-05
mle,0.000327471591839
cts,0.00173559943675
rbl,0.00176834659593
gne,0.00114615057144
ein,0.00972590627763
ivo,6.54943183679e-05
vok,0.000130988636736
lcu,3.27471591839e-05
kbe,0.00167010511838
rie,0.0267544290533
ing,0.554998853849
tas,0.00288175000819
wds,0.00016373579592
ibs,0.000261977273472
nim,0.00219405966532
oid,0.00209581818777
dgm,3.27471591839e-05
kil,0.00635294888168
dgy,9.82414775518e-05
oho,0.0
niu,9.82414775518e-05
ofe,0.030618593837
epu,0.00209581818777
sbu,0.0
thp,0.0
jau,6.54943183679e-05
bey,0.00160461080001
epi,0.00343845171431
thd,0.00153911648165
tcu,6.54943183679e-05
ldl,0.00108065625307
xes,0.000622196024495
yer,0.00340570455513
eli,0.0180764318695
skr,0.000949667616334
hac,0.000589448865311
ele,0.00812129547762
cud,0.0
adm,0.00317647444084
psi,0.00111340341225
amb,0.00563251137964
pse,0.00222680682451
opo,9.82414775518e-05
mod,0.000687690342863
efc,6.54943183679e-05
eer,0.00776107672659
wbe,3.27471591839e-05
eef,0.000360218751023
ols,0.000392965910207
wwn,0.0
poe,0.0
esp,0.00242328977961
pew,0.000130988636736
ddt,0.0
alu,0.000392965910207
esd,0.000294724432655
cna,9.82414775518e-05
umn,0.00016373579592
gre,0.02207158529
esh,0.00114615057144
rui,0.00124439204899
rue,0.00124439204899
zzl,0.000818678979599
oed,0.00130988636736
ndb,0.000196482955104
yly,9.82414775518e-05
edy,0.000261977273472
kap,0.0
act,0.0137538068573
ide,0.043619216033
mbo,0.000491207387759
ahe,0.00137538068573
owf,3.27471591839e-05
hou,0.0704063922455
nsw,0.00235779546124
git,0.000229230114288
hes,0.0145069915185
oul,0.0698496905393
heg,0.0
eha,0.000687690342863
gil,0.00134263352654
ean,0.0118217244654
jui,0.0010151619347
doi,0.0046828437633
bum,0.000327471591839
wal,0.0168320398205
eav,0.0112322756001
azk,0.00144087500409
cid,0.00379867046534
uti,0.00307823296329
cip,0.000458460228575
utu,0.000392965910207
xwe,0.0
lyw,9.82414775518e-05
nnd,0.0
pig,0.00114615057144
uir,0.00304548580411
lyo,0.0
tic,0.0189606051675
nae,0.0
oal,0.0010151619347
tio,0.0284572813308
oap,0.0
gri,0.0289812358778
ubs,0.000753184661231
ich,0.0175852244818
agh,0.0
eop,0.0117234829879
kip,0.000360218751023
agp,3.27471591839e-05
