pto,0.000211685012701
roh,0.00620942703923
pih,0.00740897544454
rhi,0.00225797346881
nta,0.162503528084
sll,0.0100197572679
lls,0.00522156364663
osi,0.0505221563647
otp,0.0
osa,0.0362686988428
pul,0.00239909681061
aua,0.0138300874965
smo,0.000211685012701
raf,0.000141123341801
syk,0.0137595258256
aui,0.0
tkn,0.0203923228902
tji,0.00204628845611
lkv,0.00331639853232
lra,0.0
ert,0.0436776742873
ryf,0.0
pyh,0.0616709003669
osy,0.0
mpn,0.00296359017782
faj,7.05616709004e-05
ped,0.00317527519052
evh,0.000282246683601
edr,0.000352808354502
pre,0.00141123341801
did,0.000141123341801
reb,0.00289302850692
hyp,0.00183460344341
dep,0.000282246683601
jhy,0.000423370025402
uem,0.000211685012701
nty,0.0548264182896
uee,0.00578605701383
pva,7.05616709004e-05
eso,0.00261078182331
alv,0.0930708439176
mia,0.026178379904
tep,0.000917301721705
nen,0.615156646909
tne,0.0118543607113
nef,0.000282246683601
kuo,0.051016088061
rub,0.00627998871013
nev,0.00769122212814
mum,0.000141123341801
mee,0.0141123341801
yvt,0.0204628845611
amy,0.000141123341801
mem,0.00105842506351
rle,0.000211685012701
lep,0.00825571549534
erl,0.00204628845611
nvo,0.0
vmn,0.0
eko,0.0301298334745
nti,0.0515100197573
aks,0.17633361558
rde,0.000141123341801
akk,0.0332345469941
jav,0.00515100197573
nyj,0.0
dra,0.000282246683601
tat,0.0369743155518
vij,0.00557437200113
pud,0.00254022015241
etb,0.0
hel,0.0218741179791
vir,0.0278718600056
ask,0.0472057578323
ran,0.201594693762
sga,0.000635055038103
ytv,0.00261078182331
lor,0.0
dne,0.00268134349421
kse,0.304685294948
uso,0.000776178379904
mso,0.00204628845611
vol,0.00366920688682
jde,0.0
ehv,0.00141123341801
ooe,0.000987863392605
ndi,0.0
oom,0.00324583686142
upn,7.05616709004e-05
hvy,7.05616709004e-05
oou,0.000211685012701
ven,0.0281541066892
anl,0.00345752187412
iim,0.00917301721705
keg,0.000705616709004
ibh,7.05616709004e-05
vot,0.0107959356478
kll,0.00169348010161
ulj,0.0129833474457
nda,0.0
aa],0.000211685012701
mnp,0.000352808354502
fla,0.0
pvi,7.05616709004e-05
fun,0.00105842506351
kyk,0.00663279706463
vli,0.00698560541914
uai,0.00359864521592
uaa,0.0135478408129
ske,0.0704911092295
kys,0.0263195032458
ryn,0.00127011007621
krj,0.000564493367203
jkt,0.000282246683601
nyr,0.00578605701383
dad,0.00296359017782
hov,0.00289302850692
deh,0.000635055038103
nij,0.000141123341801
ryv,0.000846740050804
vaj,0.00127011007621
lal,0.0184871577759
afl,0.000141123341801
snn,0.00783234546994
tor,0.00712672876094
maa,0.318727067457
fuf,7.05616709004e-05
mai,0.0294947784364
ght,0.000141123341801
dyl,0.000705616709004
lho,0.00119954840531
enh,0.00882020886255
dja,0.00105842506351
tba,7.05616709004e-05
etj,0.00239909681061
itn,0.0438893593
nhe,0.00733841377364
tts,0.000635055038103
ytn,0.0103725656224
ttk,0.0255433248659
hih,0.000352808354502
uay,7.05616709004e-05
itv,0.00486875529213
jif,0.0
enp,0.00959638724245
imi,0.0677392040644
fib,0.000423370025402
soi,0.0327406152978
eok,0.000211685012701
uok,0.0491814846176
nol,0.00232853513971
dil,0.0102314422806
pru,0.0
npe,0.000705616709004
kku,0.0255433248659
kkm,0.000141123341801
sik,0.0685859441152
kke,0.0275190516511
ift,0.0
ahr,0.00127011007621
rvs,0.0
aft,0.00303415184872
meu,0.000705616709004
ifd,0.0
hyh,0.0
ynt,0.0616709003669
ouk,0.0383149872989
npm,0.00268134349421
lad,0.000987863392605
hlo,0.000282246683601
tsn,0.00437482359582
ous,0.0606830369743
gom,0.00112898673441
gus,0.0
rer,7.05616709004e-05
fta,0.00458650860852
kis,0.0543324865933
ble,0.000141123341801
apr,0.0
ass,0.0982924075642
iam,0.00155235675981
lmp,0.000635055038103
orn,0.00296359017782
dit,0.00338696020322
not,0.0174287327124
bej,0.000211685012701
ima,0.0397967823878
rlu,0.0
rpy,0.000282246683601
lts,0.00112898673441
kik,0.00627998871013
iss,0.121013265594
put,0.00493931696303
isk,0.0358453288174
iae,7.05616709004e-05
int,0.0366215071973
ltk,0.00204628845611
onj,0.000352808354502
teh,0.0761360429015
ihr,0.000635055038103
dat,0.0443832909963
nhu,0.0328111769687
lat,0.050310471352
onr,0.000705616709004
koi,0.0834038950042
toj,0.0123482924076
yim,0.000705616709004
jeb,0.00169348010161
hto,0.0224386113463
tob,0.00105842506351
hud,0.00127011007621
yhj,0.00635055038103
hul,0.00395145357042
hut,0.0111487440023
iau,0.000987863392605
slt,0.00289302850692
pna,0.0
dtk,0.000635055038103
seg,0.0
aam,0.0604007902907
stt,0.00239909681061
zyn,0.0
ber,0.00345752187412
and,0.00105842506351
tja,0.000635055038103
urt,0.00733841377364
aln,0.000141123341801
bha,7.05616709004e-05
ant,0.182401919277
arh,0.020533446232
sas,0.0397967823878
lid,0.000211685012701
epn,0.000141123341801
lil,0.0604713519616
gek,7.05616709004e-05
lit,0.0674569573808
eaa,0.00571549534293
tyl,0.00176404177251
lup,0.0101608806097
kak,0.0661868473045
rpa,0.00536268698843
gio,7.05616709004e-05
kas,0.11677956534
stl,0.000211685012701
rha,0.0228619813717
irp,0.000705616709004
pni,0.00246965848151
inl,0.00141123341801
cyk,0.0
mrt,0.00973751058425
mrl,0.0
suo,0.0210273779283
rns,0.000564493367203
dor,0.000705616709004
rte,0.0222269263336
jns,0.00197572678521
nly,0.000282246683601
tri,0.00797346881174
nla,0.00571549534293
oge,0.000352808354502
nli,0.00112898673441
ksu,0.00712672876094
irh,0.00331639853232
npu,0.00860852384984
ymy,0.00183460344341
ipr,0.0
hrm,7.05616709004e-05
lsn,0.00296359017782
ymi,0.00324583686142
mhn,0.0
atv,0.000635055038103
hip,0.000635055038103
aae,0.00254022015241
phs,0.000211685012701
ssu,0.0143240191928
ssm,0.000846740050804
luh,0.000352808354502
sse,0.0150296359018
eme,0.00592718035563
emm,0.116144510302
unp,0.000423370025402
emu,0.015594129269
ktt,0.0107253739769
alf,0.000282246683601
ban,0.0112898673441
arp,0.00825571549534
ydn,0.00994919559695
nuv,0.000282246683601
var,0.0744425627999
nun,0.491814846176
jnk,0.00169348010161
sis,0.0746542478126
rtm,0.00141123341801
lne,0.000282246683601
muu,0.0857324301439
jtu,0.000917301721705
jtm,0.0
leh,0.00804403048264
jte,0.00155235675981
nsh,7.05616709004e-05
iks,0.0795230031047
uos,0.0137595258256
ogu,0.0
tup,0.00155235675981
uum,0.0168642393452
lvm,0.000141123341801
ind,0.0
hof,0.000282246683601
vrk,0.000493931696303
fod,0.0
etr,0.00296359017782
tuh,0.0475585661868
vun,0.00790290714084
ykk,0.00627998871013
ilv,0.0124894157494
jin,0.00839683883714
unh,0.00740897544454
tra,0.00105842506351
hvi,0.0433248659328
lyt,0.0142534575219
myy,0.00635055038103
hva,0.00296359017782
pon,0.000635055038103
ikk,0.323525261078
rpi,0.00105842506351
bbo,0.000141123341801
jiv,0.00197572678521
llk,0.00338696020322
prm,0.0
joh,0.0286480383855
ahb,0.0
nrk,0.000564493367203
aie,0.000352808354502
hmt,0.000705616709004
koa,0.0174992943833
hml,0.000423370025402
imy,0.00225797346881
ioo,0.00176404177251
gag,0.000635055038103
ysk,0.0179226644087
rav,0.00416313858312
sak,0.0251199548405
tsv,0.000423370025402
aiu,0.000282246683601
vrs,7.05616709004e-05
aim,0.0604713519616
iln,0.000987863392605
hdo,0.0178521027378
guk,0.0
ami,0.0713378492803
ohl,0.000776178379904
rtu,0.0115015523568
lkn,0.0306237651708
ivl,0.00430426192492
rin,0.12933954276
lyl,7.05616709004e-05
rif,0.0
ges,0.00493931696303
pap,0.0533446232007
vuv,0.00169348010161
riv,0.00585661868473
ama,0.136889641547
pah,0.0593423652272
phk,0.0
ypr,0.00162291843071
hon,0.0201806378775
nib,0.0
umm,0.00867908552075
orv,0.0142534575219
sys,0.00176404177251
dkn,0.0
nir,0.000635055038103
yks,0.065128422241
knn,0.0136889641547
oka,0.336790855207
rnk,7.05616709004e-05
epv,0.000423370025402
try,0.0
ofr,0.000141123341801
naj,0.00395145357042
vyr,0.000776178379904
vyj,0.0
erd,7.05616709004e-05
hju,0.00134067174711
mmu,0.00289302850692
hje,0.00261078182331
oki,0.00853796217894
elj,0.087143663562
nar,0.00303415184872
elb,0.0
dri,0.000211685012701
rst,0.00345752187412
pov,0.000493931696303
hap,0.00719729043184
bin,0.0344340953994
lji,0.0124188540785
mos,0.00719729043184
pmt,0.0
sku,0.0147473892182
mok,0.00515100197573
sac,0.0
ubl,0.00105842506351
opl,0.0
jer,0.0541208015806
jyv,0.00282246683601
bro,0.00289302850692
lja,0.0244848998024
eem,0.00627998871013
jyn,0.00127011007621
seo,7.05616709004e-05
jan,0.106265876376
tvu,0.000141123341801
bde,0.0
tvm,0.0
rkl,0.0
umu,0.010654812306
ljy,0.0134067174711
kmo,7.05616709004e-05
ume,0.00289302850692
tyd,0.00677392040644
tad,0.000141123341801
tmh,0.0
ruj,0.00218741179791
oes,0.000917301721705
rro,0.00917301721705
nmn,7.05616709004e-05
ylv,0.0124188540785
jst,0.00486875529213
myi,0.00232853513971
srj,0.00239909681061
idn,0.349985887666
dnm,7.05616709004e-05
yln,0.000917301721705
aei,0.0
mmm,0.000776178379904
soa,0.00197572678521
lfe,0.000282246683601
ahj,0.0171464860288
rdu,0.000282246683601
pps,0.0
tyt,0.078605701383
yym,0.000141123341801
het,0.0979395992097
loj,0.00303415184872
hed,0.010654812306
olh,0.000423370025402
fir,0.000776178379904
hni,0.0
ehn,0.0357747671465
jop,0.00204628845611
eai,0.00134067174711
hna,0.000141123341801
adn,0.00218741179791
yma,7.05616709004e-05
juj,7.05616709004e-05
opt,0.000141123341801
dal,0.00649167372283
jur,0.00246965848151
ivt,0.246401354784
dob,0.0
rjo,0.0350691504375
pel,0.10972339825
pju,0.00303415184872
lve,0.104360711262
tpo,7.05616709004e-05
jaf,0.000141123341801
vhe,0.00141123341801
nkp,7.05616709004e-05
rej,0.0103020039515
nno,0.0342224103867
oth,0.0
beb,0.0
ngt,0.000635055038103
ohd,0.0235675980807
lyd,0.00585661868473
oht,0.0290008467401
nab,0.00169348010161
lpo,0.00275190516511
tal,0.0584250635055
mii,0.0289302850692
tit,0.0160174992944
til,0.0265311882585
klt,0.000282246683601
hre,0.00980807225515
tid,0.000987863392605
yss,0.00395145357042
kvn,0.000141123341801
mue,0.00860852384984
hny,0.0295653401073
yvl,0.00134067174711
dyt,0.00515100197573
ago,0.00423370025402
iie,0.000141123341801
agg,0.00119954840531
mme,0.283305108665
eos,0.000635055038103
pet,0.0438187976291
hah,0.000705616709004
far,0.0213801862828
uko,0.0539796782388
ptn,0.00105842506351
roi,0.0139712108383
kde,0.0132655941293
roa,0.00359864521592
mni,0.00550381033023
iil,0.0211685012701
mna,0.000987863392605
pii,0.0146062658764
yvu,0.0
ykr,0.000917301721705
auh,0.0455828394016
lvl,0.000493931696303
yve,0.00112898673441
jig,0.0
osp,0.00373976855772
yvm,0.0
asr,0.000564493367203
hee,0.0255433248659
rag,7.05616709004e-05
iuh,0.00571549534293
syj,0.000493931696303
ibi,0.000987863392605
fas,0.000705616709004
krs,0.00973751058425
aja,0.108241603161
vrj,0.000282246683601
gla,7.05616709004e-05
upo,0.00571549534293
pyi,0.00162291843071
llj,0.0
die,0.000211685012701
iit,0.124400225797
evy,0.00373976855772
ait,0.0577194467965
hyy,0.00218741179791
slu,0.000211685012701
tei,0.27582557155
esn,0.000493931696303
pum,0.00275190516511
htn,0.00310471351962
suv,0.0215213096246
tey,0.00543324865933
nlh,0.0
pmm,0.000493931696303
uls,7.05616709004e-05
aba,0.00980807225515
slm,0.00148179508891
abi,0.0313293818798
ntp,7.05616709004e-05
kun,0.472904318374
ufa,0.000776178379904
kuf,7.05616709004e-05
yry,0.00289302850692
med,0.000352808354502
ken,0.133926051369
nge,0.0220152413209
hks,0.00331639853232
met,0.0230031047135
sle,0.00134067174711
ley,0.0
ihk,0.00564493367203
gli,0.0
dym,0.0
nth,0.0349985887666
ebu,0.00769122212814
akr,0.000917301721705
boi,0.000282246683601
iep,0.00127011007621
akb,0.000635055038103
rku,0.00317527519052
spy,0.000211685012701
ipk,0.000352808354502
pia,0.0135478408129
ips,0.000635055038103
lma,0.0428309342365
feg,0.0
jao,0.000211685012701
usn,7.05616709004e-05
pue,0.00486875529213
dnt,0.00105842506351
rek,0.00620942703923
ivm,0.000564493367203
chy,0.0
ial,0.0143240191928
nka,0.243296641264
nki,0.116285633644
jek,0.00127011007621
oot,0.0378916172735
ajy,0.000211685012701
nky,0.0288597233983
tnt,0.00239909681061
ieh,0.0777589613322
ivu,0.0107959356478
yji,0.000352808354502
anm,0.000493931696303
ere,0.0453711543889
npl,0.000211685012701
ato,0.0273073666384
dea,0.00747953711544
kyj,0.00677392040644
ovk,0.0
vlh,0.0
jrv,0.00225797346881
bus,0.00148179508891
ulk,0.0617414620378
spi,0.00225797346881
kyr,0.000352808354502
spa,0.00599774202653
mel,0.0315410668925
yto,0.000141123341801
ena,0.0429014959074
kib,0.0
krk,0.000211685012701
nys,0.00155235675981
nyk,0.00515100197573
skd,0.000141123341801
mpo,0.000211685012701
afu,0.0
map,0.000352808354502
mah,0.0126305390912
sir,0.00684448207734
lae,0.00141123341801
dei,0.000282246683601
nik,0.00712672876094
isb,0.00119954840531
lau,0.0356336438047
lmi,0.0371154388936
vak,0.0145357042055
geb,0.00119954840531
lhn,0.000211685012701
oan,0.00931414055885
mju,0.0
nas,0.053132938188
hoo,0.00635055038103
ito,0.0444538526672
nhd,0.0138300874965
ttr,0.0126305390912
ttj,0.00395145357042
aby,0.000423370025402
ssd,7.05616709004e-05
uva,0.0693621224951
etk,0.0303415184872
eul,0.000987863392605
tmy,0.00119954840531
sib,0.00155235675981
oly,0.0
imh,0.000141123341801
imp,0.00980807225515
ado,0.00966694891335
soh,0.000211685012701
uoj,0.00627998871013
nom,0.00825571549534
kab,0.00127011007621
dim,0.00176404177251
kkt,0.000493931696303
iid,0.0526390064917
eny,0.0166525543325
nou,0.0692209991533
ogl,0.0
yyd,0.0159469376235
yne,0.0158763759526
eru,0.0498871013266
kpa,0.000635055038103
hyi,0.000493931696303
jll,0.0100197572679
ifm,0.0
buk,0.00324583686142
lam,0.0365509455264
mip,0.000211685012701
our,0.00148179508891
eni,0.176898108947
gol,0.000917301721705
sha,0.000564493367203
eju,0.000141123341801
god,0.0
lym,0.00134067174711
aji,0.00931414055885
tso,0.0194750211685
aon,0.00874964719165
got,0.000282246683601
rll,0.00246965848151
nic,0.0
kst,0.00197572678521
jes,0.0157352526108
mmt,0.000846740050804
uor,0.0562376517076
eip,0.0130539091166
asb,0.000211685012701
shi,0.000423370025402
puu,0.0336579170195
aps,0.0357042054756
kij,0.0105842506351
isr,0.156011854361
isj,0.000352808354502
tos,0.0264606265876
mvi,0.0
lua,0.00437482359582
onk,0.108664973187
rrn,7.05616709004e-05
ihs,0.00183460344341
asj,0.00345752187412
inu,0.818303697432
nht,0.00183460344341
oiv,0.0702088625459
ons,0.0345752187412
ysr,0.000282246683601
koh,0.046711826136
yit,0.00105842506351
yil,0.000705616709004
nnv,0.0
tok,0.00493931696303
gta,7.05616709004e-05
tea,0.019827829523
iat,0.00458650860852
eva,0.115650578606
ncy,0.0
bek,0.00352808354502
hue,0.00232853513971
eor,0.000987863392605
big,0.000705616709004
yhk,0.0157352526108
pnp,0.0
huu,0.0504515946938
gin,0.0175698560542
rsu,0.000846740050804
kev,0.0294947784364
dma,0.000282246683601
ste,0.261289867344
dam,0.00402201524132
ara,0.0633643804685
aal,0.0440304826418
stu,0.173722833757
ofk,0.0
kte,0.0292125317528
ane,0.0563082133785
tmi,0.00515100197573
eah,0.00119954840531
sab,0.00331639853232
rke,0.0206745695738
anu,0.0989274626023
uet,0.00973751058425
sar,0.0257550098786
iba,0.00493931696303
yps,0.000564493367203
ubu,0.0
alo,0.0608241603161
epo,0.00486875529213
lim,0.0249082698278
liu,0.00642111205193
hum,0.00599774202653
efa,0.00465707027942
jse,0.00176404177251
suf,7.05616709004e-05
sev,0.0200395145357
kaj,0.000776178379904
apk,0.000141123341801
kar,0.0553909116568
yhs,0.00373976855772
bse,0.0
sun,0.0139712108383
rlt,0.0
dok,0.00811459215354
sij,0.0142534575219
sde,0.00218741179791
uel,0.0105842506351
urm,0.0309765735253
neg,0.000564493367203
mrm,0.000141123341801
kuv,0.0114309906859
njr,0.000564493367203
mre,0.000211685012701
inm,0.00148179508891
pks,0.000564493367203
tko,0.0273073666384
utk,0.0103020039515
uah,0.000282246683601
rtt,0.0270956816257
eap,7.05616709004e-05
ojo,0.000705616709004
ymp,0.0223680496754
vth,0.000493931696303
vki,0.0112898673441
hrt,0.000493931696303
eho,0.00642111205193
hrl,0.0
lso,0.0
ksl,7.05616709004e-05
ger,0.000987863392605
aad,0.0246965848151
sst,0.00529212531753
hkk,0.00557437200113
dmi,0.00148179508891
hia,0.00211685012701
mul,0.00959638724245
hii,0.00416313858312
lei,0.0808636748518
uvi,0.00606830369743
eml,0.00169348010161
joa,0.00395145357042
rse,0.00225797346881
ail,0.0249082698278
emt,0.00134067174711
stm,0.00529212531753
ine,0.180426192492
bao,0.00599774202653
mtk,0.0
rms,0.0
iov,0.000423370025402
res,0.0210273779283
lea,0.019122212814
lnt,0.00204628845611
iby,0.000141123341801
nuo,0.0301298334745
alg,0.0
hjl,7.05616709004e-05
ari,0.0934236522721
mut,0.339542760373
aat,0.143945808637
jtt,0.0192633361558
vas,0.137383573243
iri,0.0393734123624
kef,7.05616709004e-05
ira,0.0133361558002
ikr,0.00218741179791
elk,0.0395850973751
ijy,0.00508044030483
uut,0.116920688682
tjh,0.000564493367203
uul,0.105419136325
edk,0.000493931696303
bes,0.00141123341801
joi,0.1144510302
nsi,0.0509455263901
ilg,0.00134067174711
omr,0.000917301721705
ilo,0.0268134349421
tau,0.0172170476997
una,0.0603302286198
eud,0.0194750211685
uni,0.182895850974
uts,0.0317527519052
rpp,0.00458650860852
khy,7.05616709004e-05
vsy,0.00176404177251
ltj,0.0
poo,0.00282246683601
tua,0.0404318374259
uud,0.114874400226
dui,0.00261078182331
vtp,7.05616709004e-05
dua,0.0
iry,0.000282246683601
yal,7.05616709004e-05
rao,0.0155235675981
erm,0.0116426756986
oti,0.0469235111487
ekn,0.00564493367203
ota,0.125529212532
gan,0.00162291843071
eut,0.0336579170195
hme,0.00811459215354
ufi,0.000211685012701
aid,0.0118543607113
iyd,7.05616709004e-05
rgi,0.0
uip,0.00112898673441
iyl,0.000423370025402
iyt,0.00938470222975
ion,0.0196867061812
vuo,0.0909539937906
hdn,0.00218741179791
saj,0.00169348010161
ive,0.0185577194468
psk,0.00105842506351
vom,0.00211685012701
rio,0.00310471351962
kha,0.0
ave,0.00642111205193
chi,0.0
eih,0.0143945808637
fki,0.0
lko,0.0912362404742
sef,0.0170759243579
fka,0.0
paa,0.045300592718
uho,0.0173581710415
pai,0.0530623765171
oin,0.194256279989
diu,7.05616709004e-05
lie,0.0134067174711
odi,0.0213096246119
kir,0.0695738075078
nsa,0.473398250071
voe,7.05616709004e-05
syr,0.00197572678521
boa,0.000352808354502
nis,0.0397967823878
ryg,7.05616709004e-05
vys,0.0
noe,0.00345752187412
moj,0.00677392040644
uju,0.000493931696303
kle,7.05616709004e-05
ofs,0.0
nak,0.0136889641547
vsa,0.0
uje,0.0136184024838
avu,0.0136184024838
mfa,7.05616709004e-05
vic,0.0
mfi,0.0
gda,0.000705616709004
okh,0.0
gdi,7.05616709004e-05
hai,0.0136184024838
efi,0.00867908552075
haa,0.0604007902907
rga,0.000211685012701
vik,0.00938470222975
els,0.0117837990404
opu,0.0165819926616
ure,0.0544736099351
htv,0.00627998871013
mor,0.0107253739769
gub,0.0
ope,0.0491814846176
ypk,0.000211685012701
amp,0.0231442280553
vis,0.0492520462885
eet,0.226361840248
eel,0.032599491956
eed,0.00331639853232
ola,0.0155235675981
pyy,0.0139006491674
tym,0.00917301721705
tvt,0.0236381597516
evi,0.0421253175275
ohe,0.00218741179791
tvl,0.00105842506351
sen,0.632797064634
iji,0.00246965848151
oav,0.00578605701383
esv,0.000211685012701
peu,0.0105136889642
pem,0.000564493367203
vnn,0.000987863392605
oda,0.02194467965
pee,0.00472763195032
nsy,0.000282246683601
ruk,0.0298475867909
oer,0.000917301721705
tae,0.0196867061812
hss,0.00261078182331
tma,0.00112898673441
kpi,0.000282246683601
rus,0.0508749647192
oro,0.00889077053345
obo,0.000141123341801
mfy,7.05616709004e-05
vnv,0.000141123341801
srk,0.00246965848151
tui,0.118966977138
ido,0.0116426756986
gro,7.05616709004e-05
yat,0.000211685012701
ylo,0.000423370025402
yyt,0.0216624329664
jlt,0.000282246683601
ebe,0.00557437200113
ahk,0.00345752187412
sop,0.00472763195032
aeh,0.00225797346881
yyl,0.00218741179791
mml,0.00119954840531
yri,0.00373976855772
usv,0.00508044030483
lok,0.00232853513971
los,0.0253316398532
oli,0.51806378775
hem,0.00846740050804
ahs,0.00127011007621
khi,0.0
rjv,0.000141123341801
svo,0.0278718600056
juk,0.00119954840531
ets,0.0268134349421
kop,0.00451594693762
jus,0.000493931696303
rjn,0.000705616709004
afe,0.000776178379904
lvt,0.00254022015241
ija,0.0749364944962
vht,0.000282246683601
hmm,0.00373976855772
vhl,0.000352808354502
thn,0.017710979396
hnh,0.000211685012701
vhd,0.000141123341801
nnn,0.00726785210274
ood,0.00127011007621
uih,0.00536268698843
myh,0.00105842506351
vsi,0.00119954840531
ohu,0.00296359017782
igv,0.000141123341801
uru,0.00656223539373
tiu,0.00726785210274
lui,0.00910245554615
vou,0.0
