pto,0.000211685012701
tim,0.013477279142
tye,0.00119954840531
ool,0.00381033022862
ary,0.0
tie,0.0661162856336
tam,0.0817104149026
mih,0.00853796217894
aup,0.0683036974316
ejm,7.05616709004e-05
yra,7.05616709004e-05
ube,0.00472763195032
skt,0.000846740050804
dos,0.00261078182331
fsa,7.05616709004e-05
sno,0.00254022015241
pss,0.00437482359582
oty,0.000352808354502
fsi,0.0
hnp,0.0
fis,0.000635055038103
kmn,0.000635055038103
lmy,0.00148179508891
roj,0.00239909681061
ald,0.00493931696303
ptm,7.05616709004e-05
lli,0.157775896133
fip,0.0
ebn,0.000564493367203
lla,0.337073101891
vet,0.0313293818798
auk,0.0273779283093
ddi,0.000141123341801
ved,0.0141123341801
iki,0.0686565057861
yvn,0.00952582557155
mnr,0.000211685012701
urv,0.0111487440023
iuk,0.00670335873553
erv,0.00966694891335
fah,7.05616709004e-05
ius,0.00543324865933
yky,0.00197572678521
din,0.0491109229467
suu,0.132373694609
osk,0.0577194467965
ibb,0.000493931696303
hte,0.0562376517076
lno,0.0
htm,0.000211685012701
plu,0.000564493367203
ohv,7.05616709004e-05
htu,0.0160174992944
lkt,0.00578605701383
nba,0.000493931696303
alt,0.111699125035
sue,0.000635055038103
kem,0.0225797346881
sum,0.0181343494214
ulh,7.05616709004e-05
kum,0.0273779283093
kue,0.00162291843071
lmr,7.05616709004e-05
meg,0.000705616709004
arb,0.000141123341801
esm,0.0
nts,0.00148179508891
meo,0.00268134349421
ler,0.000564493367203
ydt,0.00148179508891
ibr,0.0
ugi,0.0
eke,0.0423370025402
orl,0.000211685012701
oam,0.00423370025402
aki,0.0534857465425
eku,0.00726785210274
ngn,0.000635055038103
rkv,0.0
nel,0.147121083827
vih,0.0767710979396
tav,0.112475303415
ipp,0.0101608806097
rkn,0.000705616709004
ufr,0.000141123341801
use,0.0319644369179
ejv,0.0
usm,0.00303415184872
aus,0.029071408411
nyh,0.0
knl,0.0
eys,0.00832627716624
rbe,7.05616709004e-05
mse,0.000282246683601
giu,0.0
rit,0.0407846457804
oog,0.00472763195032
asy,0.000211685012701
tla,0.0
hen,0.113533728479
nkr,0.0
pmn,0.000211685012701
ytt,0.0937058989557
iio,0.00712672876094
vel,0.136466271521
ibj,7.05616709004e-05
der,0.000846740050804
kyy,0.0175698560542
nne,0.280694326842
dej,0.0
lng,0.000141123341801
deb,0.00148179508891
krp,0.000211685012701
kyi,0.00388089189952
jyl,0.00437482359582
spr,0.000211685012701
vlk,7.05616709004e-05
pro,0.0252610781823
npo,0.000705616709004
uak,0.00409257691222
kee,0.0690798758115
tan,0.226573525261
afn,0.0
enj,0.0138300874965
isi,0.384984476432
rvi,0.0130539091166
phi,0.000705616709004
hot,0.0192633361558
byl,0.000423370025402
ror,7.05616709004e-05
arj,0.029071408411
ryt,0.000705616709004
oss,0.0428309342365
kia,0.060189105278
mas,0.0677392040644
aom,0.000352808354502
yrr,0.000211685012701
hde,0.136184024838
lan,0.143240191928
snt,0.00747953711544
rru,0.000917301721705
omi,0.0556731583404
srp,0.000352808354502
mak,0.0339401637031
idd,0.00204628845611
oau,7.05616709004e-05
egy,0.0387383573243
sso,0.000211685012701
nih,0.000987863392605
egi,0.00211685012701
uoa,0.0
ned,0.0
ega,0.0
vah,0.0154530059272
hol,0.0201100762066
tty,0.0426898108947
jny,0.00366920688682
reh,0.00966694891335
tti,0.28838554897
rdo,0.00352808354502
tta,0.795794524414
gei,0.00430426192492
jid,0.000141123341801
imk,7.05616709004e-05
enr,0.000705616709004
jit,0.00197572678521
asa,0.0255433248659
eth,0.000776178379904
tst,0.0103725656224
sok,0.00776178379904
oks,0.0522861981372
ytl,0.000141123341801
uhl,0.00663279706463
trk,0.000917301721705
uht,0.0329523003105
uhd,0.0135478408129
aka,0.138794806661
nov,0.00465707027942
sii,0.21316680779
ynn,0.0480524978831
ahp,0.000211685012701
eoi,0.00211685012701
ynv,0.0
ann,0.184730454417
hlu,7.05616709004e-05
oim,0.0523567598081
hle,0.00197572678521
goo,0.00564493367203
[mu,0.000211685012701
dst,0.00155235675981
bad,0.00119954840531
smm,0.00416313858312
sme,0.000564493367203
laf,7.05616709004e-05
pun,0.084250635055
sko,0.0497459779848
lub,0.0
ort,0.0340812870449
eht,0.0305532034999
jkn,0.00105842506351
ntk,0.00416313858312
tsl,7.05616709004e-05
ysi,0.0128422241039
puv,0.00402201524132
aek,7.05616709004e-05
isy,0.00585661868473
uoi,0.0
lty,0.00437482359582
eis,0.0946232006774
att,0.188540784646
isa,0.0747248094835
uku,0.0680920124189
onh,0.00352808354502
har,0.0160880609653
ydl,0.000352808354502
nho,0.00966694891335
tej,0.00232853513971
pir,0.00225797346881
onp,0.00324583686142
ioe,0.000211685012701
kok,0.0929297205758
asi,0.226361840248
top,0.00162291843071
lop,0.0168642393452
inv,0.00239909681061
toh,0.000635055038103
jeh,0.00261078182331
rre,0.00945526390065
uas,0.00550381033023
hun,0.0202511995484
lhe,0.0741603161163
yge,0.0
huv,0.00486875529213
nml,7.05616709004e-05
kmu,0.0
ehd,0.0231442280553
uke,0.0122777307367
aag,0.00169348010161
abr,0.016299745978
stn,0.0288597233983
gnp,0.000211685012701
see,0.100409257691
stv,0.00910245554615
hkp,0.00155235675981
ofh,0.000352808354502
lly,0.00889077053345
dan,0.075077617838
leb,0.00134067174711
saa,0.250987863393
eak,0.00268134349421
anv,0.00268134349421
ter,0.0242732147897
lif,0.000423370025402
lin,0.251764041773
fet,0.00246965848151
nah,0.00486875529213
liv,0.151989839119
euo,0.0
luj,0.00705616709004
jni,0.00183460344341
yph,0.000282246683601
pns,0.00493931696303
kaa,0.37694044595
vnm,0.000352808354502
abb,0.00162291843071
ern,0.00493931696303
yhp,7.05616709004e-05
hpi,0.00345752187412
seu,0.0465001411233
fja,0.000141123341801
jup,0.000141123341801
tpu,0.000423370025402
ydd,7.05616709004e-05
lpe,0.00649167372283
abj,0.000776178379904
nls,0.000211685012701
gea,0.0
smu,7.05616709004e-05
rto,0.0186988427886
tkt,0.00500987863393
irr,0.00924357888795
nlk,0.00373976855772
eas,0.0171464860288
inn,0.0739486311036
yms,0.000987863392605
ies,0.0644933672029
jto,0.00141123341801
iek,0.0279424216765
yka,0.000141123341801
lta,0.164197008185
ymk,7.05616709004e-05
hir,0.00296359017782
vtk,0.0239909681061
beh,7.05616709004e-05
dyn,0.000846740050804
hij,0.000776178379904
net,0.159328252893
bat,0.00261078182331
aes,0.010654812306
emo,0.00127011007621
lst,0.00317527519052
rob,0.00472763195032
dav,0.000211685012701
lej,0.00225797346881
bal,0.00451594693762
aao,0.000635055038103
arr,0.00712672876094
job,0.00317527519052
nut,0.281893875247
oma,0.11049957663
nul,0.125811459215
sem,0.0819220999153
itt,0.349915325995
lav,0.00684448207734
lur,0.000211685012701
ysy,0.0412080158058
vkr,0.0
ktn,0.0
irj,0.0458650860852
nvu,0.00402201524132
muo,0.00423370025402
mke,0.000282246683601
iky,0.0293536550946
nip,0.00141123341801
jor,0.00924357888795
gua,7.05616709004e-05
tur,0.0257550098786
vap,0.0174287327124
haj,0.0123482924076
hpa,0.0
tuj,0.0129833474457
add,0.00190516511431
pte,0.000282246683601
acq,0.0
vri,0.00578605701383
ild,0.000282246683601
vul,0.00373976855772
ika,0.120731018911
ilt,0.0394439740333
tli,0.000564493367203
jil,0.00903189387525
rps,0.000211685012701
pot,0.00134067174711
rad,0.000564493367203
pol,0.0513688964155
non,0.0360570138301
joj,0.00536268698843
fra,0.0115015523568
okk,0.00416313858312
all,0.264535704205
lti,0.0129833474457
bbe,0.000564493367203
ims,0.00282246683601
aph,0.000282246683601
vts,0.000141123341801
bbu,0.0
ral,0.0266723116003
nri,0.00112898673441
bit,0.00204628845611
nra,0.000564493367203
aky,0.00649167372283
bna,0.00127011007621
hmn,0.00105842506351
gae,0.0
adl,7.05616709004e-05
hdu,0.00889077053345
ysa,0.000635055038103
rat,0.0296359017782
aio,0.00246965848151
eik,0.116850127011
eyk,7.05616709004e-05
ill,0.756773920406
vof,0.0
ivn,0.0697149308496
bil,0.0111487440023
iom,0.00218741179791
ivv,0.00141123341801
rid,0.000352808354502
lyn,0.00451594693762
sai,0.0511572114028
par,0.0279424216765
vut,0.00980807225515
kso,0.00712672876094
bor,0.00112898673441
paj,0.00204628845611
bid,7.05616709004e-05
kiy,0.00119954840531
fon,7.05616709004e-05
syi,0.0146768275473
ypp,0.00112898673441
kii,0.0652695455828
jat,0.0635055038103
syy,0.0294947784364
unj,0.00105842506351
vyp,7.05616709004e-05
odj,0.0
ept,0.000987863392605
kko,0.0411374541349
epl,0.000141123341801
tkl,0.000987863392605
esu,0.0595540502399
knt,0.0223680496754
efr,0.0116426756986
lda,0.000493931696303
tjk,0.0
umo,0.00275190516511
tmr,0.000211685012701
hjo,0.0134067174711
yes,0.00112898673441
moa,0.00571549534293
avv,7.05616709004e-05
elh,0.000846740050804
hab,0.00945526390065
nap,0.00550381033023
mys,0.0678097657353
bni,0.000352808354502
elp,0.00620942703923
app,0.0588484335309
rni,0.00232853513971
rna,0.00839683883714
ljk,0.00889077053345
moi,0.0477702511995
ams,0.000352808354502
mis,0.160316116286
jyt,0.000846740050804
vip,0.000141123341801
eeg,0.0
vsr,0.0
fne,0.0
olj,0.00204628845611
tyn,0.0458650860852
nve,7.05616709004e-05
vry,0.00606830369743
njy,0.000705616709004
bre,0.00239909681061
kme,7.05616709004e-05
pev,0.000141123341801
kmm,0.00740897544454
sia,0.0812164832063
pen,0.0101608806097
dda,0.00105842506351
kai,0.434024837708
ruh,0.0182754727632
jal,0.0453711543889
rep,0.00486875529213
upl,0.0
ril,0.0457945244143
ple,0.00218741179791
rup,0.00712672876094
ljs,0.00966694891335
von,0.016299745978
ylt,0.00359864521592
dla,0.000141123341801
idt,0.0937764606266
idl,0.0
tjs,0.000282246683601
kuu,0.148602878916
yll,0.0281541066892
yrj,0.00190516511431
fel,0.00155235675981
ppa,0.0229325430426
rrm,7.05616709004e-05
gog,7.05616709004e-05
ppi,0.0482641828959
nja,0.014182895851
sos,0.00169348010161
ppy,0.00127011007621
tyv,0.0107253739769
myk,0.00522156364663
hev,0.00769122212814
loh,0.00635055038103
usu,0.00966694891335
gie,0.000423370025402
mmo,0.0122071690658
gim,0.0
rju,0.00952582557155
juh,0.00747953711544
urn,0.00112898673441
rje,0.0157352526108
sdn,0.000141123341801
fry,7.05616709004e-05
vne,7.05616709004e-05
keu,0.0409257691222
etp,0.0
uth,0.0
kos,0.0945526390065
hnk,0.00261078182331
lvo,0.00924357888795
lpu,0.00119954840531
dti,0.000141123341801
rva,0.0232147897262
uik,0.00282246683601
pyr,0.00557437200113
uis,0.0507338413774
nnu,0.0633643804685
hpy,0.000776178379904
vja,0.000141123341801
tiv,0.0941292689811
mrn,0.00472763195032
tin,0.113886536833
jad,0.00395145357042
bdo,7.05616709004e-05
tif,0.000211685012701
otb,0.0
ekm,0.000211685012701
ejn,0.000423370025402
vov,0.000705616709004
kvt,0.00169348010161
ese,0.0168642393452
jva,0.0
mik,0.0718317809766
ord,0.012771662433
age,0.000211685012701
gam,0.000211685012701
hns,0.00148179508891
tub,0.000776178379904
svt,0.0
yki,0.000987863392605
lyv,0.000493931696303
eda,0.00451594693762
vue,0.0
mns,0.00973751058425
mnk,0.00762066045724
ros,0.00352808354502
oad,0.000141123341801
veu,0.00310471351962
lke,0.0710556025967
uop,0.0100197572679
aur,0.0255433248659
ebo,0.00141123341801
vem,0.000917301721705
llp,0.0
fai,0.000635055038103
nmu,0.00105842506351
faa,0.00148179508891
pik,0.00599774202653
evk,0.000564493367203
upe,0.0151707592436
oje,0.0683036974316
puo,0.0521450747954
ety,0.0124894157494
upu,0.0590601185436
tek,0.118896415467
htl,0.000564493367203
plt,0.00134067174711
rui,0.00112898673441
tes,0.0305532034999
pyk,0.000776178379904
thd,0.0544030482642
nem,0.0210979395992
rma,0.0472763195032
kut,0.0441716059836
kul,0.0893310753599
neu,0.0163703076489
hky,0.00261078182331
kel,0.0925769122213
obe,0.00529212531753
nks,0.00578605701383
men,0.30482641829
ova,0.168783516794
hki,0.00642111205193
hka,0.00564493367203
dio,0.0
tnn,0.0141123341801
tmk,0.00169348010161
mef,0.000423370025402
akp,0.000352808354502
kih,0.00127011007621
orm,0.00543324865933
ekt,0.00141123341801
euf,0.000141123341801
oju,0.00127011007621
apy,7.05616709004e-05
lus,0.0214507479537
ipi,0.0103020039515
oal,0.00141123341801
snu,7.05616709004e-05
api,0.030482641829
ihi,0.0483347445668
apa,0.0463590177815
pll,0.0369743155518
lms,0.00592718035563
usl,0.0139006491674
vmm,0.000987863392605
vee,0.00331639853232
hug,0.0
adm,0.000776178379904
iiv,0.0150296359018
bea,0.00980807225515
oon,0.169630256844
aav,0.128351679368
nyi,0.00119954840531
iif,0.000705616709004
yiv,0.023355913068
nrp,0.000211685012701
iin,0.727349703641
vnt,0.00119954840531
lku,0.00472763195032
eta,0.0560965283658
heo,0.0
des,0.0959638724245
syp,7.05616709004e-05
dek,0.0282246683601
ytu,0.000282246683601
kri,0.0312588202089
ian,0.0643522438611
ula,0.0157352526108
ysp,0.000423370025402
ymr,0.000141123341801
kyh,0.00740897544454
akh,0.0
jei,0.000705616709004
uar,0.000282246683601
ofa,0.00112898673441
osr,0.000211685012701
mpe,0.00127011007621
ehu,0.00684448207734
tao,0.00141123341801
iej,0.0
kyp,0.00246965848151
enk,0.142322890206
npn,0.000352808354502
esl,7.05616709004e-05
hou,0.00289302850692
ked,0.00790290714084
sih,0.000635055038103
ovi,0.0186988427886
mar,0.0344340953994
slo,0.0
lag,0.000282246683601
aot,0.00684448207734
ark,0.0423370025402
ntj,0.000423370025402
maj,0.0167936776743
lhd,0.0103020039515
vuu,0.00282246683601
yrs,0.00225797346881
lhl,0.00204628845611
lao,0.000705616709004
aiv,0.08072255151
mpu,0.00663279706463
rrt,0.000352808354502
oat,0.00324583686142
itm,0.00317527519052
ite,0.0884843353091
ens,0.289302850692
nii,0.611769686706
aha,0.0965989274626
nee,0.184518769404
lmk,0.000211685012701
vai,0.145286480384
itu,0.0426192492238
jie,0.00797346881174
imj,0.0
aod,0.000282246683601
tpl,0.0
fia,0.000493931696303
nme,0.000141123341801
uoh,0.00677392040644
kne,0.000141123341801
uhe,0.0103725656224
uhm,0.000282246683601
agd,0.000776178379904
kkn,0.00310471351962
eti,0.0267428732712
mst,0.0100903189388
okj,0.0
euv,0.0140417725092
jtn,0.000846740050804
kra,0.000705616709004
ony,0.000211685012701
ltp,0.000987863392605
ifo,7.05616709004e-05
ofi,0.00112898673441
hyk,0.00627998871013
hlt,0.00119954840531
tth,7.05616709004e-05
oil,0.0563787750494
mbo,0.0
gon,0.00959638724245
obu,0.0
ipa,0.0112898673441
hys,0.00169348010161
aer,0.0
rea,0.00508044030483
asp,0.000917301721705
jos,0.136819079876
oru,0.00924357888795
aif,0.000423370025402
mmn,0.0116426756986
ore,0.0251199548405
skn,0.00719729043184
ate,0.0222974880045
omp,0.00430426192492
sry,0.0
isp,0.00635055038103
tsm,7.05616709004e-05
atu,0.0346457804121
nia,0.0242026531188
fii,0.000423370025402
oni,0.0870731018911
vaa,0.165255433249
eir,0.0200395145357
adu,0.00536268698843
ars,0.00797346881174
hll,0.00529212531753
toi,0.233135760655
iha,0.0719023426475
aol,0.00190516511431
tpt,7.05616709004e-05
has,0.0330934236523
koj,0.0246260231442
ydm,0.0328817386396
yin,0.00416313858312
pis,0.0165819926616
jea,0.0
gid,0.00338696020322
toa,0.0201806378775
rso,0.00352808354502
ash,0.000564493367203
huo,0.0363392605137
eli,0.424075642111
uda,0.0825571549534
yte,0.0165114309907
udi,0.00529212531753
dth,0.0
sto,0.0357042054756
ysh,0.00225797346881
num,7.05616709004e-05
kmt,0.000141123341801
uuv,0.000635055038103
bei,0.0
dnn,0.000211685012701
eop,0.0
rae,0.154036127576
abs,0.00642111205193
soj,0.0141123341801
ram,0.024061529777
rau,0.0266017499294
ket,0.0239909681061
sap,0.00642111205193
sps,0.000282246683601
rok,0.00388089189952
nue,0.000423370025402
pom,0.000776178379904
lio,0.00670335873553
feu,0.000282246683601
ypa,0.000493931696303
ypi,0.000211685012701
tke,0.0167936776743
ust,0.118543607113
otk,0.191716059836
kah,0.0401495907423
alu,0.0259666948913
kap,0.0145357042055
luk,0.02194467965
vii,0.103725656224
eaj,0.000352808354502
alm,0.0182049110923
tse,0.188046852949
vyi,0.00134067174711
doa,0.0
klo,0.000141123341801
mro,0.000352808354502
kji,0.0
vks,0.00980807225515
pky,0.0
pka,0.000423370025402
ijs,7.05616709004e-05
yde,0.0255433248659
eef,0.00218741179791
uen,0.00402201524132
ier,0.0179226644087
sut,0.0222269263336
iyn,0.000352808354502
ino,0.0362686988428
his,0.0232853513971
bma,0.000141123341801
uaj,7.05616709004e-05
ssn,0.0313999435507
amj,0.0
hik,0.00366920688682
kud,0.00211685012701
ehm,0.00119954840531
emn,0.0570843917584
ero,0.027589613322
bae,0.00127011007621
lse,0.000141123341801
bam,7.05616709004e-05
set,0.201030200395
nuu,0.00874964719165
lnn,0.00423370025402
rmi,0.00585661868473
aan,0.763406717471
muv,0.00148179508891
irs,0.00635055038103
tkm,0.00303415184872
irk,0.0182754727632
rko,0.0164408693198
mun,0.00797346881174
iot,0.00818515382444
yvo,0.0
lek,0.0167231160034
uns,0.0246260231442
tus,0.0703499858877
ale,0.0541913632515
uun,0.0564493367203
ikh,0.000987863392605
opo,0.00119954840531
kja,0.000705616709004
ilm,0.0957521874118
sip,0.00832627716624
ujo,0.0
rtn,0.00239909681061
ade,0.00592718035563
mev,0.000635055038103
unk,0.0335167936777
vvt,0.0
jim,0.00169348010161
pou,0.000141123341801
edi,0.00388089189952
imr,0.00155235675981
ang,0.0186988427886
nsk,0.00225797346881
kba,0.0
duk,0.00112898673441
ylm,0.000282246683601
ing,0.0852384984476
noo,0.0775472763195
ely,0.00119954840531
dus,0.00423370025402
ano,0.302003951454
ykh,0.000141123341801
idu,0.00423370025402
gat,0.00536268698843
psi,0.0244143381315
gal,0.00458650860852
uuf,0.000564493367203
gbe,0.0
gad,0.000423370025402
biu,0.0
mla,0.000423370025402
ndr,0.000564493367203
mli,0.0
jso,7.05616709004e-05
ain,0.22960767711
ipy,0.00324583686142
eij,0.00564493367203
llh,0.000282246683601
bos,0.00141123341801
les,0.05877787186
lvv,0.0
ivo,0.0170759243579
okr,0.000635055038103
jok,0.331428168219
rie,0.0256138865368
tku,0.00613886536833
pas,0.0135478408129
kob,0.0225797346881
mta,0.000141123341801
iol,0.00444538526672
ilu,0.00656223539373
viy,0.0
pak,0.039655659046
sah,0.00317527519052
tsu,0.0398673440587
kkv,0.000352808354502
evs,0.00105842506351
oid,0.0227208580299
ksn,0.00620942703923
naa,0.0607535986452
ona,0.0428309342365
amb,7.05616709004e-05
oit,0.215565904601
oho,0.0258961332204
rtv,0.00472763195032
lkm,0.00176404177251
yhi,0.0222269263336
sed,0.00105842506351
yan,0.000282246683601
epu,0.00148179508891
yhy,0.00310471351962
jau,0.00416313858312
uhu,0.0864380468529
epe,0.00169348010161
riu,0.00176404177251
ypy,0.000846740050804
oov,0.0
vog,0.0
lht,0.068021450748
via,0.0109370589896
est,0.20378210556
hjn,0.00155235675981
hom,7.05616709004e-05
hak,0.0118543607113
ela,0.0476291278577
jnp,0.0
hrv,0.0
igd,0.000282246683601
idm,0.000211685012701
aaf,0.00303415184872
psa,0.000282246683601
bim,0.00338696020322
bie,0.00155235675981
myr,0.00289302850692
psy,0.000987863392605
ich,0.0
amr,0.00105842506351
mir,0.00112898673441
nhn,0.0126305390912
eun,0.00289302850692
eev,0.0187694044595
een,0.295653401073
jym,0.000705616709004
vss,0.00162291843071
htt,0.0
olk,0.0634349421394
tvn,0.00592718035563
ish,0.000987863392605
koz,0.0
ots,0.00112898673441
ijk,0.0
efk,0.0
tms,0.00268134349421
sud,0.000352808354502
ear,0.00105842506351
gva,0.000141123341801
ptt,0.00543324865933
peo,0.000211685012701
foo,0.000141123341801
tht,0.00649167372283
hsa,0.000776178379904
bok,0.000141123341801
lgi,0.0
rua,0.000635055038103
fee,0.023355913068
sel,0.108594411516
nmm,0.000282246683601
jam,0.0133361558002
sra,0.155094552639
sri,0.000987863392605
rim,0.00670335873553
edy,0.000282246683601
ngo,0.0131950324584
yjs,0.000635055038103
yle,0.0133361558002
ide,0.0993508326277
voo,0.000635055038103
yyv,0.000141123341801
hsi,0.000423370025402
ahi,0.0251199548405
sor,0.0117837990404
yrk,0.00359864521592
yyn,0.0199689528648
hrn,0.00211685012701
git,0.00924357888795
tuk,0.087849280271
loi,0.131879762913
avo,0.00769122212814
sne,0.000141123341801
ehe,0.0640699971775
ouh,0.0149590742309
gil,0.0124894157494
vyy,0.00825571549534
jua,0.00105842506351
jui,0.00254022015241
doi,0.00388089189952
sba,0.000352808354502
sdo,0.00119954840531
uta,0.0846740050804
ytm,0.00155235675981
uli,0.190939881456
uti,0.0136184024838
nyy,0.0
uro,0.00719729043184
vhn,0.00479819362122
sja,0.00324583686142
lvn,0.00479819362122
nnl,0.000282246683601
kor,0.0524978831499
uij,0.000423370025402
tlh,7.05616709004e-05
oof,0.00225797346881
sul,0.0153824442563
kry,0.0
loa,0.00465707027942
nnt,0.00303415184872
law,0.0
ymb,0.000423370025402
igt,7.05616709004e-05
jey,0.0
hmo,0.00296359017782
nai,0.0544030482642
pys,0.0325289302851
epm,0.000352808354502
ibs,0.000141123341801
tio,0.0200395145357
lga,0.00141123341801
erg,0.000282246683601
kve,0.00141123341801
ile,0.0361981371719
jae,0.00381033022862
kvu,0.000493931696303
rei,0.0110781823314
nkk,0.0107959356478
