pto,0.000211685012701
per,0.0443127293254
edt,0.00197572678521
lle,0.755644933672
alh,0.00910245554615
yvr,0.000846740050804
anb,0.000493931696303
auo,7.05616709004e-05
eio,0.000141123341801
gaa,0.00613886536833
veh,0.00613886536833
rel,0.0189810894722
fat,0.00451594693762
esa,0.0182049110923
hst,0.00204628845611
rof,0.0249788314987
fal,0.00112898673441
mio,0.016299745978
err,0.372212813999
tro,0.000917301721705
jne,0.00296359017782
sks,0.00416313858312
dib,0.000141123341801
ajn,0.0
sma,0.00994919559695
hyv,0.0472763195032
oaa,0.0103725656224
pst,0.0218741179791
upp,0.00705616709004
iht,0.00416313858312
oso,0.00755009878634
ten,0.419418571832
pin,0.0330934236523
fit,7.05616709004e-05
rra,0.372988992379
hdy,0.00980807225515
rry,0.00472763195032
hty,0.0171464860288
puj,0.00190516511431
sua,0.0197572678521
abn,0.00317527519052
rov,0.000493931696303
kui,0.339895568727
kua,0.00402201524132
slj,7.05616709004e-05
rve,0.0158763759526
mek,0.0185577194468
mms,0.00465707027942
hkl,0.000635055038103
lkh,7.05616709004e-05
eki,0.068727067457
aku,0.040361275755
vrm,0.000211685012701
rba,0.000141123341801
eky,0.00698560541914
pyn,0.000635055038103
ake,0.0484053062377
nto,0.0687976291279
vid,0.0696443691787
jri,0.000635055038103
jap,7.05616709004e-05
bri,0.000141123341801
bra,0.0161586226362
red,0.000987863392605
kei,0.0287891617273
tar,0.0868614168784
ayk,0.0
pli,0.0
dnk,0.000987863392605
pur,0.0193338978267
msi,0.00536268698843
msa,0.000211685012701
esi,0.173581710415
jah,0.00204628845611
iis,0.124682472481
mig,0.000352808354502
nkn,0.0152413209145
vuh,0.000564493367203
rip,0.00769122212814
oos,0.0904600620943
iik,0.0230031047135
gos,0.000776178379904
ply,0.0
sau,0.047417442845
vhs,7.05616709004e-05
jdk,0.0
oai,0.00105842506351
mag,0.000776178379904
ult,0.0409963307931
dev,0.0
ull,0.22255151002
jts,7.05616709004e-05
tnk,0.00338696020322
lmv,7.05616709004e-05
erb,7.05616709004e-05
avj,0.000141123341801
kym,0.0967400508044
ifr,7.05616709004e-05
kye,0.00155235675981
ath,0.000917301721705
tab,0.000352808354502
taj,0.0436071126164
ryh,0.00599774202653
nyt,0.194256279989
yis,0.0114309906859
hop,0.0116426756986
ryp,0.00190516511431
pub,0.00105842506351
tle,0.00183460344341
ism,0.00564493367203
laj,0.00945526390065
aoi,7.05616709004e-05
ytp,0.000211685012701
iak,0.00331639853232
yse,0.00225797346881
snp,0.000352808354502
nps,0.000211685012701
akm,7.05616709004e-05
jel,0.0167936776743
siu,0.0167231160034
lha,0.00218741179791
awa,0.0
egu,0.00105842506351
ehp,0.000352808354502
ltm,0.000705616709004
ilp,0.00684448207734
ssk,0.00112898673441
ith,0.000493931696303
uvv,0.0
kea,0.0630821337849
enn,0.144651425346
lsp,0.000282246683601
itp,0.00127011007621
ahd,0.0619531470505
euk,0.00931414055885
imo,0.0607535986452
yjn,0.00261078182331
fid,0.0
kie,0.0651989839119
fil,0.0230736663844
nyl,0.000211685012701
noj,0.00613886536833
kks,0.00458650860852
ahl,0.00366920688682
dar,0.00197572678521
nor,0.000776178379904
evn,0.00508044030483
ynj,0.0
env,0.00733841377364
val,0.161515664691
sim,0.047417442845
ifj,0.000211685012701
ygi,7.05616709004e-05
aht,0.0492520462885
hly,0.000352808354502
tpi,0.00141123341801
hyn,0.000141123341801
hli,0.00190516511431
tsp,0.0
hla,0.00797346881174
vvy,7.05616709004e-05
gok,0.000352808354502
hin,0.0657634772791
inj,0.000211685012701
den,0.254939316963
ase,0.0744425627999
cae,0.0
ihd,0.00239909681061
smi,0.00395145357042
fto,0.000211685012701
guu,0.000211685012701
asu,0.0752187411798
orp,0.00183460344341
sym,0.00677392040644
lmn,0.0216624329664
asm,0.000705616709004
jet,0.0179226644087
ltu,0.0151707592436
eom,0.0
isu,0.02977702512
ndo,7.05616709004e-05
atp,0.000493931696303
ise,0.381597516229
key,0.00275190516511
tns,0.0140417725092
onl,0.000917301721705
bed,0.00232853513971
hhu,0.0
dab,0.00317527519052
nhk,0.000282246683601
bul,0.00345752187412
tot,0.0350691504375
ihl,0.000917301721705
afr,0.0
mnn,0.00317527519052
nju,0.000423370025402
ont,0.0248377081569
hta,0.0430426192492
koo,0.183036974316
yik,0.000846740050804
nit,0.0285069150437
jed,0.00169348010161
lab,0.000211685012701
skk,0.00261078182331
inr,0.000282246683601
tod,0.018416596105
omu,0.0210979395992
ysu,0.00366920688682
lns,0.00649167372283
uki,0.0263900649167
hub,0.0
huj,0.000776178379904
bba,0.00261078182331
hti,0.0837567033587
hur,0.0379621789444
rah,0.0263195032458
nid,0.00677392040644
vad,0.000493931696303
ibn,0.00112898673441
vyt,0.00416313858312
bel,0.0196161445103
stj,0.00176404177251
ace,0.0
apt,0.00268134349421
tol,0.0166525543325
uka,0.122353937341
aas,0.113886536833
hav,0.00684448207734
bet,0.00155235675981
sea,0.00515100197573
sam,0.061600338696
sae,0.00176404177251
smy,7.05616709004e-05
gia,0.000635055038103
lhi,0.00832627716624
anr,0.000423370025402
mou,0.000352808354502
lbo,0.000564493367203
lib,0.00451594693762
lij,0.0581428168219
for,0.000211685012701
tev,0.00500987863393
lir,0.000705616709004
ypl,0.00169348010161
kae,0.00359864521592
hda,0.0214507479537
vni,0.00176404177251
uus,0.0679508890771
rjy,0.000917301721705
kau,0.186141687835
utt,0.479466553768
vny,7.05616709004e-05
neh,0.00338696020322
tpa,0.00119954840531
mrr,0.00564493367203
hkt,0.000635055038103
tha,0.00183460344341
lpi,0.00656223539373
mdt,0.0
daj,0.000987863392605
lpa,0.00515100197573
jut,0.000423370025402
rtk,0.00112898673441
sui,0.0404318374259
rts,7.05616709004e-05
fyl,7.05616709004e-05
ugu,0.0
hjs,0.0
kss,0.00282246683601
spn,0.0
hrs,0.000141123341801
bud,0.0
hrk,0.00465707027942
pti,0.0393734123624
ksk,0.0532034998589
yth,0.0
hiv,0.00141123341801
sss,0.00557437200113
nep,0.0
ttu,0.125599774203
gee,0.00359864521592
vmp,0.000493931696303
gem,7.05616709004e-05
ebr,0.00522156364663
apl,0.00218741179791
emk,0.00112898673441
lun,0.0264606265876
ems,0.00515100197573
edd,0.0
bah,0.000987863392605
ttm,0.0208862545865
arv,0.0244143381315
luv,0.0131244707875
nup,0.000846740050804
aak,0.0905306237652
nuh,0.00832627716624
arn,0.00818515382444
ias,0.0172170476997
iku,0.0218035563082
mus,0.0151001975727
irv,0.00359864521592
lte,0.00790290714084
tte,0.386889641547
jtk,0.00345752187412
muk,0.0461473327688
uuk,0.0223680496754
str,0.000776178379904
ome,0.00832627716624
tuv,0.0268134349421
omm,0.00776178379904
tun,0.0911656788033
ikm,0.000776178379904
ddu,0.000776178379904
ipt,0.000141123341801
ell,0.390135478408
ett,0.7194467965
ilh,0.00112898673441
len,0.218106124753
vup,7.05616709004e-05
phu,0.0
unn,0.0921535421959
mes,0.0426898108947
hvo,0.000423370025402
tkh,7.05616709004e-05
pop,0.000141123341801
haf,0.0
poh,0.0105136889642
nat,0.0385266723116
rpo,0.00162291843071
nni,0.0484053062377
dun,0.00578605701383
yas,0.000211685012701
yys,0.0101608806097
jon,0.132514817951
gue,0.000776178379904
cqu,0.0
kjt,7.05616709004e-05
vat,0.724738921818
otn,0.000141123341801
nre,0.000352808354502
rmt,7.05616709004e-05
anj,0.00564493367203
gai,0.00684448207734
yhd,0.0371154388936
nru,0.000282246683601
unv,7.05616709004e-05
ysm,0.00825571549534
ais,0.40283657917
uom,0.0450889077053
aik,0.426404177251
aug,0.0
rvm,0.0
hdi,0.0257550098786
irn,0.000211685012701
nny,0.0326700536269
voj,0.0142534575219
eka,0.0235675980807
rih,7.05616709004e-05
ykm,0.00141123341801
amo,0.0256844482077
pav,0.00112898673441
ues,0.00515100197573
lyj,0.000211685012701
paf,7.05616709004e-05
pan,0.0726785210274
vkn,0.0
mbr,0.0
lyr,0.0
dro,0.000917301721705
nil,0.0415608241603
kiu,0.00500987863393
erj,0.00416313858312
kim,0.0121366073949
llm,0.00155235675981
uld,7.05616709004e-05
vva,0.000282246683601
lev,0.11360429015
ypt,0.0388794806661
yhl,0.00395145357042
epp,0.00289302850692
ppe,0.0369037538809
etl,0.00204628845611
eph,7.05616709004e-05
vyl,0.000846740050804
nva,0.00797346881174
lde,0.00493931696303
ioi,0.02194467965
tir,0.000917301721705
pty,0.000282246683601
eus,0.0109370589896
hjk,0.00141123341801
mki,0.00169348010161
han,0.102243861135
thy,0.00119954840531
eld,0.0
oko,0.0989980242732
bne,0.00324583686142
iga,0.000352808354502
bih,0.000705616709004
vvi,0.00127011007621
rne,0.00112898673441
vil,0.0394439740333
mom,0.000352808354502
rnu,0.000352808354502
ljo,0.0282246683601
jyp,0.00218741179791
ees,0.0896838837144
avr,0.0
tmn,0.068727067457
hpe,0.010654812306
eek,0.0124894157494
hoh,0.000846740050804
elt,0.0916596104996
tjo,7.05616709004e-05
jyh,0.0
vit,0.0586367485182
ijv,0.0
tvs,0.000776178379904
yku,0.000141123341801
olv,0.0146062658764
ijn,0.00183460344341
tyj,0.00571549534293
yke,0.00211685012701
sey,0.00211685012701
kmi,0.00155235675981
pej,0.00155235675981
dde,0.000282246683601
rul,0.0
rud,0.0
kam,0.0131950324584
pla,0.000635055038103
piv,0.108735534857
rut,0.00331639853232
usa,0.0436071126164
ylp,0.00585661868473
iys,0.0
ynr,0.0116426756986
srt,0.0
ioa,0.0
ylh,0.00395145357042
rho,0.00832627716624
bja,0.00268134349421
alp,0.00331639853232
soo,0.00846740050804
hmr,0.000635055038103
usi,0.0709144792549
ppu,0.0314705052216
dol,0.00620942703923
yyk,0.00261078182331
bon,0.00310471351962
oum,0.000141123341801
her,0.374117979114
sie,0.0896133220435
lol,0.00430426192492
ebj,0.00169348010161
tyr,0.00112898673441
heb,0.00578605701383
yht,0.0409257691222
gii,0.000564493367203
ret,0.022650296359
jul,0.0206745695738
rja,0.0519333897827
rji,0.00352808354502
esy,7.05616709004e-05
lpy,0.000211685012701
lvs,0.00239909681061
mtt,0.00726785210274
orh,0.000282246683601
yrn,0.000493931696303
vhk,0.000564493367203
lvk,0.000987863392605
tvk,0.00275190516511
ohj,0.0129833474457
nna,0.1144510302
mll,0.00755009878634
khn,0.000635055038103
mpp,0.0404318374259
uek,7.05616709004e-05
ohr,0.00148179508891
tef,0.000493931696303
nad,0.00218741179791
nal,0.0119249223822
mmk,0.00112898673441
pmr,0.0
jlk,0.0448772226926
tij,0.012066045724
tib,0.000282246683601
ike,0.119460908834
urr,0.00112898673441
urj,0.00910245554615
ook,0.00141123341801
ubb,0.00127011007621
kma,0.000352808354502
agi,0.00119954840531
sye,0.00148179508891
lot,0.00853796217894
aga,0.00155235675981
fni,0.000352808354502
lnk,7.05616709004e-05
dot,0.0225797346881
nvi,0.00112898673441
mlt,0.000423370025402
syd,0.0461473327688
roo,0.00303415184872
oor,0.00917301721705
suh,0.00966694891335
osv,0.00134067174711
loe,0.000282246683601
osn,0.000211685012701
ymf,0.0
reu,0.00811459215354
ryi,0.0
yvs,0.00190516511431
ali,0.0690798758115
amf,0.000141123341801
aun,0.0234264747389
lge,0.0
vea,0.000987863392605
lky,0.000352808354502
pjr,0.0
yvk,0.00585661868473
kje,0.000282246683601
mpa,0.0224386113463
jaa,0.0633643804685
ykt,0.00338696020322
rem,0.0241320914479
vjt,0.0
mpi,0.0238498447643
fam,0.000352808354502
llt,0.00190516511431
iuv,0.0
vos,0.0139712108383
upi,0.00218741179791
ers,0.0238498447643
upa,0.0110076206605
kit,0.0158058142817
ejs,0.0
dis,0.0426898108947
lou,0.00331639853232
teo,0.00663279706463
ltt,0.0587073101891
mno,0.00162291843071
htp,7.05616709004e-05
dki,0.00218741179791
ihu,0.00218741179791
nei,0.0165819926616
mpy,0.0
hse,0.000282246683601
nea,0.00176404177251
mha,0.000141123341801
kuh,0.000564493367203
tky,0.00176404177251
leg,0.000282246683601
hao,0.0
deo,0.00225797346881
ist,0.682190234265
ikl,0.00155235675981
hku,0.00296359017782
pio,0.00176404177251
rhn,0.000211685012701
mer,0.0353513971211
ntv,0.00592718035563
hke,0.00832627716624
glo,0.000352808354502
lki,0.0328817386396
puk,0.0104431272933
sju,0.0
<si,0.0
raa,0.0684448207734
syl,0.00225797346881
boo,0.00155235675981
deg,0.000211685012701
sup,0.000282246683601
akd,0.000282246683601
ysl,0.000211685012701
rks,0.00148179508891
nma,0.00444538526672
vrl,0.000211685012701
ipm,7.05616709004e-05
jee,0.0632938187976
viu,7.05616709004e-05
jvt,0.00105842506351
rme,0.0103020039515
rkk,0.026178379904
tas,0.0661868473045
ush,0.000564493367203
anc,0.000141123341801
usp,0.00162291843071
oed,0.0
keh,0.00987863392605
oob,0.00289302850692
auv,0.00423370025402
nko,0.0282246683601
jmm,0.000493931696303
vok,0.00176404177251
dlt,0.0
fim,7.05616709004e-05
iij,0.0
ibo,0.00105842506351
sre,0.00239909681061
ulu,0.0352808354502
sva,0.0131950324584
ulm,0.00359864521592
vei,0.0369743155518
ule,0.144086931979
oah,0.00289302850692
maf,0.0
kyl,0.0197572678521
rii,0.02977702512
kyd,0.00613886536833
spo,0.000987863392605
oba,0.00246965848151
kyt,0.0112193056732
hoa,0.0100197572679
vmi,7.05616709004e-05
iun,0.0167231160034
eno,0.00444538526672
hnn,0.000141123341801
ryy,0.00860852384984
hag,0.00162291843071
vjl,7.05616709004e-05
tak,0.15911656788
nmy,0.0
sil,0.462672876094
ovu,0.00381033022862
vey,0.00254022015241
sru,0.000493931696303
sni,0.0157352526108
vnp,0.000493931696303
ove,0.0154530059272
man,0.102173299464
rai,0.0259666948913
eng,0.0166525543325
yla,0.000211685012701
jtr,0.0
krm,0.00345752187412
iaj,0.00105842506351
egl,0.000493931696303
idy,0.000282246683601
ida,0.00783234546994
rue,0.000211685012701
jem,0.00162291843071
lsa,0.00232853513971
dyk,0.00275190516511
ita,0.135266723116
uvo,0.0144651425346
ttt,0.00310471351962
hoi,0.0225797346881
kbu,0.000141123341801
uot,0.0619531470505
nso,0.0169348010161
ofe,0.0268134349421
imn,0.00585661868473
uod,0.0378916172735
gel,0.00275190516511
bya,0.000141123341801
uha,0.0575783234547
nym,0.000211685012701
aro,0.034716342083
mej,0.0
tjn,0.00183460344341
kid,0.00141123341801
kkj,0.000493931696303
ahm,0.00183460344341
nos,0.0215213096246
ynk,0.00204628845611
gud,0.0
oap,7.05616709004e-05
jks,0.00176404177251
yns,0.00486875529213
nim,0.0628704487722
oul,7.05616709004e-05
ops,0.0
ahu,0.00663279706463
lmo,0.0203923228902
oud,0.0217329946373
vam,0.00183460344341
vma,7.05616709004e-05
gbi,0.0
out,0.0335167936777
tou,0.0154530059272
lak,0.03683319221
gob,0.000282246683601
ajo,0.0239909681061
ihe,0.0460767710979
ree,0.0173581710415
ast,0.428097657353
emr,0.0
asd,0.00119954840531
mmr,0.0129127857748
ntn,0.00769122212814
nie,0.00867908552075
ora,0.00980807225515
iab,0.000564493367203
ata,0.113815975162
jeu,0.000141123341801
ati,0.0272368049675
isl,0.0204628845611
aen,0.0177815410669
aty,0.0
iib,0.00127011007621
onm,0.000352808354502
kil,0.0343635337285
one,0.0388794806661
sof,0.0
ude,0.099844764324
ihm,0.0616709003669
lom,0.026883996613
onu,0.0203217612193
kon,0.0385972339825
rmu,0.00183460344341
yij,0.000352808354502
fmi,0.0
dik,0.000423370025402
las,0.111346316681
kov,0.014182895851
mvo,0.0
udu,0.00945526390065
ity,0.00832627716624
tom,0.0560965283658
huk,0.00889077053345
eub,0.0
gyp,0.0387383573243
ogb,0.0
vie,0.111628563364
aab,0.0377504939317
tsi,0.0596246119108
kni,0.00268134349421
aaj,0.0112193056732
aar,0.0584956251764
uol,0.117696867062
iar,0.00105842506351
dtt,0.00493931696303
vae,0.0260372565622
hpt,0.000282246683601
sal,0.100903189388
arg,0.000282246683601
ank,0.0747248094835
apu,0.0179226644087
hus,0.00148179508891
ans,0.330934236523
kkr,0.0
ydi,0.000141123341801
sat,0.0592012418854
ypu,0.00211685012701
jue,0.0
lik,0.0215213096246
lis,0.292407564211
nua,0.093494213943
asl,0.00155235675981
miv,0.000776178379904
ins,0.0469235111487
kad,0.00952582557155
zeu,7.05616709004e-05
yta,0.0
vnh,0.00148179508891
yst,0.039655659046
uav,0.00148179508891
kat,0.0687976291279
uhi,0.011360429015
buu,0.000282246683601
ruu,0.0335873553486
tys,0.0199689528648
pus,0.00818515382444
dom,0.0101608806097
mur,0.0206040079029
ozy,0.0
mrs,0.00261078182331
mrk,0.000352808354502
vym,0.0
tka,0.217823878069
pnn,0.000635055038103
tki,0.0276601749929
oja,0.0834744566751
dak,0.00790290714084
abo,0.00197572678521
oji,0.00684448207734
bue,0.0
vua,0.000423370025402
iti,0.0359864521592
iev,0.00155235675981
rsk,0.0467823878069
ien,0.160386677957
sdk,0.00303415184872
ymn,0.00882020886255
kru,0.00183460344341
get,0.00190516511431
yti,0.00218741179791
luo,0.063717188823
dys,0.00423370025402
ean,0.0147473892182
ged,0.00134067174711
tsa,0.0243437764606
lsi,0.0146062658764
hio,0.000635055038103
emj,0.000423370025402
baa,0.0316821902343
muj,0.000987863392605
sep,0.00282246683601
bai,0.00119954840531
apm,0.0
toe,0.000423370025402
aop,0.0
yhm,0.00606830369743
ttl,0.0
ype,0.000352808354502
nui,0.00345752187412
ede,0.0668219023426
stk,0.00952582557155
jlj,0.0100197572679
rmm,7.05616709004e-05
yty,0.0363392605137
ikt,0.00197572678521
dll,0.000282246683601
ink,0.289302850692
iro,0.0107959356478
lsy,7.05616709004e-05
irg,7.05616709004e-05
uan,0.0218741179791
vrt,0.000493931696303
ktk,0.00747953711544
uur,0.0992097092859
uuj,7.05616709004e-05
evo,0.00938470222975
uub,0.00486875529213
ehi,0.0173581710415
bee,0.00867908552075
tlt,0.00225797346881
jia,0.00557437200113
vui,0.00366920688682
akt,0.0
ung,0.0330934236523
lvj,0.000493931696303
hkm,0.000493931696303
tll,0.0173581710415
hvn,0.000282246683601
ydy,0.00712672876094
leo,0.000352808354502
pht,0.000282246683601
poi,0.139923793395
jii,0.000352808354502
jog,7.05616709004e-05
poa,0.000987863392605
aij,0.00112898673441
nnh,0.0
nau,0.0110076206605
kep,7.05616709004e-05
oto,0.0125599774203
ala,0.351608806097
tsy,0.00282246683601
hms,0.000352808354502
yyr,0.00373976855772
niu,0.000141123341801
gah,7.05616709004e-05
sad,0.0141123341801
vau,0.0163703076489
sit,0.192068868191
eiv,0.106336438047
rtj,0.0
ila,0.12150719729
air,0.00740897544454
mlu,0.000211685012701
elu,0.0395145357042
ein,0.0299887101327
riy,0.00867908552075
edm,0.000493931696303
uiv,0.0515100197573
ivk,0.000423370025402
sts,0.00578605701383
ivs,0.00472763195032
kbe,0.0
ili,0.0696443691787
ria,0.0325289302851
kre,0.00296359017782
nok,0.00860852384984
pag,0.000141123341801
okn,0.000141123341801
ykl,0.0
pao,0.000282246683601
oih,0.0129833474457
amn,0.00155235675981
ete,0.0472057578323
iop,0.00359864521592
syt,0.0200395145357
bia,0.00508044030483
oip,0.000846740050804
epy,0.000564493367203
min,1.0
sbu,0.0
yhe,0.00162291843071
erk,0.0157352526108
epi,0.00564493367203
lll,0.000705616709004
ily,0.00486875529213
epa,0.000705616709004
yen,0.00296359017782
das,0.0103725656224
joo,0.0671747106971
tis,0.0502399096811
gdo,0.000211685012701
svy,0.000493931696303
ioh,0.000211685012701
elm,0.0359158904883
ipe,0.00261078182331
ele,0.0950465707028
ada,0.0295653401073
eur,0.0553203499859
rnt,7.05616709004e-05
rgo,0.000282246683601
bii,0.000423370025402
gra,0.00162291843071
mot,0.00557437200113
ohk,0.00522156364663
mol,0.0198983911939
adi,0.0176404177251
vim,0.00190516511431
psu,0.000564493367203
ljn,0.0174992943833
ifs,7.05616709004e-05
eer,0.00797346881174
jya,7.05616709004e-05
edu,0.00317527519052
odo,0.0121366073949
jyi,0.000493931696303
olg,0.0
ipu,0.0165114309907
olo,0.00190516511431
jyy,0.00282246683601
ijo,0.0188399661304
umr,0.00218741179791
jnt,0.00515100197573
tyk,0.0472057578323
pes,0.0184871577759
avs,0.0
pek,0.00112898673441
pse,0.0270956816257
ape,0.00620942703923
esh,0.0
rum,0.00169348010161
oet,0.00726785210274
oel,0.000917301721705
kal,0.0638583121648
nmi,0.000352808354502
obi,0.0180637877505
yly,0.000564493367203
idi,0.0431131809201
eeb,0.00162291843071
yli,0.0485464295795
rss,0.00148179508891
ahe,0.00508044030483
nln,0.00225797346881
jss,0.000423370025402
son,0.010654812306
urk,0.00416313858312
efo,0.000211685012701
sov,0.012066045724
uno,0.00261078182331
yyj,0.000564493367203
eav,0.00204628845611
hes,0.0117132373695
ehy,0.00141123341801
eha,0.00846740050804
hek,0.00832627716624
sid,0.00719729043184
sds,0.00155235675981
lka,0.0483347445668
seh,0.000352808354502
jum,0.202582557155
sna,0.0
juu,0.087849280271
jai,0.0211685012701
njl,0.00366920688682
rjh,0.0
ute,0.0469235111487
dmo,0.0
etm,0.00197572678521
utu,0.0740897544454
mte,0.0
lys,0.00896133220435
kup,0.00804403048264
ori,0.0355630821338
uin,0.319997177533
yro,0.00324583686142
rvt,7.05616709004e-05
lpp,0.00105842506351
tuo,0.094199830652
lyk,0.00169348010161
avk,0.000776178379904
mav,0.000564493367203
nae,0.00148179508891
iir,0.0280129833474
nam,0.00218741179791
myn,0.000352808354502
tik,0.00606830369743
jvl,0.0
kpo,0.000282246683601
gri,0.000705616709004
kva,0.000211685012701
urs,0.040361275755
sbe,0.000493931696303
kvi,0.0125599774203
ooj,0.00797346881174
svi,0.00303415184872
esp,0.000423370025402
eol,0.000141123341801
eot,0.00232853513971
etu,0.0451594693762
