pto,0.00694492673102
rol,0.00809083964164
alf,0.000486144871172
pte,0.000173623168276
mnt,0.00125008681158
rof,0.0212862004306
osi,0.00816028890895
llo,0.111778595736
mnn,0.000659768039447
rop,0.0205569831238
osc,0.0150357663727
alr,0.00406278213765
lle,0.10573650948
vev,0.00975762205709
auc,0.000104173900965
aum,0.00250017362317
edj,0.0
xte,0.00659768039447
veh,6.94492673102e-05
ium,0.000902840475033
lri,0.0
mpl,0.015001041739
fav,0.00177095631641
gse,0.000902840475033
iug,0.00104173900965
fol,0.00253489825682
lrs,0.0
mpr,0.0225362872422
fal,0.00979234669074
ajb,3.47246336551e-05
cmo,0.00864643378012
din,0.0149663171054
evl,0.000833391207723
gnt,0.000104173900965
tro,0.217410931315
jor,0.00920202791861
gui,0.0156608097785
diz,0.00190985485103
trs,0.00260434752413
upr,0.00013889853462
hte,0.0
ten,0.110806305993
uee,0.000104173900965
odr,0.00524341968192
tex,0.000104173900965
odl,0.0
ter,0.0751441072297
ueq,0.0
tne,3.47246336551e-05
nel,0.031009097854
suc,0.00878533231474
kem,0.0
neb,0.000937565108688
hde,3.47246336551e-05
sui,0.00288214459337
zri,3.47246336551e-05
leb,0.00250017362317
mea,0.00114591291062
xfo,0.0
ozn,3.47246336551e-05
lel,0.000173623168276
lev,0.0519480519481
jaz,0.00013889853462
ozz,0.00229182582124
vba,3.47246336551e-05
gln,0.000243072435586
hbe,0.0
aia,0.00184040558372
bor,0.0140634766303
vbo,3.47246336551e-05
fmf,0.0
bol,0.00763941940413
rdm,0.00013889853462
asg,0.00111118827696
ctn,3.47246336551e-05
dre,0.037155358011
bof,3.47246336551e-05
jrg,3.47246336551e-05
wic,6.94492673102e-05
lmn,0.000104173900965
apr,0.0111466074033
bru,0.00204875338565
vin,0.0462879366623
qui,0.0935481630669
aph,0.00385443433572
ipt,0.00576428918675
bra,0.104104451698
dne,0.00013889853462
ayo,0.00513924578096
feb,0.000798666574068
usa,0.0292728661713
orb,0.00121536217793
dno,0.000486144871172
aya,0.0122230710466
mso,0.0
chr,0.00243072435586
zin,0.00135426071255
mse,0.000555594138482
oos,0.00187513021738
dez,0.00364608653379
erp,0.00975762205709
det,0.0124314188485
erz,0.00381970970206
fli,0.00500034724634
ibz,0.0
cao,0.000416695603861
den,0.0383012709216
erl,0.00934092645323
cae,0.00659768039447
ivr,3.47246336551e-05
tar,0.113653725953
uaq,0.0
spr,0.0211820265296
xcl,0.000243072435586
tad,0.0584415584416
spl,0.00305576776165
tan,0.0734773248142
gce,0.000208347801931
enf,0.00402805750399
idl,0.000381970970206
hov,0.126328217237
enz,0.0290297937357
lan,0.0908396416418
mau,0.0
vut,0.00375026043475
aom,3.47246336551e-05
snt,0.0
aos,0.0177095631641
laz,0.00562539065213
mai,0.00965344815612
uzz,0.00163205778179
lha,0.00121536217793
egs,0.000625043405792
egi,0.0130217376207
egg,0.00986179595805
itl,0.000243072435586
ffu,0.00152788388083
itb,0.0
zer,0.00267379679144
tto,0.0515313563442
tte,0.034932981457
euo,0.0
jib,6.94492673102e-05
img,0.000694492673102
gth,3.47246336551e-05
hzo,0.00312521702896
uoc,0.00225710118758
dje,6.94492673102e-05
fij,0.000381970970206
uoi,0.0112160566706
djo,0.00458365164248
nol,0.000972289742343
oks,0.0
nof,0.0
uhr,0.0
lze,0.000173623168276
nor,0.0179873602333
nfi,0.0135773317591
iff,0.00607681088965
ifh,0.0
cme,0.000312521702896
lfo,0.000243072435586
hli,3.47246336551e-05
goi,6.94492673102e-05
blu,0.000208347801931
rev,0.0108688103341
goc,0.00423640530592
blo,0.0462879366623
vct,0.000729217306757
rel,0.00628515869158
hch,0.00013889853462
bla,0.034134314883
ass,0.0297937356761
pun,0.00725744843392
orv,0.00128481144524
nti,0.0698659629141
orl,0.000277797069241
ecs,0.000659768039447
ioq,6.94492673102e-05
puz,0.000381970970206
mme,0.00649350649351
sbn,0.000486144871172
asm,0.00156260851448
atb,0.0
ltu,0.00326411556358
ath,0.00871588304743
ism,0.0312521702896
lti,0.018126258768
onj,0.00163205778179
zah,3.47246336551e-05
xil,0.000104173900965
zat,0.00444475310785
ont,0.136259462463
equ,0.00517397041461
tot,0.000729217306757
tob,0.00114591291062
udr,0.000763941940413
gye,0.0
tfe,6.94492673102e-05
ncr,0.00250017362317
huj,0.0
gio,0.0298284603097
ncl,0.00520869504827
pne,6.94492673102e-05
udl,0.000243072435586
bej,0.0
rzc,3.47246336551e-05
stb,0.000451420237516
aam,0.00156260851448
rzi,0.000972289742343
stt,0.000416695603861
bet,0.00135426071255
pre,0.100145843461
rsl,3.47246336551e-05
rab,0.0162511285506
sam,0.0125703173832
anl,0.000729217306757
pro,0.0729564553094
rah,0.00500034724634
anv,0.000868115841378
lbe,0.00149315924717
saq,0.00236127508855
lbo,0.00121536217793
ofr,0.019029099243
zod,0.0
mio,0.0088200569484
rrs,0.000104173900965
zon,0.00263907215779
cci,0.0267379679144
mis,0.0809778456837
kaa,3.47246336551e-05
vnc,6.94492673102e-05
pyt,0.00013889853462
kau,3.47246336551e-05
cke,0.000972289742343
url,0.00274324605875
exh,0.000972289742343
lpo,0.00180568095007
urv,0.000381970970206
lpe,0.000763941940413
dli,3.47246336551e-05
jut,0.000243072435586
rtm,0.00013889853462
ocm,3.47246336551e-05
ngh,0.00232655045489
jap,3.47246336551e-05
iei,0.00197930411834
hri,0.000451420237516
ngr,0.0187860268074
iec,0.00361136190013
hrc,0.0
hit,0.00111118827696
gee,0.000104173900965
bav,0.000208347801931
crt,0.000451420237516
emm,0.0057990138204
crb,0.000208347801931
aec,0.000902840475033
bab,0.00486144871172
oxf,0.0
btu,0.0
nuz,0.000520869504827
seq,0.000729217306757
ebl,0.0415653864852
oma,0.0440308354747
seg,0.0360788943677
arb,0.00329884019724
lni,0.000277797069241
nuf,0.0
sem,0.0244808667269
arl,0.0261129245086
lut,0.0115633030072
mus,0.0013889853462
irr,0.00354191263282
mue,0.019931939718
irl,0.00343773873186
ffa,0.00413223140496
luh,3.47246336551e-05
muo,0.00177095631641
tuz,0.000173623168276
omo,0.130425724009
tut,0.0343773873186
omu,0.00531286894923
gmo,0.000208347801931
etv,3.47246336551e-05
ell,0.218556844225
vun,0.000347246336551
unb,0.0
pde,0.0
ilz,0.000277797069241
coo,3.47246336551e-05
tun,0.00204875338565
pon,0.0539968053337
uce,0.00670185429544
gme,0.000208347801931
pod,0.0143412736996
hax,0.000104173900965
dun,0.00218765192027
yas,0.00232655045489
dur,0.0173970414612
gas,0.0107299117994
otz,0.00111118827696
gai,0.000763941940413
ott,0.0236474755191
adl,0.00277797069241
ysi,0.0
ctr,0.00104173900965
slz,6.94492673102e-05
aiu,0.00125008681158
iln,0.000625043405792
eic,6.94492673102e-05
eim,0.000104173900965
riz,0.00385443433572
rip,0.00493089797903
avn,0.000104173900965
tze,0.00121536217793
vor,0.00986179595805
rif,0.0182651573026
ewi,0.000208347801931
pat,0.00746579623585
dhe,0.00013889853462
ilt,0.000937565108688
fkp,0.0
nij,6.94492673102e-05
oim,6.94492673102e-05
lcz,3.47246336551e-05
oic,0.00131953607889
dgl,6.94492673102e-05
phy,0.0
iog,0.000937565108688
tli,0.0
nit,0.0122925203139
thy,0.00250017362317
ujt,0.0
epp,0.00111118827696
tho,0.00291686922703
ujn,0.0
wyc,0.0
the,0.0023959997222
ldc,6.94492673102e-05
ldi,0.00545176748385
aio,0.00458365164248
lij,3.47246336551e-05
yes,0.0118063754427
cus,0.00302104312799
han,0.0392735606639
cuy,0.0068060281964
elz,0.000104173900965
bni,0.000173623168276
cuo,0.00461837627613
har,0.0508715883047
ami,0.0529203416904
bil,0.0163205778179
rnm,0.00013889853462
bib,0.00104173900965
moc,0.000798666574068
oph,0.00142370997986
eeu,0.0
mhr,0.0
ijr,0.000694492673102
vit,0.015001041739
ezn,0.000173623168276
olt,0.0338217931801
mrt,0.0
esu,0.00805611500799
icm,3.47246336551e-05
per,0.174873255087
ume,0.00947982498785
cnd,0.0013889853462
ddo,0.00197930411834
esa,0.0294812139732
ped,0.0088200569484
umo,0.0040975067713
dde,0.000590318772137
ruj,0.000451420237516
cge,6.94492673102e-05
ple,0.00430585457323
oem,0.000486144871172
rut,0.00899368011667
zup,0.000104173900965
ndm,0.0
ack,0.0
ndg,6.94492673102e-05
acq,0.00166678241545
obt,0.000243072435586
nsl,0.000104173900965
fcf,0.0
sog,0.00559066601847
ppi,0.00260434752413
nsf,0.000451420237516
nsp,0.00104173900965
vaj,0.000312521702896
gis,0.00878533231474
her,0.0435446906035
jzg,3.47246336551e-05
hed,0.000937565108688
hni,0.00013889853462
loz,0.00013889853462
hen,0.00503507187999
vat,0.00704910063199
aqu,0.0884783665532
eac,6.94492673102e-05
jun,0.0255226057365
bul,0.00246544898951
cic,0.00125008681158
azl,0.000625043405792
lvs,0.0
cii,0.000486144871172
lve,0.0131259115216
dve,0.001007014376
jla,0.000173623168276
lvo,0.00416695603861
pin,0.00614626015696
uii,3.47246336551e-05
lyd,3.47246336551e-05
uis,0.0133689839572
inj,0.000902840475033
pir,0.00892423084936
ohr,0.0
oac,0.00173623168276
nan,0.019029099243
tir,0.0174664907285
igg,0.000590318772137
hpo,0.0
nat,0.019029099243
tid,0.0143065490659
igm,0.000208347801931
agg,0.0169803458574
ags,6.94492673102e-05
rom,0.0132300854226
scj,0.0
alg,0.0258351274394
rog,0.00461837627613
lln,0.000868115841378
mno,6.94492673102e-05
osb,0.0
als,0.0040975067713
zmo,0.001007014376
aul,0.00104173900965
zme,0.00107646364331
vec,0.0132995346899
rtl,0.000451420237516
vei,0.0108688103341
iul,0.000451420237516
iuf,6.94492673102e-05
mps,0.0
fam,0.0134384332245
gub,0.000104173900965
dio,0.115702479339
evm,0.000555594138482
trn,0.000729217306757
pee,6.94492673102e-05
dia,0.0219112438364
uls,0.000486144871172
trr,0.000416695603861
cmp,0.000208347801931
teo,0.00631988332523
nbr,0.000763941940413
sre,3.47246336551e-05
pme,0.0
tes,0.0922633516216
rrr,0.000104173900965
nem,0.0126744912841
sub,0.022952982846
nec,0.011077158136
suh,0.0
uli,0.00180568095007
lec,0.00888950621571
hao,3.47246336551e-05
lem,0.0129175637197
mej,0.01007014376
glo,0.0165983748871
drp,3.47246336551e-05
bos,0.00739634696854
ibu,0.016008056115
cte,0.000243072435586
sba,0.00399333287034
bom,0.00479199944441
rdl,6.94492673102e-05
sja,6.94492673102e-05
asf,0.00305576776165
ipa,0.00756997013682
aps,0.00145843461351
brt,0.0
vio,0.00388915896937
sgh,0.000416695603861
api,0.0173970414612
ipu,0.000104173900965
dnd,0.00715327453295
ayn,0.000173623168276
fec,0.0057990138204
chi,0.076116396972
eyl,0.0
orc,0.0068060281964
msn,0.000729217306757
chs,0.00194457948469
zio,0.0244114174595
msd,6.94492673102e-05
voi,0.00309049239531
oor,0.000347246336551
caz,0.00402805750399
erq,0.00013889853462
iba,0.0133342593236
cap,0.0244114174595
deu,0.000277797069241
tnd,0.00368081116744
avo,0.012084172512
can,0.047225501771
deo,0.0013889853462
erm,0.0412528647823
ulg,0.00204875338565
cad,0.0596569206195
gzo,0.0
oah,0.000208347801931
tas,0.0572261962636
sps,6.94492673102e-05
tae,0.000416695603861
uaj,6.94492673102e-05
tao,0.00145843461351
uad,0.00434057920689
zis,0.000173623168276
pua,0.000347246336551
siv,0.0013889853462
eng,0.0405930967428
enq,3.47246336551e-05
idm,0.000277797069241
cst,0.000486144871172
dwi,0.000208347801931
lao,0.000347246336551
mat,0.0211125772623
kni,0.002014028752
sno,0.00149315924717
isl,0.00152788388083
laa,0.00250017362317
snu,0.0027085214251
aor,0.000104173900965
mah,0.000520869504827
ovo,0.00892423084936
obu,0.000277797069241
znd,0.000312521702896
egr,0.0119105493437
ghe,0.00319466629627
egh,0.00111118827696
gho,0.0
itm,0.00013889853462
lsa,0.00118063754427
uvo,0.00930620181957
eun,0.00343773873186
uot,0.00288214459337
cle,0.00114591291062
hzn,0.0
imp,0.0287172720328
euz,3.47246336551e-05
imz,0.0
nom,0.028995069102
ced,0.014896867838
daa,0.000451420237516
nog,0.0
cej,0.0
sij,0.000520869504827
lzd,0.0
nos,0.123897492881
gba,3.47246336551e-05
kpa,0.0
gls,0.0
ifi,0.0414612125842
mdi,0.00013889853462
hlh,0.000729217306757
iza,0.00618098479061
rey,0.0762900201403
sha,0.000625043405792
gob,0.0034030140982
aji,0.000277797069241
bln,0.00013889853462
rem,0.0288561705674
got,0.00503507187999
dse,0.00107646364331
asr,0.000173623168276
puo,0.00152788388083
qut,0.000173623168276
ecl,0.0057990138204
lmu,0.000104173900965
syn,0.0
nth,3.47246336551e-05
orm,0.034134314883
ecr,0.00281269532606
lmo,0.0017015070491
ntb,0.000277797069241
sbo,0.000277797069241
gir,0.00767414403778
isv,6.94492673102e-05
ati,0.0322939092993
ova,0.0149315924717
yun,0.00215292728662
lth,0.000312521702896
pga,3.47246336551e-05
ona,0.0286825473991
aol,0.000763941940413
onu,0.0013889853462
iaj,0.000277797069241
xim,0.0
tou,3.47246336551e-05
ofs,0.0
ued,0.0234044030835
toc,0.00819501354261
iav,0.00302104312799
uds,0.0
hua,0.000277797069241
ncs,0.000104173900965
fei,0.000868115841378
udg,3.47246336551e-05
pnd,6.94492673102e-05
udm,0.0
stc,3.47246336551e-05
aal,0.00135426071255
bea,0.000937565108688
stu,0.0133689839572
arc,0.0244114174595
zsc,0.0
prd,0.000104173900965
rac,0.0349677060907
sal,0.0889297867907
anm,0.000416695603861
prn,0.0168067226891
rai,0.0113549552052
saz,0.00131953607889
jua,0.00291686922703
prp,0.000590318772137
sap,0.0107993610667
prz,0.0
lia,0.0292381415376
min,0.0600388915897
hgo,0.0
vya,6.94492673102e-05
mir,0.0198624904507
asl,0.000520869504827
rsg,3.47246336551e-05
bsq,0.0
ipo,0.00336828946455
kat,0.000312521702896
doi,0.000347246336551
exc,0.00194457948469
urm,0.00423640530592
dog,0.000694492673102
exi,0.000243072435586
mro,0.000416695603861
mra,0.000243072435586
cde,0.0
ugb,0.0
oji,0.000243072435586
ocl,0.000486144871172
zee,3.47246336551e-05
ngi,0.00888950621571
ocp,3.47246336551e-05
ieb,0.00253489825682
hrb,0.0
hiu,0.00312521702896
ged,0.00236127508855
cru,0.00319466629627
eml,0.000277797069241
crc,0.00107646364331
bac,0.00295159386068
cri,0.0495867768595
ael,0.0351760538926
bai,0.00142370997986
sep,0.00996596985902
ity,3.47246336551e-05
sef,0.000590318772137
kel,0.000902840475033
nug,3.47246336551e-05
sel,0.00555594138482
arm,0.0137162302938
zga,0.00524341968192
tce,0.0
mur,0.0131259115216
irs,0.0110424335023
mud,0.00256962289048
irm,0.00770886867144
ozo,0.00593791235502
lui,0.00631988332523
mun,0.0126050420168
irg,0.00118063754427
jos,0.119556913675
omn,0.00892423084936
omt,0.000520869504827
cop,0.00777831793875
vuo,0.00416695603861
coz,0.0
unc,0.0198277658171
cod,0.00809083964164
dka,0.0
con,0.486353218974
poy,0.000486144871172
tuo,0.00583373845406
poe,0.000347246336551
rpl,3.47246336551e-05
duo,0.000833391207723
yar,0.000451420237516
yad,0.000520869504827
dus,0.00013889853462
bbr,0.00288214459337
lgi,0.000173623168276
ota,0.00531286894923
fqu,0.000104173900965
gar,0.0509757622057
psi,0.000694492673102
hme,0.0
otu,0.002014028752
adm,0.00218765192027
gnu,0.000798666574068
ait,0.000173623168276
gnc,0.000173623168276
ain,0.000868115841378
ilo,0.0105215639975
gni,0.0168067226891
eil,0.000208347801931
fui,0.00312521702896
vog,0.00451420237516
adq,0.000763941940413
rwa,0.000243072435586
avu,0.0013889853462
ivi,0.0155913605111
riq,0.00250017362317
bim,0.00211820265296
vos,0.05719147163
rig,0.00722272380026
ava,0.0304882283492
pau,0.00152788388083
ilu,0.00128481144524
pai,0.00135426071255
ioz,0.0
nia,0.00864643378012
oib,6.94492673102e-05
iop,0.000659768039447
mot,0.00406278213765
cto,0.0128133898187
ofe,0.0163553024516
thn,0.00444475310785
ujo,0.000902840475033
cch,0.0247586637961
bog,0.00013889853462
uja,0.000555594138482
yen,0.00739634696854
cep,0.00284741995972
mfm,0.0
via,0.026078199875
yer,0.0123272449476
gdo,0.000104173900965
cur,0.015903882214
elm,0.00104173900965
tgu,0.0
hay,0.0277797069241
cun,0.0184040558372
has,0.0903534967706
lcu,0.00802139037433
rnl,0.000659768039447
amb,0.0653517605389
bic,0.000937565108688
uza,0.000798666574068
lca,0.0054170428502
mob,0.000416695603861
opi,0.00531286894923
efi,0.00534759358289
een,0.000937565108688
ola,0.0347246336551
ijs,0.000104173900965
ezu,0.000208347801931
viu,0.00145843461351
ezo,0.000902840475033
olu,0.0104868393638
eza,0.0230224321133
est,0.499791652198
icl,0.00326411556358
pes,0.0237516494201
cne,3.47246336551e-05
fom,0.00013889853462
umn,0.00291686922703
ufi,0.000277797069241
rua,0.000173623168276
oel,0.000243072435586
nmi,0.00378498506841
ndl,0.000312521702896
obi,0.00333356483089
acp,3.47246336551e-05
zue,0.000277797069241
kra,0.0
mbo,0.00444475310785
nsm,0.000451420237516
sof,0.00145843461351
icp,0.0
mba,0.00649350649351
nsg,0.00013889853462
sop,0.0061115355233
soz,0.0
wal,0.00111118827696
log,0.00305576776165
hes,0.00184040558372
lom,0.0117369261754
rck,6.94492673102e-05
gin,0.00697965136468
heo,0.00118063754427
eah,0.000208347801931
buy,0.000104173900965
eab,0.00222237655393
sdi,0.0
eav,3.47246336551e-05
cib,0.0132648100563
azm,0.00104173900965
lvr,0.0
cpo,3.47246336551e-05
azg,0.0
lvd,6.94492673102e-05
mti,0.000555594138482
civ,0.00208347801931
pio,0.00885478158205
inq,0.00427112993958
uir,0.0121188971456
gti,0.0
pis,0.00635460795889
naa,0.00173623168276
oab,0.00506979651365
nao,0.00013889853462
tis,0.0134384332245
gre,0.0223279394402
nau,0.000486144871172
tie,0.112056392805
igl,0.0157649836794
ubu,0.0
vca,0.0
uba,0.00288214459337
fsa,0.0
svi,0.000798666574068
eop,3.47246336551e-05
svu,0.000104173900965
agr,0.00819501354261
aln,0.000520869504827
ron,0.23057156747
sce,0.0281269532606
ald,0.0204875338565
lgr,0.00128481144524
alz,0.0152441141746
llm,0.000104173900965
ror,0.00586846308771
ose,0.0292381415376
alp,0.00107646364331
pel,0.0113202305716
vet,0.00548649211751
aue,0.00013889853462
vez,0.00586846308771
osq,0.00131953607889
rto,0.0384401694562
xti,0.00156260851448
jeb,0.000347246336551
lra,0.000381970970206
ibh,3.47246336551e-05
iuo,6.94492673102e-05
fat,0.0131606361553
fab,0.000972289742343
ius,0.00809083964164
pef,0.0
gua,0.0572261962636
evn,0.00142370997986
tra,0.24529481214
guo,0.00125008681158
dib,0.000729217306757
zdo,0.0
blc,0.0
dit,0.0125008681158
evr,0.000729217306757
tru,0.0156608097785
ibb,0.00152788388083
upp,0.00142370997986
uem,0.00691020209737
odz,0.0
bve,3.47246336551e-05
ueg,0.0295853878742
asq,0.000590318772137
hti,0.000243072435586
tez,0.00375026043475
uey,0.00284741995972
odn,0.0
tet,0.00350718799917
nbe,0.000798666574068
bde,0.0
nej,0.000104173900965
sua,0.0133342593236
abr,0.0654559344399
nlo,0.00625043405792
zra,0.0
nev,0.00211820265296
led,0.002014028752
mec,0.00166678241545
ydd,3.47246336551e-05
len,0.0267726925481
meu,3.47246336551e-05
lex,0.0
boz,0.000277797069241
rds,0.000277797069241
tni,0.000729217306757
eke,0.00145843461351
bot,0.00291686922703
rde,0.0231960552816
ctf,6.94492673102e-05
drm,0.0
aic,0.000451420237516
bon,0.00152788388083
rdo,0.0370859087437
drg,0.000173623168276
jre,0.00013889853462
vif,0.000451420237516
app,0.0177790124314
brs,0.00111118827696
vil,0.00906312938398
bri,0.021043127995
uzt,0.0
ayi,0.000694492673102
zip,6.94492673102e-05
uso,0.012084172512
eyo,0.0
usu,0.000486144871172
cht,0.000902840475033
zza,0.018022084867
dns,6.94492673102e-05
ayu,0.00402805750399
zil,0.000381970970206
msc,3.47246336551e-05
pfa,0.0
dza,0.0
iis,0.000763941940413
ulz,0.00013889853462
cay,0.00600736162233
err,0.104764219737
ulp,0.0013889853462
dev,0.0150357663727
erd,0.0427807486631
tng,0.000104173900965
uln,0.000555594138482
jve,0.000243072435586
cam,0.0413223140496
ern,0.0581637613723
fle,0.00121536217793
aci,0.0796235849712
uld,0.000104173900965
uas,0.014896867838
spt,0.00315994166262
taf,3.47246336551e-05
uam,0.00131953607889
spn,0.00013889853462
uag,0.000312521702896
vlo,0.000937565108688
siu,6.94492673102e-05
enh,0.000555594138482
oyo,0.00298631849434
hot,0.00013889853462
sii,0.0
hoz,0.000312521702896
ovr,0.00427112993958
lah,6.94492673102e-05
lab,0.0513230085423
maa,0.00684075283006
lat,0.0153482880756
mak,0.000416695603861
hon,0.00545176748385
ego,0.0365997638725
ege,0.000625043405792
bje,3.47246336551e-05
zep,0.0
ffi,0.00909785401764
uwa,0.0
sic,0.00895895548302
fit,0.00211820265296
imi,0.0366344885061
hzi,0.0
enr,0.00118063754427
fib,0.0
ims,0.000208347801931
tst,0.000277797069241
clr,0.000381970970206
non,0.0919508299187
cec,0.000729217306757
dab,0.00708382526564
lzs,0.0
cei,0.00395860823668
dat,0.0135773317591
lzm,0.0
noz,0.00260434752413
oye,0.0108688103341
nfa,0.00312521702896
ynd,0.00152788388083
lfg,6.94492673102e-05
lfi,0.000486144871172
ret,0.0200013889853
smo,0.0248975623307
bli,0.00430585457323
reb,0.0251059101326
sme,0.002014028752
dsb,0.0
fto,3.47246336551e-05
sbr,0.000590318772137
ece,0.0448642266824
rle,0.0091325786513
ort,0.0487881102854
eck,0.00326411556358
pub,0.00243072435586
qua,0.045003125217
orj,0.000104173900965
ase,0.0273282866866
put,0.00503507187999
nte,0.273109243697
sbl,0.0
pbi,6.94492673102e-05
isu,0.00190985485103
lta,0.0372248072783
isc,0.024967011598
lto,0.0199666643517
nhe,0.00013889853462
rro,0.0262865476769
zaf,6.94492673102e-05
onf,0.038058198486
zar,0.0212514757969
ioe,3.47246336551e-05
gig,0.001007014376
jet,0.00232655045489
iae,3.47246336551e-05
toj,0.000104173900965
jeh,0.128376970623
rre,0.0303840544482
rsn,0.000312521702896
hub,0.0218417945691
hut,0.000659768039447
udd,0.000208347801931
oge,0.0037155358011
lox,0.0
png,0.00013889853462
rza,0.00725744843392
stl,0.00013889853462
stv,0.00013889853462
nzi,0.00621570942427
and,0.211056323356
sac,0.0483714146816
ann,0.0446558788805
pri,0.0707688033891
rav,0.014896867838
say,0.000208347801931
anp,0.000798666574068
prs,0.000312521702896
anz,0.0256267796375
lib,0.0246892145288
mia,0.00763941940413
zop,6.94492673102e-05
ues,0.188902007084
miu,0.0
vna,0.0
uya,0.00482672407806
but,0.00215292728662
xor,0.0
rhe,0.000694492673102
urd,0.00284741995972
