pto,0.00694492673102
don,0.0406625460101
urn,0.000520869504827
dod,0.000694492673102
ipl,0.00388915896937
urp,0.000243072435586
dor,0.0381276477533
urz,0.000243072435586
rte,0.0548649211751
ncn,0.000520869504827
dlo,0.00187513021738
uga,0.022154316272
bub,3.47246336551e-05
nle,0.00555594138482
ugu,0.000972289742343
zto,0.0
oco,0.0146190707688
jan,0.0114244044725
jad,0.00902840475033
yth,0.00013889853462
hiv,6.94492673102e-05
sse,0.0365303146052
hij,0.167407458851
eme,0.0246197652615
bat,0.0167025487881
nzu,0.000277797069241
rfu,0.00177095631641
emo,0.0478852698104
baz,0.00013889853462
lst,0.000312521702896
ebn,0.000243072435586
rfi,0.00163205778179
crn,0.00156260851448
arp,0.00128481144524
rmt,0.0
arz,0.00156260851448
nun,0.0176053892631
see,0.00236127508855
ard,0.0471560525036
nud,0.00333356483089
arn,0.0715327453295
dla,0.000520869504827
luv,0.00222237655393
irt,0.00326411556358
mug,0.000243072435586
irn,0.00961872352247
luj,0.000590318772137
jot,0.00142370997986
vru,0.0
tuv,0.0214250989652
omm,0.00368081116744
joh,0.00152788388083
vri,6.94492673102e-05
cos,0.0691367456073
ett,0.0478852698104
ill,0.0295159386068
vti,0.0
tla,0.000381970970206
und,0.023057156747
cog,0.0128133898187
eth,0.00298631849434
tlo,0.00131953607889
unn,0.000659768039447
uia,0.00208347801931
pov,0.00118063754427
pol,0.0123966942149
ucc,0.00520869504827
pob,0.00364608653379
uci,0.00906312938398
frc,3.47246336551e-05
bbe,0.0182651573026
add,0.00190985485103
yam,0.000416695603861
duz,0.000451420237516
dut,0.00274324605875
rvi,0.0164594763525
oth,0.00496562261268
lgn,0.00263907215779
nry,0.0
gag,0.000520869504827
mcu,6.94492673102e-05
fut,0.000312521702896
gnz,3.47246336551e-05
hat,0.00336828946455
yse,0.000208347801931
rbo,0.00670185429544
eie,6.94492673102e-05
yss,0.0
drs,0.00625043405792
rbe,0.00156260851448
vul,0.00232655045489
eio,0.0
tzs,0.0
avv,0.00840336134454
rin,0.0278144315577
mqu,3.47246336551e-05
unz,0.000625043405792
rid,0.0170845197583
pav,0.00197930411834
vur,0.0
paj,0.000868115841378
uqu,0.00197930411834
nih,0.0
pha,0.00493089797903
nif,0.00524341968192
oia,0.00243072435586
vvo,0.000902840475033
vve,0.00496562261268
phu,0.000104173900965
zof,0.0
epn,3.47246336551e-05
thm,0.00173623168276
ake,0.000416695603861
adj,0.000104173900965
lda,0.00802139037433
ldo,0.00159733314814
lcn,3.47246336551e-05
ldu,0.000277797069241
mge,0.000694492673102
lit,0.00701437599833
cug,0.000173623168276
haz,0.00871588304743
rgh,0.000833391207723
cum,0.00826446280992
elv,0.00350718799917
bne,0.00156260851448
opt,0.0
lcr,0.00256962289048
hna,0.000590318772137
rnc,0.0245155913605
ame,0.0488922841864
nve,0.00930620181957
uzb,0.0
biv,0.00013889853462
moa,0.00222237655393
bij,3.47246336551e-05
lja,0.00013889853462
rpe,0.00319466629627
eec,0.0
olb,0.0
vst,0.000451420237516
zcl,0.000729217306757
oll,0.0177442877978
viz,0.00128481144524
olv,0.030002083478
ess,0.071289672894
pez,0.00357663726648
icc,0.0129522883534
fod,0.000104173900965
rpo,0.00725744843392
eso,0.0204528092229
fon,0.00743107160219
umi,0.01007014376
bbo,0.000555594138482
zzu,0.00013889853462
ruf,0.000243072435586
plc,0.000208347801931
oec,0.0
eye,0.013091186888
pli,0.0108340857004
acc,0.046010139593
ndo,0.23845405931
idt,3.47246336551e-05
nds,0.00013889853462
obr,0.136294187096
fri,0.00180568095007
ppa,0.0051045211473
soi,0.00562539065213
ppo,0.00885478158205
sos,0.0186818529065
ppu,0.00232655045489
nsr,0.0
vah,0.0
lod,0.00125008681158
xpa,0.000451420237516
rcr,0.000208347801931
lor,0.0456976178901
gim,0.00114591291062
xpu,0.000104173900965
ago,0.00809083964164
jul,0.000104173900965
rje,0.000347246336551
juz,0.00663240502813
cia,0.100388915897
azn,0.0184387804709
uth,0.000694492673102
cio,0.0562539065213
ciu,0.0311827210223
azr,0.0
lvi,0.0171886936593
<la,0.0
nno,0.0306618515175
ohn,0.0
nne,0.00555594138482
inr,0.00107646364331
piz,3.47246336551e-05
uiu,3.47246336551e-05
ind,0.0196888672825
pit,0.0158691575804
grv,0.0
naf,0.0
tiz,0.0111466074033
nal,0.0115633030072
til,0.0117022015418
ige,0.00368081116744
naz,0.00163205778179
tif,0.0095145496215
ubv,6.94492673102e-05
squ,0.00527814431558
ubb,0.00246544898951
eoc,0.000763941940413
for,0.0513577331759
age,0.00267379679144
alo,0.0226751857768
ptl,0.0
roo,0.0
osp,0.00635460795889
ale,0.0838252656434
llv,0.000312521702896
roy,0.00260434752413
lll,0.000451420237516
mna,0.00302104312799
ros,0.141190360442
scp,0.00458365164248
alq,0.0106951871658
aud,0.001007014376
msl,0.0
aun,0.0216681714008
vea,0.00309049239531
aux,6.94492673102e-05
mpe,0.0244808667269
iun,0.00878533231474
fau,0.0
cfc,0.0
fac,0.0104868393638
iur,0.000625043405792
upo,0.00107646364331
gov,0.000451420237516
dii,0.0
evo,0.0178484616987
upe,0.00281269532606
cmb,0.000243072435586
dic,0.0750746579624
evs,0.00013889853462
lbr,0.000937565108688
trt,0.000243072435586
uel,0.0886519897215
tea,0.00177095631641
odu,0.00225710118758
hth,0.0
rui,0.00656295576082
rrz,0.0
odo,0.169213139801
teu,0.0
uer,0.115285783735
xhr,0.0
abi,0.0689631224391
bdn,0.00013889853462
nea,0.00267379679144
abs,0.00291686922703
ecd,0.0
lee,0.00131953607889
meb,0.0
ozm,3.47246336551e-05
ufe,0.00013889853462
met,0.0231266060143
gil,0.0013889853462
ozs,0.0
ley,0.0103479408292
hbl,3.47246336551e-05
gla,0.000347246336551
akp,0.0
sla,0.00215292728662
drl,0.000729217306757
boo,0.000486144871172
rdn,0.00420168067227
glu,0.00013889853462
vig,0.00267379679144
ecp,3.47246336551e-05
brr,3.47246336551e-05
uzc,0.000208347801931
apo,0.00527814431558
yit,0.0
ape,0.0106257378985
cha,0.050038197097
aed,0.00107646364331
fea,0.000243072435586
usn,0.000555594138482
eyn,0.00013889853462
zig,0.000104173900965
ust,0.0322591846656
chu,0.00274324605875
zim,0.000520869504827
iir,3.47246336551e-05
pya,0.0
ibi,0.019029099243
jae,0.000104173900965
ers,0.0469824293354
ulq,0.0
cav,0.00649350649351
dew,0.000208347801931
ere,0.179595805264
ulo,0.0160775053823
cal,0.0156260851448
dea,0.00437530384054
ero,0.200083339121
ule,0.00149315924717
idu,0.0071185498993
xce,0.00128481144524
uar,0.0470866032363
spu,0.0272935620529
tag,0.00531286894923
ual,0.102854364886
spo,0.0325022571012
tai,0.00149315924717
tsi,0.001007014376
sit,0.0106257378985
afe,0.000451420237516
sib,0.00427112993958
ens,0.04208625599
sih,3.47246336551e-05
oav,0.0
aod,0.000208347801931
lai,0.000937565108688
mav,0.000590318772137
lac,0.00736162233488
lau,0.000833391207723
maj,0.00107646364331
dsc,0.0
egn,0.0232307799153
eni,0.0342037641503
ghi,0.00493089797903
egd,0.0
kbi,0.000208347801931
lso,0.00284741995972
ffr,0.0023959997222
ita,0.0673310646573
zeq,3.47246336551e-05
jnd,0.000520869504827
uva,0.000590318772137
fiu,0.00142370997986
eub,0.0
fic,0.0509063129384
imr,0.000416695603861
eut,0.000104173900965
fii,0.000173623168276
uon,0.00673657892909
cls,3.47246336551e-05
ceb,0.00284741995972
dac,0.00125008681158
noa,0.000729217306757
lzl,6.94492673102e-05
hye,0.0
ifu,0.000173623168276
ifa,0.000208347801931
gun,0.0384054448226
lfr,3.47246336551e-05
izc,0.0
goj,0.000312521702896
eje,0.00416695603861
reu,0.00267379679144
smn,0.0
shc,0.0
rec,0.0766025418432
smd,0.0
aje,0.0105562886312
blb,0.0
asp,0.00829918744357
oru,3.47246336551e-05
puc,0.000590318772137
asd,0.000277797069241
lma,0.0107993610667
ntd,0.000104173900965
ora,0.101048683936
ata,0.0463226612959
ltz,0.0
loe,3.47246336551e-05
ist,0.0769497881797
isb,0.00013889853462
emz,0.0
ltn,0.0
oni,0.0311827210223
rrn,0.000208347801931
zag,0.000659768039447
ong,0.0123619695812
zas,0.0121536217793
jeu,0.0
iad,0.0165983748871
nuy,0.00013889853462
xio,0.0
jec,0.00152788388083
heg,0.000833391207723
jei,0.0
iap,0.000381970970206
rso,0.0189596499757
huc,6.94492673102e-05
cup,0.00347246336551
rsa,0.00788249183971
ogr,0.000590318772137
ude,0.00930620181957
aad,0.00475727481075
bei,6.94492673102e-05
stm,0.000104173900965
aan,0.00739634696854
aap,0.0
aaz,0.000173623168276
ane,0.0244808667269
prf,0.0
nqu,0.0161469546496
sab,0.0315646919925
ano,0.127543579415
prh,0.0
anq,0.00197930411834
sav,0.00149315924717
rmi,0.0258698520731
zog,0.000104173900965
liu,0.000243072435586
miz,0.000277797069241
mit,0.00767414403778
sfu,0.00184040558372
ncu,0.0170497951247
bse,0.000972289742343
sfa,0.00204875338565
ure,0.00795194110702
doo,0.00145843461351
exa,0.000659768039447
uro,0.0132648100563
doe,6.94492673102e-05
oyn,0.000833391207723
mri,0.000729217306757
dos,0.184630877144
rtd,0.0
oju,0.000208347801931
dbl,0.0
toa,3.47246336551e-05
nco,0.0323980832002
ipm,0.0
oja,0.00618098479061
nga,0.0196194180151
ocn,0.000416695603861
iep,0.0
jao,0.00013889853462
iej,0.00197930411834
ocr,0.000486144871172
ied,0.0190985485103
gev,0.000520869504827
iro,0.0159386068477
hia,0.0136467810265
emd,6.94492673102e-05
bau,0.00243072435586
emn,0.00156260851448
cra,0.0017015070491
emp,0.0630946593513
baa,0.00333356483089
cro,0.00663240502813
aen,0.000625043405792
ebe,0.0124314188485
rmu,0.00152788388083
ebo,0.0047225501771
nuo,0.00916730328495
sed,0.00753524550316
are,0.153378706855
nue,0.0457323425238
sej,0.00413223140496
aro,0.0966733800958
gna,0.0126050420168
wor,0.00013889853462
nlz,0.0
lua,0.000243072435586
muf,6.94492673102e-05
dlt,0.000243072435586
oml,0.000555594138482
tua,0.0100006944927
leo,0.00208347801931
unq,0.00902840475033
cor,0.0901451489687
etu,0.00402805750399
ilm,0.00197930411834
rtn,0.000659768039447
fnd,0.0
une,0.00225710118758
haa,0.000486144871172
eti,0.0158344329467
uno,0.0681991804986
edi,0.0631988332523
pom,0.000243072435586
joi,0.00121536217793
poc,0.0144454476005
uch,0.0335092714772
dua,0.000833391207723
raa,0.00388915896937
yal,0.0
oti,0.00670185429544
uij,0.00131953607889
gaz,0.00343773873186
ilg,0.000208347801931
lge,0.00187513021738
lgs,0.000208347801931
slu,3.47246336551e-05
rbn,6.94492673102e-05
slo,0.00322939092993
eid,0.00152788388083
gno,0.0231960552816
ein,0.0389957635947
iva,0.0133342593236
rio,0.0306271268838
avi,0.034030140982
rie,0.0228835335787
zgi,0.000104173900965
cja,6.94492673102e-05
paa,0.00204875338565
ils,3.47246336551e-05
nii,0.0
dge,0.0
cof,3.47246336551e-05
nig,0.000659768039447
ion,0.0525383707202
mzc,0.0
kib,0.000798666574068
iod,0.00225710118758
oho,0.0
pht,0.000937565108688
hoo,3.47246336551e-05
lic,0.0137856795611
cti,0.002014028752
epo,0.00531286894923
thl,0.000451420237516
uji,0.000416695603861
epe,0.00225710118758
thb,0.0
xec,6.94492673102e-05
ldn,0.0
ldt,0.000729217306757
yet,0.0
uzi,0.00173623168276
rgu,0.00163205778179
skr,0.0
elc,0.00152788388083
ade,0.0398986040697
rgi,0.00187513021738
cul,0.0176401138968
hau,0.00121536217793
bnd,0.000104173900965
opu,0.000763941940413
pso,0.00423640530592
rnb,3.47246336551e-05
dci,0.00312521702896
bia,0.0155913605111
moj,0.000555594138482
opa,0.00496562261268
lco,0.00451420237516
vim,0.00218765192027
yot,0.0
efe,0.00566011528578
eeb,3.47246336551e-05
hco,6.94492673102e-05
olc,0.00114591291062
iju,0.0
olm,0.000486144871172
ezi,0.00597263698868
iji,0.000659768039447
ezc,0.00447947774151
esr,0.000694492673102
fos,0.00531286894923
icb,3.47246336551e-05
tma,0.000763941940413
cnc,0.0
esn,0.00309049239531
pse,0.000590318772137
peg,0.00284741995972
icv,0.0
cni,3.47246336551e-05
nmu,0.00392388360303
hse,0.000798666574068
arq,0.00013889853462
rug,0.0047225501771
oet,0.000312521702896
nma,0.000243072435586
tyc,6.94492673102e-05
acb,0.000104173900965
ndn,0.000520869504827
vsi,0.0
ach,0.0168067226891
yle,0.0
idk,0.0
ndr,0.0435446906035
obs,0.00118063754427
ida,0.0573303701646
mbi,0.0577817904021
nso,0.00888950621571
ahi,0.00187513021738
hou,3.47246336551e-05
mbc,0.0
sor,0.0146885200361
fci,0.000381970970206
mbu,0.000798666574068
nss,0.0
vai,0.00125008681158
gip,0.00739634696854
vag,0.00131953607889
rcs,0.000277797069241
los,0.687235224668
ehe,0.000416695603861
rce,0.0123966942149
loy,0.0
hei,0.000868115841378
jug,0.000277797069241
ead,0.00392388360303
buc,0.00343773873186
mde,6.94492673102e-05
utc,0.0
dme,0.00256962289048
azo,0.0081255642753
uti,0.0101048683936
cin,0.0780609764567
dmo,0.000208347801931
cit,0.0287867213001
azs,0.000104173900965
mte,0.000208347801931
rvb,0.0
cba,0.000243072435586
iny,0.0
pia,0.0203139106882
nnd,0.000833391207723
oha,0.00180568095007
ins,0.0103826654629
uit,0.0139593027294
cbu,3.47246336551e-05
ine,0.0184735051045
piu,0.00104173900965
lgo,0.00413223140496
nag,0.00222237655393
nam,0.00298631849434
tim,0.023161330648
igd,0.000104173900965
tig,0.0116327522745
gri,0.00802139037433
rqu,0.144280852837
agn,0.00691020209737
bco,0.0
cpa,0.000104173900965
agd,0.000208347801931
cpu,0.00458365164248
all,0.118237377596
oss,0.0230918813807
alb,0.00329884019724
llu,0.00524341968192
roz,0.000763941940413
osm,3.47246336551e-05
edt,0.00013889853462
rot,0.0098270713244
ver,0.077123411348
aug,0.000590318772137
xta,0.000416695603861
ven,0.0742759913883
scg,0.0
vla,6.94492673102e-05
ugg,0.0040975067713
mph,0.000104173900965
faj,6.94492673102e-05
pta,0.000486144871172
tri,0.0454545454545
upl,0.000416695603861
gug,0.000312521702896
dij,0.0464962844642
trc,0.0
cma,0.00288214459337
div,0.0111118827696
evt,0.0
teh,0.0
nty,0.0
rrm,0.000104173900965
hta,0.000520869504827
teb,3.47246336551e-05
uea,0.00145843461351
tev,0.00315994166262
neh,0.00013889853462
suo,0.0198972150844
bdi,0.0
zro,3.47246336551e-05
flm,0.0
net,0.00274324605875
lef,6.94492673102e-05
mem,0.00513924578096
gge,0.00833391207723
uff,0.00197930411834
lez,0.00548649211751
hbo,3.47246336551e-05
glb,0.0
hba,3.47246336551e-05
jav,0.0
dro,0.0068060281964
rdi,0.0222237655393
enj,0.00246544898951
jrc,0.00770886867144
zzi,0.0044100284742
vid,0.0456281686228
nnc,3.47246336551e-05
vir,0.0113202305716
apl,0.000555594138482
chb,0.00218765192027
dna,0.000104173900965
fen,0.00281269532606
qum,6.94492673102e-05
usm,0.0
chl,0.00197930411834
fet,0.0147926939371
uss,0.00222237655393
fez,0.000243072435586
msa,0.00013889853462
dzc,0.0
iii,0.000659768039447
jab,0.00204875338565
ulv,0.00145843461351
cau,0.0241336203903
erf,0.00597263698868
tna,0.0
ull,0.0186124036391
cac,0.00684075283006
deb,0.0130217376207
erh,0.0
tat,0.0378151260504
eoa,0.0
idr,0.000312521702896
taj,0.000451420237516
hof,0.000694492673102
cse,0.000902840475033
aff,0.0132648100563
fpi,0.0
sia,0.0167372734218
hor,0.0300715327453
sio,0.0104868393638
afr,0.00159733314814
afl,0.00447947774151
snd,0.000243072435586
aoc,3.47246336551e-05
laj,0.0
may,0.00548649211751
mac,0.00729217306757
lav,0.00944510035419
mam,0.00218765192027
oau,0.0
ght,6.94492673102e-05
zni,0.0
hol,0.00809083964164
zeb,0.000868115841378
ith,0.000763941940413
ttu,0.00489617334537
itt,0.0185429543718
ima,0.0312868949233
wrd,6.94492673102e-05
hza,0.000625043405792
jin,3.47246336551e-05
jit,0.000104173900965
uog,0.0013889853462
ent,0.434405167025
euw,0.0
fin,0.0281269532606
uom,0.00791721647337
pbu,6.94492673102e-05
noh,0.0
cea,0.000520869504827
dal,0.0306618515175
lzu,3.47246336551e-05
nob,0.00156260851448
dav,0.0303493298146
lzo,0.000937565108688
not,0.00854225987916
nfo,0.0226057365095
nfu,0.00232655045489
lfa,0.00013889853462
hlo,0.000451420237516
gum,0.000520869504827
hle,0.000416695603861
ejl,0.00013889853462
dst,0.000451420237516
izn,0.000243072435586
rej,0.00347246336551
adv,0.00104173900965
ejr,0.00795194110702
jov,0.000555594138482
ehv,3.47246336551e-05
ecc,0.0147579693034
puj,0.000625043405792
mmu,0.000312521702896
nts,0.0044100284742
orr,0.0319119383291
eci,0.0728522814084
mmo,0.00572956455309
ntm,0.000555594138482
sbd,0.0
mma,0.00357663726648
lts,0.000590318772137
atn,0.000833391207723
jez,0.00125008681158
att,0.0509063129384
shn,0.0
isa,0.0111118827696
zan,0.00562539065213
onn,0.00718799916661
zad,0.00809083964164
nhi,0.0
ueo,0.00381970970206
ond,0.0758038752691
zaz,6.94492673102e-05
onr,0.00388915896937
zap,0.000763941940413
iam,0.0304187790819
tor,0.0588929786791
iag,0.00267379679144
gie,0.00253489825682
tof,3.47246336551e-05
ias,0.0229182582124
tfo,0.0
hul,0.000312521702896
tfa,3.47246336551e-05
rsb,0.0
ogm,0.000208347801931
rst,0.000416695603861
ogg,0.00538231821654
std,3.47246336551e-05
dti,0.0
ben,0.0295159386068
rzo,0.00194457948469
jen,0.00131953607889
stn,0.0150704910063
bed,0.00486144871172
nza,0.0433363428016
aas,0.0064240572262
ber,0.0414612125842
nzo,0.00152788388083
anf,0.000416695603861
pra,0.0102437669283
ebr,0.0121188971456
ran,0.126883811376
saa,0.00413223140496
anh,0.000173623168276
rat,0.0318424890617
lbi,0.0
raz,0.0290645183693
sau,0.000590318772137
lil,0.00125008681158
rmn,0.00013889853462
mic,0.00979234669074
liv,0.00142370997986
efl,0.000173623168276
lix,0.000104173900965
eff,0.000520869504827
vno,0.000416695603861
sfr,0.000381970970206
jst,6.94492673102e-05
gsi,0.000312521702896
uym,0.0
urf,0.000520869504827
cka,6.94492673102e-05
dol,0.0192027224113
doz,0.000520869504827
ext,0.0153135634419
jbi,0.000381970970206
urr,0.00312521702896
dop,0.00548649211751
lpa,0.00159733314814
ugi,0.00211820265296
ojr,6.94492673102e-05
dbo,0.00013889853462
rti,0.0317383151608
rts,0.000381970970206
ojn,3.47246336551e-05
hry,3.47246336551e-05
oca,0.0312868949233
ies,0.0339606917147
hrs,0.0
ngt,0.0
jal,0.00111118827696
iem,0.0297242864088
hre,0.0
ocu,0.00628515869158
ieg,0.00527814431558
hib,0.000590318772137
hil,0.00430585457323
crr,3.47246336551e-05
aes,0.0037155358011
bar,0.0170497951247
gbl,0.0
emi,0.015903882214
rfa,0.000763941940413
ems,0.00725744843392
ban,0.0694492673102
rfo,0.0
crl,0.0
arr,0.0310785471213
nuv,0.00013889853462
nul,0.0013889853462
sec,0.0105215639975
arf,0.000312521702896
lne,0.000173623168276
nub,0.00378498506841
sei,0.0148621432044
ome,0.0688589485381
rzu,0.0
irv,0.0037155358011
lub,0.000104173900965
mua,0.0
lul,6.94492673102e-05
uos,0.0017015070491
zbe,0.0
kei,0.000104173900965
cln,3.47246336551e-05
oms,0.000347246336551
vra,0.00125008681158
dju,0.000104173900965
tub,0.000381970970206
vro,0.000625043405792
lep,0.00135426071255
ild,0.00125008681158
etz,0.00013889853462
pcr,0.000173623168276
ilp,3.47246336551e-05
coi,0.000868115841378
etn,0.000277797069241
pot,0.0196541426488
uic,0.00673657892909
poj,0.00187513021738
uca,0.00211820265296
ggo,0.000659768039447
fra,0.013091186888
dub,0.00121536217793
fro,0.00388915896937
edn,0.000520869504827
fru,0.00802139037433
zpa,0.000243072435586
imu,0.000625043405792
duv,0.00385443433572
gay,3.47246336551e-05
uim,0.000798666574068
nra,0.00354191263282
gao,0.00135426071255
gae,0.000590318772137
eis,0.0285089242308
fur,0.00614626015696
jiz,3.47246336551e-05
slv,0.000451420237516
gnf,0.000243072435586
hav,0.000208347801931
fun,0.00590318772137
jpm,0.000416695603861
vob,0.0
riv,0.0131606361553
dru,0.000763941940413
vot,0.00232655045489
ril,0.00736162233488
rib,0.0319813875964
dha,3.47246336551e-05
pab,0.00385443433572
pal,0.0485450378499
phi,0.000937565108688
nin,0.0170497951247
unf,3.47246336551e-05
pja,0.0
nid,0.0190985485103
jkl,0.0
iom,0.000381970970206
nir,0.00937565108688
ioc,0.00281269532606
thu,0.000277797069241
epl,6.94492673102e-05
cce,0.00722272380026
epb,0.0
efr,0.000729217306757
tha,0.00434057920689
ldg,0.0
yec,6.94492673102e-05
hjo,0.0
hah,0.000104173900965
hab,0.162615459407
zor,0.000659768039447
wes,0.0
cue,0.0225710118758
nvi,0.03201611223
adh,0.000173623168276
elt,0.00673657892909
lji,3.47246336551e-05
amm,0.00743107160219
bih,3.47246336551e-05
mos,0.0787901937635
rna,0.0255920550038
amg,3.47246336551e-05
moi,0.0160427807487
nvc,0.0
bit,0.0210778526287
mog,0.00427112993958
rnu,0.000104173900965
zle,0.000312521702896
ipr,0.00204875338565
mhl,0.000729217306757
mo],0.0
zlo,0.000416695603861
vda,3.47246336551e-05
nja,0.00236127508855
old,0.00347246336551
njo,6.94492673102e-05
oln,0.000277797069241
nju,0.00225710118758
ick,6.94492673102e-05
cnt,0.000937565108688
esq,0.00114591291062
pet,0.0135078824918
ica,0.060004166956
ddu,0.0
esg,0.000243072435586
pen,0.0244461420932
uma,0.00395860823668
esm,0.00128481144524
icu,0.00465310090979
plu,0.000694492673102
run,6.94492673102e-05
rud,0.0027085214251
oek,0.000208347801931
pla,0.0179873602333
rur,3.47246336551e-05
aca,0.0249322869644
zut,0.0
nda,0.0713938467949
aco,0.030106257379
zub,0.0
srv,0.000173623168276
acu,0.00555594138482
ndu,0.00843808597819
soa,0.000347246336551
nst,0.0071185498993
het,0.00156260851448
xpi,0.00354191263282
van,0.0517049795125
loj,0.000520869504827
vad,0.00954927425516
rcl,3.47246336551e-05
lop,0.000486144871172
var,0.0434057920689
eam,0.00166678241545
jud,0.0178484616987
hnc,0.0
eag,6.94492673102e-05
jur,0.00753524550316
rji,0.001007014376
cig,0.000798666574068
utn,0.0
cim,0.0122230710466
azz,0.01187582471
lva,0.00961872352247
utt,0.0324328078339
azt,0.000347246336551
rva,0.00934092645323
inz,0.000694492673102
pib,0.0
rvo,0.0221890409056
inl,6.94492673102e-05
inf,0.00975762205709
piv,0.000173623168276
nad,0.0257309535384
tit,0.01691089659
nar,0.0344815612195
tin,0.0207306062921
yos,0.00298631849434
igi,0.00968817278978
umu,0.000486144871172
ubl,0.00173623168276
agm,0.00013889853462
ajr,0.000694492673102
scl,0.000659768039447
alm,0.0180568095007
roa,0.000208347801931
