pto,0.00694492673102
osr,3.47246336551e-05
alc,0.0236822001528
mni,0.00194457948469
eda,0.0319813875964
osl,0.000902840475033
edu,0.00402805750399
llb,6.94492673102e-05
scr,0.0231266060143
ves,0.0217028960344
auf,3.47246336551e-05
vey,0.0
aup,0.0
peo,0.000520869504827
veo,0.0013889853462
auz,0.00013889853462
tnt,0.0
mpi,0.0155566358775
fak,0.0
iuz,0.000104173900965
iut,0.00583373845406
eva,0.0641016737273
trb,0.000104173900965
upc,0.000208347801931
gul,0.000659768039447
guz,6.94492673102e-05
evu,0.00118063754427
trv,0.0
tei,0.00909785401764
uen,0.028092228627
tec,0.0135078824918
pma,0.000416695603861
uez,0.00454892700882
oda,0.0904229460379
cat,0.0198277658171
aba,0.187929717341
nei,0.00534759358289
sun,0.00625043405792
ych,0.000104173900965
abu,0.00586846308771
zrn,3.47246336551e-05
neu,0.00013889853462
leg,0.0359052711994
mel,0.00531286894923
mev,0.000104173900965
ctu,0.000486144871172
ekb,0.000208347801931
cta,0.00253489825682
drn,0.0088200569484
boa,0.00399333287034
slc,0.0
apy,3.47246336551e-05
ipe,0.0203486353219
win,0.0
sgr,0.000416695603861
vis,0.0295159386068
wit,0.000798666574068
sgl,0.0
rus,0.00979234669074
chc,6.94492673102e-05
feo,6.94492673102e-05
mst,0.000590318772137
chm,0.00184040558372
zie,0.00381970970206
usr,0.0
chw,0.0
hac,0.0512535592749
nke,0.000243072435586
gza,3.47246336551e-05
kle,0.0
ibe,0.00840336134454
oct,0.00263907215779
dei,0.0273630113202
erg,0.00722272380026
ulm,0.000208347801931
cab,0.0334745468435
dec,0.0338912424474
eri,0.0560455587194
tau,0.00166678241545
uaz,0.000868115841378
uat,0.0129522883534
ids,0.000416695603861
taa,0.000555594138482
uan,0.0805611500799
spa,0.0252448086673
ena,0.05215639975
vmi,3.47246336551e-05
siz,0.000937565108688
hom,0.0514271824432
oyl,0.000173623168276
enu,0.00795194110702
csp,0.0
hoy,0.00715327453295
sne,0.0
hog,0.00013889853462
act,0.00600736162233
mab,0.00496562261268
ove,0.0267379679144
mal,0.034932981457
gha,3.47246336551e-05
egl,0.0186124036391
oat,0.001007014376
zec,0.00291686922703
iti,0.00947982498785
zei,0.000173623168276
uvi,0.0163900270852
itu,0.0333356483089
uor,0.00722272380026
clo,0.00347246336551
cla,0.016112230016
fia,0.00756997013682
fio,0.00197930411834
uol,0.00333356483089
noi,0.00413223140496
dam,0.0135773317591
noc,0.0213209250642
cev,0.00361136190013
nfn,0.0
sin,0.0580248628377
ifc,0.000902840475033
kpo,0.0
fhf,3.47246336551e-05
out,3.47246336551e-05
ejm,3.47246336551e-05
god,0.000659768039447
ajs,0.0
izo,0.027189388152
rea,0.0101048683936
smb,0.000104173900965
ejs,3.47246336551e-05
ecb,6.94492673102e-05
ntr,0.166261545941
ors,0.0120494478783
ech,0.0738245711508
lmi,0.000347246336551
mmn,0.00128481144524
ntl,0.00131953607889
ori,0.0560108340857
usl,0.000277797069241
qul,0.0027085214251
ntf,0.000798666574068
ltr,0.0144454476005
ato,0.0771928606153
jam,0.00402805750399
atu,0.00892423084936
[ed,3.47246336551e-05
ltl,0.00013889853462
zao,0.000625043405792
ono,0.0908396416418
zae,0.000555594138482
one,0.0684075283006
rrl,0.0
ons,0.0435446906035
iha,0.000104173900965
ial,0.00694492673102
tos,0.0753871796653
iaf,0.000104173900965
jea,0.000451420237516
gid,0.00666712966178
jeo,0.0
iar,0.0325369817348
udw,0.000208347801931
hum,0.00513924578096
rsc,3.47246336551e-05
ogl,0.0135426071255
pnn,0.0
rsu,0.00131953607889
huy,0.00392388360303
oxi,0.0
vie,0.0493437044239
ste,0.118167928328
beo,0.00013889853462
rzn,3.47246336551e-05
sto,0.129383984999
tog,0.00142370997986
zse,0.000277797069241
rma,0.041982082089
aar,0.0085075352455
bes,0.0109382596014
nzn,3.47246336551e-05
saj,0.0027085214251
ang,0.0228140843114
rao,0.00215292728662
ani,0.0318077644281
prj,0.001007014376
rau,0.000729217306757
ans,0.00906312938398
sat,0.0103132161956
lim,0.00784776720606
mib,6.94492673102e-05
rmo,0.00635460795889
zos,0.00468782554344
miv,3.47246336551e-05
kar,0.00013889853462
vnt,0.00125008681158
sfi,0.00163205778179
uhi,3.47246336551e-05
uyl,3.47246336551e-05
urg,0.00142370997986
dom,0.00871588304743
exo,6.94492673102e-05
ira,0.0332314744079
uri,0.0126050420168
axa,0.000208347801931
rsi,0.0155566358775
urs,0.000868115841378
doq,0.0
rtf,0.000312521702896
ugh,0.000381970970206
ojs,0.000451420237516
rth,0.000104173900965
rtr,0.000659768039447
ojo,0.0206958816584
ier,0.259115216334
ngu,0.0224321133412
sut,0.00107646364331
iel,0.0206611570248
cda,0.0
jac,0.00694492673102
get,0.00184040558372
geb,0.00013889853462
hic,0.0218765192027
tbn,0.000104173900965
ssf,0.000208347801931
him,0.00114591291062
aer,0.0125703173832
bas,0.0177095631641
joa,0.0068060281964
bay,3.47246336551e-05
she,0.000381970970206
emr,0.0
bao,0.000833391207723
sho,0.000451420237516
sev,0.000972289742343
ars,0.0470866032363
tia,0.0131606361553
ebi,0.00402805750399
num,0.00107646364331
seb,0.0037155358011
arg,0.0138551288284
lnd,0.000555594138482
bee,0.000173623168276
nuc,0.00145843461351
seh,0.000972289742343
mut,0.0013889853462
luy,0.000694492673102
ggr,0.000416695603861
wol,6.94492673102e-05
luc,0.00430585457323
[de,0.0
lum,0.00677130356275
muj,0.0214598235989
uns,0.000381970970206
omr,0.000486144871172
tuc,0.000416695603861
ile,0.0232307799153
cot,0.000277797069241
tui,0.00253489825682
eta,0.0210778526287
ung,0.0142718244323
coh,0.000243072435586
eto,0.0047225501771
rpr,0.00156260851448
geh,0.0
dui,3.47246336551e-05
bbl,0.00114591291062
wer,0.0
duc,0.00552121675116
frn,6.94492673102e-05
pci,0.00263907215779
frt,0.000104173900965
xac,6.94492673102e-05
bme,0.0
hmu,0.0
edo,0.019029099243
ote,0.0414264879506
rvn,0.0
gan,0.0167372734218
vue,0.06403222446
gad,0.0145843461351
hma,0.00190985485103
eir,0.000902840475033
fus,0.00538231821654
gny,0.0
mlo,0.00104173900965
sli,0.000347246336551
eif,0.000798666574068
fuo,0.00701437599833
adi,0.0172581429266
cva,0.0
voc,0.0129175637197
ivu,0.000416695603861
rim,0.0384401694562
jok,0.0
ric,0.0348635321897
lqu,0.0107993610667
pac,0.0146885200361
pam,0.000555594138482
nio,0.0131259115216
iov,0.0040975067713
nie,0.0301757066463
iol,0.00368081116744
nis,0.0117022015418
oit,6.94492673102e-05
iob,3.47246336551e-05
gst,0.0
yan,0.00166678241545
ofi,0.00236127508855
ccr,0.0
oan,0.000277797069241
epc,0.000555594138482
tcu,6.94492673102e-05
nca,0.0182651573026
uct,0.000972289742343
hai,0.00545176748385
ela,0.0752482811306
rga,0.00684075283006
cud,0.0037155358011
elu,0.000590318772137
aml,0.000729217306757
mor,0.0451420237516
mla,0.000347246336551
moh,6.94492673102e-05
opc,0.0
amp,0.023057156747
biu,3.47246336551e-05
mof,6.94492673102e-05
rnt,6.94492673102e-05
ips,0.000173623168276
oaz,6.94492673102e-05
hga,0.000347246336551
ole,0.0341690395166
zco,0.00208347801931
ezq,3.47246336551e-05
olo,0.0554899645809
ija,0.0160775053823
ijk,0.0
esp,0.099173553719
esf,0.00312521702896
fog,0.00218765192027
esl,0.000486144871172
pea,0.00152788388083
ict,0.000451420237516
plt,3.47246336551e-05
ruo,0.000694492673102
rue,0.00743107160219
nmo,0.000798666574068
obo,0.00593791235502
fca,0.000659768039447
obe,0.00805611500799
acn,0.000312521702896
zuc,0.000104173900965
idi,0.00965344815612
yns,0.0
ndt,6.94492673102e-05
kre,0.000277797069241
aha,0.00652823112716
nsa,0.0237169247864
soj,6.94492673102e-05
aho,0.0236127508855
ppl,0.000243072435586
sot,0.0597610945205
ahu,0.00104173900965
nsu,0.00954927425516
vao,0.00013889853462
vae,0.0
rcm,0.00013889853462
loq,0.000520869504827
hea,0.0
vas,0.0144801722342
ehi,0.000243072435586
eal,0.00868115841378
jue,0.00187513021738
hos,0.0192721716786
jus,0.0137856795611
toi,0.000555594138482
uta,0.0113549552052
cif,0.00121536217793
aza,0.0091325786513
gli,0.0919855545524
uto,0.0297590110424
cil,0.0105562886312
utu,0.000659768039447
ciz,0.000451420237516
azu,0.000104173900965
pii,0.000104173900965
uib,6.94492673102e-05
ohi,0.000104173900965
pic,0.00704910063199
uil,0.00291686922703
agb,3.47246336551e-05
inm,0.00406278213765
uiv,0.00013889853462
ing,0.0313563441906
gru,0.00152788388083
nae,0.000243072435586
tiu,3.47246336551e-05
nas,0.0245850406278
tio,0.00395860823668
gra,0.0787901937635
yor,0.00479199944441
igh,0.000659768039447
sbe,0.002014028752
dqu,0.000763941940413
svo,0.000520869504827
agl,0.0126397666505
sve,0.00156260851448
eon,0.00142370997986
bcc,0.0
hmo,0.000243072435586
eot,3.47246336551e-05
bcu,6.94492673102e-05
roh,0.000208347801931
sco,0.0380234738524
alj,0.000208347801931
pti,0.00402805750399
rob,0.00996596985902
sca,0.0294117647059
edl,0.00118063754427
oso,0.0701090353497
alv,0.00906312938398
ugo,0.00482672407806
ptu,6.94492673102e-05
mnd,0.00131953607889
rov,0.0179526355997
nbu,0.000416695603861
aus,0.0226751857768
xto,0.000902840475033
vel,0.00729217306757
vli,0.0
lre,0.00406278213765
far,0.0235085769845
osu,0.00670185429544
lro,0.000451420237516
fti,0.0
gue,0.0162858531842
did,0.0157997083131
evb,0.0
tre,0.107576915064
gus,0.00461837627613
gos,0.0104521147302
guy,3.47246336551e-05
dip,0.00131953607889
evv,0.000104173900965
tej,0.000555594138482
uei,0.00267379679144
hto,0.000104173900965
ted,0.00284741995972
uec,0.00225710118758
edz,0.0
mll,0.000104173900965
pls,0.0
lla,0.211160497257
sug,0.00128481144524
abb,0.0136467810265
bda,0.000277797069241
eca,0.0254878811029
nef,0.00388915896937
sum,0.00729217306757
abl,0.0480936176123
lmp,0.00131953607889
sus,0.188172789777
jef,0.00163205778179
ner,0.0396902562678
suy,0.00232655045489
mee,0.000173623168276
leh,6.94492673102e-05
ntu,0.00854225987916
meo,0.000520869504827
aie,6.94492673102e-05
ler,0.00621570942427
ggi,0.0267032432808
rdu,0.000659768039447
hbi,0.000277797069241
eka,0.000312521702896
rda,0.0415653864852
dra,0.0136120563928
que,1.0
jat,0.000243072435586
wig,0.000208347801931
jra,6.94492673102e-05
vij,0.0
sgu,0.00559066601847
apt,0.000208347801931
bro,0.0147926939371
ipp,0.00291686922703
sgo,0.000243072435586
bre,0.20539620807
ufr,0.00145843461351
use,0.00559066601847
chd,6.94492673102e-05
aye,0.00451420237516
fel,0.00218765192027
chn,0.00163205778179
fer,0.0162164039169
usq,0.00104173900965
pfe,0.000798666574068
ert,0.0885478158205
ibl,0.00260434752413
dep,0.00145843461351
xhi,3.47246336551e-05
flu,0.00256962289048
ult,0.02194596847
dej,0.0171886936593
flo,0.00381970970206
ulb,0.0
caa,0.00197930411834
ded,0.00791721647337
erj,0.000347246336551
tav,0.00857698451281
srn,0.000243072435586
sph,3.47246336551e-05
tab,0.0591707757483
sis,0.00836863671088
hod,0.000694492673102
oyu,0.000243072435586
hoj,0.000868115841378
sig,0.0252795333009
env,0.0279533300924
mgi,3.47246336551e-05
sim,0.0325717063685
maq,0.000520869504827
ovv,0.00149315924717
lad,0.0281616778943
enb,0.00197930411834
mae,0.00288214459337
lap,0.000243072435586
mao,0.000347246336551
zna,3.47246336551e-05
zno,0.000208347801931
gea,0.0
egu,0.0232655045489
fkb,0.0
enl,0.00211820265296
zen,0.000173623168276
ffo,0.00336828946455
zet,6.94492673102e-05
tta,0.028995069102
itr,0.00260434752413
fir,0.00729217306757
eue,3.47246336551e-05
geo,0.000381970970206
jil,0.000243072435586
imm,0.00430585457323
dja,0.000486144871172
jir,0.000243072435586
fil,0.0114591291062
dad,0.100180568095
hop,3.47246336551e-05
noj,0.00392388360303
ceo,0.000416695603861
dan,0.0238558233211
dap,3.47246336551e-05
lza,0.0131953607889
nov,0.0047225501771
daz,0.00131953607889
cmi,0.000173623168276
oya,0.000625043405792
ifl,0.000833391207723
hlm,6.94492673102e-05
gom,0.00347246336551
ejn,0.000381970970206
rer,0.00861170914647
smu,6.94492673102e-05
bls,0.000104173900965
izp,0.000243072435586
reh,0.000833391207723
ajn,0.0
ble,0.00944510035419
izz,0.00517397041461
ref,0.00263907215779
sma,0.00767414403778
jer,0.0513577331759
rlo,0.018126258768
orz,0.00552121675116
asu,0.000486144871172
pud,0.00399333287034
rla,0.0133342593236
orp,0.00347246336551
asc,0.0218765192027
mmi,0.00402805750399
nto,0.203937773456
orf,0.000729217306757
asi,0.0264948954789
pup,0.0
quo,0.000486144871172
iss,0.0283353010626
atl,0.000347246336551
isi,0.0194110702132
atr,0.0180915341343
lte,0.00791721647337
isg,0.000277797069241
zal,0.000763941940413
nha,0.00118063754427
onl,0.0107993610667
zab,0.00281269532606
onz,0.00315994166262
toz,0.0
iao,0.000104173900965
top,0.00145843461351
ton,0.0645183693312
vva,0.000312521702896
gic,0.000833391207723
tod,0.228800611154
hud,0.000937565108688
tfi,0.00114591291062
ogu,0.00013889853462
hun,0.000451420237516
lhe,6.94492673102e-05
nch,0.0276408083895
ogo,0.00236127508855
hup,0.000173623168276
rra,0.0911521633447
ncb,6.94492673102e-05
oga,0.00545176748385
huz,3.47246336551e-05
nzs,3.47246336551e-05
stf,3.47246336551e-05
bel,0.0114938537398
sth,0.00149315924717
dte,0.000104173900965
bez,0.00961872352247
rzs,0.0
jel,0.000104173900965
str,0.18744357247
raf,0.00572956455309
oqu,0.00166678241545
prc,6.94492673102e-05
ral,0.00670185429544
sag,0.00625043405792
anj,0.00291686922703
pru,0.00236127508855
rar,0.0618445725398
lid,0.00979234669074
lin,0.0159386068477
mie,0.0427112993958
lip,0.00190985485103
liz,0.00277797069241
vng,0.000104173900965
jba,6.94492673102e-05
bst,0.000833391207723
oft,0.0
bvi,0.0
uye,0.00489617334537
rho,0.0
nlu,0.000486144871172
dob,0.00298631849434
lps,6.94492673102e-05
cya,0.000104173900965
dox,0.0
lpi,0.00277797069241
dov,0.0146537954025
rta,0.0728522814084
dba,0.000277797069241
uge,0.000104173900965
cdt,0.0
ojl,0.000104173900965
oci,0.02014028752
ngl,0.000694492673102
occ,0.0191679977776
hrm,0.0
ksa,0.0
yco,0.0
ymo,0.0
hip,0.000416695603861
ssu,0.0091325786513
hiz,0.0258351274394
sso,0.0253489825682
hid,0.001007014376
tba,0.000868115841378
ssa,0.0233002291826
hin,0.00506979651365
ema,0.01691089659
baf,0.000625043405792
crd,0.000208347801931
bal,0.012084172512
art,0.0687894992708
nut,0.00475727481075
bte,0.000173623168276
sea,0.0453156469199
arh,0.0
ffe,0.00447947774151
rml,0.000173623168276
lup,0.000277797069241
dle,0.00263907215779
luz,0.0040975067713
muy,0.00743107160219
irh,0.0
lud,0.00583373845406
muc,0.0272241127856
jte,0.0
irb,0.0
lun,0.0113202305716
tup,0.00128481144524
elh,3.47246336551e-05
job,0.000902840475033
vrg,0.000451420237516
tud,0.0109382596014
etr,0.0142718244323
unt,0.047225501771
ilh,0.000104173900965
coa,0.000972289742343
etf,0.0
tle,0.00114591291062
etl,0.0
rpu,0.000451420237516
hva,3.47246336551e-05
had,0.00625043405792
por,0.412042502952
sai,0.0027085214251
rpi,0.00215292728662
swi,0.0
duj,0.000694492673102
jol,0.00378498506841
dud,0.000833391207723
frm,6.94492673102e-05
fif,0.0
xad,0.000104173900965
cqu,0.00166678241545
nri,0.00152788388083
otl,0.0
gam,0.0047225501771
nna,0.00920202791861
ilb,0.000451420237516
gac,0.00503507187999
lba,0.002014028752
eiu,3.47246336551e-05
rbu,3.47246336551e-05
ais,0.0023959997222
cui,0.0121188971456
gnd,0.00128481144524
hdo,0.0
ful,0.000902840475033
rba,0.00583373845406
vol,0.0543093270366
rit,0.0460795888603
nvu,0.000312521702896
avr,0.00756997013682
tza,6.94492673102e-05
rij,0.000625043405792
pap,0.00281269532606
dhi,0.0
paz,0.00857698451281
pad,0.0402111257726
pan,0.0174317660949
pho,0.00111118827696
fna,0.0
nil,0.00295159386068
oig,0.00184040558372
phe,0.000972289742343
niz,0.00291686922703
phs,0.0
nip,0.00326411556358
ois,0.0218765192027
ioa,0.0
ept,0.0023959997222
ths,6.94492673102e-05
thi,0.000937565108688
oam,0.00413223140496
lde,0.00663240502813
haj,0.000312521702896
fbu,0.000173623168276
gma,6.94492673102e-05
elf,0.000347246336551
cuc,0.00659768039447
zot,0.00114591291062
rgl,0.00218765192027
gmu,3.47246336551e-05
rni,0.0122230710466
opp,0.00791721647337
amo,0.0586846308771
bif,0.000104173900965
moq,3.47246336551e-05
nva,0.00298631849434
opl,0.000972289742343
ams,0.00288214459337
bir,0.0122577956803
ees,0.000729217306757
dvi,0.0
olf,0.000208347801931
ezr,0.000381970970206
olp,0.00465310090979
uco,0.00385443433572
jlo,3.47246336551e-05
ijl,0.0
fot,0.000625043405792
ici,0.0777831793875
pev,0.00173623168276
ese,0.0590318772137
dda,0.000416695603861
peb,0.0
tdo,0.000208347801931
rul,0.000173623168276
oes,3.47246336551e-05
hsh,0.0
ruz,0.00118063754427
plo,0.0068060281964
rup,0.00152788388083
oeg,6.94492673102e-05
ndi,0.0719494409334
obl,0.00302104312799
zuz,0.0
ndc,0.000451420237516
obb,0.00312521702896
acm,0.000451420237516
soc,0.00166678241545
ppe,0.00798666574068
som,0.00836863671088
bba,0.00482672407806
lob,0.000381970970206
hev,0.000173623168276
xpo,0.0
val,0.0144107229669
rct,0.000208347801931
xpe,0.000416695603861
vaz,0.000277797069241
rcn,0.000173623168276
lov,0.000625043405792
uyo,0.00670185429544
heb,0.00149315924717
zib,0.00013889853462
vap,0.00013889853462
was,0.000243072435586
rju,6.94492673102e-05
msi,0.000243072435586
bur,0.00263907215779
eay,0.0
buh,0.0
rja,0.000104173900965
hne,0.000104173900965
eas,0.00631988332523
buf,0.000486144871172
jle,3.47246336551e-05
cie,0.0868115841378
iqu,0.0109382596014
cis,0.0152788388083
yac,0.000729217306757
utz,3.47246336551e-05
uie,0.0350024307244
int,0.0448295020488
pid,0.00500034724634
uio,0.000763941940413
cbr,0.000243072435586
inn,0.00295159386068
aga,0.023057156747
oag,0.0
igu,0.0121536217793
grr,0.000104173900965
naj,0.00229182582124
tiv,0.0106951871658
nap,6.94492673102e-05
oas,0.00184040558372
iga,0.0144107229669
grn,6.94492673102e-05
tib,0.000625043405792
bza,0.0
ubr,0.0101048683936
afn,3.47246336551e-05
ubn,0.00177095631641
eog,3.47246336551e-05
hno,0.0
eom,3.47246336551e-05
gog,0.00166678241545
roi,0.000659768039447
osz,3.47246336551e-05
alk,3.47246336551e-05
roc,0.0147579693034
ost,0.0638238766581
ala,0.0651781373707
scn,0.000451420237516
osn,0.000416695603861
mne,3.47246336551e-05
xtr,0.00569483991944
lke,3.47246336551e-05
veg,0.00194457948469
aur,0.00326411556358
vem,0.00190985485103
tme,0.000763941940413
mpa,0.0214598235989
fas,0.00145843461351
iub,0.000173623168276
hak,0.0
fai,0.00121536217793
edm,0.000451420237516
fag,0.000243072435586
aju,0.000243072435586
eit,0.00506979651365
evi,0.0117369261754
trj,0.000729217306757
gud,0.000347246336551
die,0.0537190082645
trd,0.0
upa,0.00187513021738
gur,0.00500034724634
hys,0.00253489825682
tmo,0.000520869504827
diq,0.00013889853462
cfi,0.000520869504827
tee,6.94492673102e-05
ueb,0.0483366900479
odi,0.00760469477047
ntz,0.00107646364331
uet,0.00121536217793
odc,0.000312521702896
suf,0.00218765192027
neg,0.00715327453295
sul,0.0309743732204
sur,0.00659768039447
nes,0.0523647475519
med,0.0297937356761
dce,0.00218765192027
ozc,0.00250017362317
lei,0.00388915896937
men,0.104382248767
ozi,0.000486144871172
les,0.0945204528092
mep,3.47246336551e-05
ggh,0.000104173900965
mez,0.00524341968192
rdt,0.0
gle,0.00263907215779
boi,0.000243072435586
ctc,0.0
boc,0.0131953607889
zma,0.000208347801931
zic,0.000104173900965
wil,0.00013889853462
rum,0.00291686922703
apu,0.00125008681158
brn,0.00260434752413
wir,0.0
feg,0.00013889853462
che,0.179040211126
fem,0.00197930411834
cho,0.0793110632683
eyr,0.0
fes,0.00777831793875
usp,0.000277797069241
eru,0.0108688103341
ibm,0.0
flt,3.47246336551e-05
caj,0.000243072435586
dek,0.00145843461351
era,0.153448156122
fln,0.0
ulc,0.0034030140982
dee,0.00118063754427
xci,0.000243072435586
tay,0.0
uav,0.00159733314814
spi,0.0165636502535
tac,0.00795194110702
cza,3.47246336551e-05
sir,0.0101048683936
enc,0.0382665462879
ryg,3.47246336551e-05
afa,0.00375026043475
sif,6.94492673102e-05
sst,0.000312521702896
sil,0.0044100284742
map,0.000277797069241
maz,0.00204875338565
afo,0.000243072435586
mad,0.0343773873186
laq,0.000555594138482
man,0.147406069866
isf,0.000868115841378
lse,0.00173623168276
jnt,0.000381970970206
zeo,3.47246336551e-05
enm,0.000312521702896
uve,0.00218765192027
fis,0.00194457948469
imb,0.00302104312799
gte,3.47246336551e-05
eud,0.000590318772137
jim,0.00114591291062
fig,0.00520869504827
uod,0.000312521702896
clu,0.00159733314814
eup,0.0
zgm,0.0
dae,3.47246336551e-05
cen,0.0434405167025
dao,0.00267379679144
cet,0.00302104312799
cez,6.94492673102e-05
ifq,0.000104173900965
nfl,0.00111118827696
yna,0.0
nfr,0.00319466629627
nim,0.00895895548302
hll,0.00013889853462
gol,0.00534759358289
ejo,0.0134037085909
res,0.191298006806
gof,0.000104173900965
eja,0.0278491561914
blr,3.47246336551e-05
izq,0.000312521702896
rei,0.0406278213765
dsi,6.94492673102e-05
ofo,0.00125008681158
reg,0.035141329259
gor,0.00215292728662
rln,0.0
ast,0.0847628307521
pue,0.110979929162
orq,0.143864157233
asb,0.000520869504827
qud,0.000243072435586
ntn,0.00329884019724
org,0.00625043405792
ash,0.000173623168276
lme,0.00847281061185
isr,0.0328147788041
atm,6.94492673102e-05
ish,0.0
ats,0.0
yud,0.00225710118758
zam,0.000520869504827
onm,0.00534759358289
zac,0.000902840475033
adu,0.00552121675116
ihi,0.0
onq,0.000659768039447
aru,0.000833391207723
jes,0.0208347801931
ian,0.0345510104868
xii,0.0
toq,0.00013889853462
jka,0.0
xis,0.00013889853462
too,3.47246336551e-05
iaz,0.00312521702896
jem,0.000555594138482
hue,0.00468782554344
hec,0.028092228627
nci,0.0874366275436
ogn,0.0184040558372
udi,0.00739634696854
nzr,0.0
stg,0.0
bem,0.00177095631641
sti,0.0773317591499
rca,0.0324675324675
htt,0.0
sts,0.00197930411834
fim,0.0
fma,0.000659768039447
nzl,0.000104173900965
rag,0.0114938537398
